imu_t vicon_t roll pitch yaw
29.484078 1329949383.303404 19 10 12
29.484078 1329949383.311667 19 11 10
29.525436 1329949383.320015 19 11 8
29.525436 1329949383.328428 19 11 5
29.570288 1329949383.336891 18 11 3
29.570288 1329949383.347254 18 11 1
29.600970 1329949383.353184 17 11 -1
29.600970 1329949383.361145 16 11 -3
29.642381 1329949383.369799 15 10 -6
29.642381 1329949383.377726 15 10 -8
29.691903 1329949383.386244 14 9 -10
29.691903 1329949383.402197 13 8 -13
29.731569 1329949383.404857 12 7 -15
29.731569 1329949383.410932 11 5 -17
29.759468 1329949383.419342 10 4 -20
29.759468 1329949383.428016 9 2 -22
29.800531 1329949383.435791 8 0 -24
29.800531 1329949383.444385 6 -2 -26
29.841876 1329949383.455472 5 -4 -28
29.841876 1329949383.460657 3 -7 -29
29.883821 1329949383.469147 1 -9 -31
29.883821 1329949383.477257 -1 -12 -33
29.918345 1329949383.485334 -3 -14 -34
29.918345 1329949383.493924 -5 -17 -35
29.959354 1329949383.502207 -7 -19 -36
29.959354 1329949383.510371 -9 -21 -36
30.002640 1329949383.518695 -10 -23 -36
30.002640 1329949383.527237 -12 -25 -35
30.042581 1329949383.535010 -14 -26 -34
30.042581 1329949383.543793 -16 -27 -32
30.084008 1329949383.551671 -18 -27 -30
30.084008 1329949383.560455 -20 -26 -27
30.124707 1329949383.569951 -21 -25 -24
30.124707 1329949383.577067 -23 -22 -20
30.158163 1329949383.584936 -24 -20 -15
30.158163 1329949383.593802 -24 -16 -9
30.200026 1329949383.611972 -23 -11 -2
30.200026 1329949383.619015 -22 -5 5
30.241308 1329949383.627210 -20 0 14
30.241308 1329949383.635176 -17 6 23
30.282992 1329949383.643335 -14 11 32
30.282992 1329949383.651702 -11 14 40
30.324775 1329949383.674962 -10 14 47
30.324775 1329949383.688315 -8 14 52
30.357688 1329949383.693676 -8 12 57
30.357688 1329949383.701784 -8 10 61
30.398759 1329949383.710217 -9 8 64
30.398759 1329949383.718300 -9 7 66
30.440327 1329949383.726521 -9 5 68
30.440327 1329949383.735748 -9 4 70
30.481974 1329949383.743202 -9 3 72
30.481974 1329949383.751595 -8 2 74
30.523364 1329949383.760243 -8 2 76
30.523364 1329949383.768590 -8 1 77
30.575030 1329949383.776700 -8 1 78
30.575030 1329949383.786221 -7 1 79
30.606417 1329949383.793322 -6 1 80
30.606417 1329949383.801673 -5 1 81
30.639595 1329949383.810016 -4 0 82
30.639595 1329949383.820158 -3 0 83
30.680824 1329949383.826308 -2 0 84
30.680824 1329949383.836870 0 0 85
30.722665 1329949383.848473 0 -1 85
30.722665 1329949383.853357 1 -2 86
30.759233 1329949383.859872 2 -3 87
30.759233 1329949383.868141 2 -4 87
30.806074 1329949383.876512 3 -4 87
30.806074 1329949383.884769 3 -5 88
30.847869 1329949383.895654 3 -6 88
30.847869 1329949383.901395 4 -6 88
30.880836 1329949383.909670 4 -7 89
30.880836 1329949383.917881 4 -8 89
30.927440 1329949383.926277 4 -8 89
30.927440 1329949383.934877 4 -9 90
30.969077 1329949383.953858 5 -10 90
30.969077 1329949383.959874 5 -10 90
31.005325 1329949383.967997 5 -11 90
31.005325 1329949383.976649 6 -11 90
31.038836 1329949383.984265 6 -12 90
31.038836 1329949383.992614 7 -12 90
31.080629 1329949384.001199 7 -13 90
31.080629 1329949384.020536 7 -13 90
31.122506 1329949384.026772 7 -14 90
31.122506 1329949384.034472 8 -14 90
31.163747 1329949384.042588 8 -15 90
31.163747 1329949384.051300 8 -16 90
31.205132 1329949384.059703 8 -16 90
31.205132 1329949384.087856 9 -17 90
31.238603 1329949384.101130 9 -17 90
31.238603 1329949384.113138 9 -18 90
31.283331 1329949384.119686 9 -18 90
31.283331 1329949384.126634 10 -19 90
31.333176 1329949384.136805 10 -20 90
31.333176 1329949384.143008 11 -21 90
31.363463 1329949384.154270 11 -22 90
31.363463 1329949384.160143 12 -22 90
31.398785 1329949384.168392 12 -23 90
31.398785 1329949384.176890 14 -24 89
31.441489 1329949384.184848 15 -25 88
31.441489 1329949384.192831 17 -26 87
31.480427 1329949384.201523 19 -26 86
31.480427 1329949384.210347 21 -27 83
31.524634 1329949384.217814 23 -27 80
31.524634 1329949384.227298 25 -27 77
31.565216 1329949384.235354 26 -26 72
31.565216 1329949384.244368 28 -24 66
31.613563 1329949384.256124 30 -20 60
31.613563 1329949384.260487 30 -16 53
31.637931 1329949384.268890 28 -12 47
31.637931 1329949384.277758 25 -7 42
31.695297 1329949384.286069 19 0 37
31.695297 1329949384.294568 13 5 31
31.722786 1329949384.311917 7 11 25
31.722786 1329949384.327002 3 14 18
31.771935 1329949384.330094 2 14 12
31.771935 1329949384.336235 2 12 8
31.798542 1329949384.344297 4 10 6
31.798542 1329949384.353222 5 7 4
31.839995 1329949384.361355 5 3 4
31.839995 1329949384.374971 4 0 3
31.881409 1329949384.378112 3 -3 3
31.881409 1329949384.386126 2 -6 3
31.923596 1329949384.394323 1 -8 3
31.923596 1329949384.402977 1 -10 4
31.965180 1329949384.411069 1 -11 4
31.965180 1329949384.419639 2 -12 5
32.003357 1329949384.432616 3 -13 6
32.003357 1329949384.436573 4 -14 7
32.040082 1329949384.444644 5 -14 8
32.040082 1329949384.452822 5 -14 9
32.081515 1329949384.461475 6 -14 10
32.081515 1329949384.469287 6 -14 11
32.122997 1329949384.477454 7 -14 13
32.122997 1329949384.486318 7 -14 14
32.164191 1329949384.494577 7 -13 15
32.164191 1329949384.502793 8 -13 17
32.219325 1329949384.511228 8 -13 19
32.219325 1329949384.519541 8 -13 21
32.242657 1329949384.530496 8 -12 23
32.242657 1329949384.536174 7 -12 24
32.281289 1329949384.544385 7 -12 27
32.281289 1329949384.552775 6 -12 29
32.322816 1329949384.561322 6 -11 31
32.322816 1329949384.568740 6 -11 33
32.370256 1329949384.578250 5 -11 34
32.370256 1329949384.585886 5 -11 36
32.397739 1329949384.594084 5 -11 38
32.397739 1329949384.602816 5 -10 39
32.439502 1329949384.610907 5 -10 41
32.439502 1329949384.619252 5 -10 43
32.488515 1329949384.627344 4 -10 44
32.488515 1329949384.636020 4 -9 46
32.522905 1329949384.644593 4 -9 47
32.522905 1329949384.652797 5 -9 49
32.564629 1329949384.661156 5 -8 50
32.564629 1329949384.669191 5 -8 51
32.597303 1329949384.677245 5 -8 52
32.597303 1329949384.686132 5 -8 53
32.639161 1329949384.694236 4 -8 54
32.639161 1329949384.702419 4 -7 55
32.686920 1329949384.711117 4 -7 56
32.686920 1329949384.718884 4 -7 57
32.722293 1329949384.727746 4 -7 58
32.722293 1329949384.736049 4 -7 59
32.763888 1329949384.744297 3 -7 59
32.763888 1329949384.752668 3 -7 60
32.805656 1329949384.760992 3 -7 61
32.805656 1329949384.778934 3 -7 61
32.847370 1329949384.786319 3 -7 62
32.847370 1329949384.794360 4 -7 62
32.880324 1329949384.802618 4 -7 62
32.880324 1329949384.811088 4 -7 63
32.918980 1329949384.819345 4 -7 63
32.918980 1329949384.848439 3 -7 63
32.963065 1329949384.863884 3 -7 64
32.963065 1329949384.869377 3 -7 64
33.002869 1329949384.877467 3 -7 64
33.002869 1329949384.885923 3 -6 64
33.038498 1329949384.894373 3 -6 65
33.038498 1329949384.902450 3 -6 65
33.079821 1329949384.920479 3 -6 65
33.079821 1329949384.927610 3 -6 65
33.121457 1329949384.936220 3 -5 65
33.121457 1329949384.944256 3 -5 65
33.163640 1329949384.952392 3 -5 65
33.163640 1329949384.960527 3 -5 65
33.205238 1329949384.980502 3 -5 65
33.205238 1329949384.985814 3 -5 65
33.247667 1329949384.994035 3 -4 65
33.247667 1329949385.002257 3 -4 66
33.279813 1329949385.010666 3 -4 66
33.279813 1329949385.018973 3 -4 66
33.321744 1329949385.027095 3 -4 66
33.321744 1329949385.035593 3 -4 66
33.363455 1329949385.043844 3 -4 66
33.363455 1329949385.052450 3 -4 66
33.404894 1329949385.060592 3 -4 66
33.404894 1329949385.068938 3 -4 66
33.438170 1329949385.077113 3 -4 66
33.438170 1329949385.098923 3 -4 66
33.479691 1329949385.111869 3 -4 66
33.479691 1329949385.119130 3 -4 66
33.521720 1329949385.127322 3 -4 66
33.521720 1329949385.135426 3 -4 66
33.567103 1329949385.143773 3 -4 66
33.567103 1329949385.152188 3 -4 66
33.604794 1329949385.160399 3 -4 66
33.604794 1329949385.168854 3 -4 66
33.637933 1329949385.177221 3 -4 66
33.637933 1329949385.185160 3 -4 66
33.691549 1329949385.193509 3 -4 66
33.691549 1329949385.202072 3 -4 66
33.720686 1329949385.210449 3 -3 66
33.720686 1329949385.218702 3 -3 66
33.762844 1329949385.227067 3 -3 66
33.762844 1329949385.235185 3 -3 66
33.804446 1329949385.243753 3 -3 66
33.804446 1329949385.251927 4 -3 66
33.837574 1329949385.260118 4 -3 66
33.837574 1329949385.268350 4 -3 66
33.879455 1329949385.276918 4 -3 66
33.879455 1329949385.285089 4 -2 66
33.921301 1329949385.306920 4 -2 66
33.921301 1329949385.310554 4 -2 66
33.962238 1329949385.318329 4 -2 67
33.962238 1329949385.326673 4 -2 67
34.004028 1329949385.335132 4 -2 67
34.004028 1329949385.343635 4 -2 67
34.044459 1329949385.351767 4 -2 67
34.044459 1329949385.360109 4 -2 67
34.078903 1329949385.368107 4 -2 67
34.078903 1329949385.376573 4 -2 67
34.120344 1329949385.385076 4 -2 67
34.120344 1329949385.393311 4 -2 67
34.162378 1329949385.405240 4 -1 67
34.162378 1329949385.409911 4 -1 67
34.203629 1329949385.418252 4 -1 67
34.203629 1329949385.426723 4 -1 67
34.245322 1329949385.435114 4 -1 67
34.245322 1329949385.443322 4 -1 67
34.278848 1329949385.471758 4 -1 67
34.278848 1329949385.496205 4 -1 67
34.320028 1329949385.511372 4 -1 67
34.320028 1329949385.517984 4 -1 67
34.372988 1329949385.526218 4 -1 67
34.372988 1329949385.534616 4 -1 67
34.403821 1329949385.542680 4 -1 67
34.403821 1329949385.554271 4 -1 67
34.440870 1329949385.559611 4 -1 67
34.440870 1329949385.567937 4 -1 67
34.478168 1329949385.576709 4 -1 67
34.478168 1329949385.584660 4 -1 67
34.519948 1329949385.592659 4 -1 67
34.519948 1329949385.601928 4 -1 67
34.561580 1329949385.609883 4 0 67
34.561580 1329949385.617923 4 0 67
34.606516 1329949385.626638 4 0 67
34.606516 1329949385.634695 4 0 67
34.644507 1329949385.642476 4 0 67
34.644507 1329949385.654258 4 0 67
34.678174 1329949385.659772 4 0 67
34.678174 1329949385.668085 4 0 67
34.719813 1329949385.676319 4 0 67
34.719813 1329949385.684932 4 0 67
34.761545 1329949385.692621 4 0 67
34.761545 1329949385.711053 4 0 67
34.803571 1329949385.733141 4 0 67
34.803571 1329949385.736318 4 0 67
34.844378 1329949385.742903 4 0 67
34.844378 1329949385.750502 4 0 67
34.878006 1329949385.759273 4 0 67
34.878006 1329949385.785683 4 0 67
34.919913 1329949385.809338 4 0 67
34.919913 1329949385.824133 4 0 67
34.960997 1329949385.827379 4 0 67
34.960997 1329949385.833632 4 0 67
35.003313 1329949385.842276 5 0 67
35.003313 1329949385.850793 5 0 67
35.044224 1329949385.858875 5 0 67
35.044224 1329949385.867472 5 0 67
35.077994 1329949385.875665 5 0 67
35.077994 1329949385.883392 6 0 67
35.119702 1329949385.892354 6 0 67
35.119702 1329949385.903180 6 0 67
35.161392 1329949385.908821 7 0 67
35.161392 1329949385.917366 8 0 67
35.203173 1329949385.925955 8 0 67
35.203173 1329949385.933618 9 0 67
35.243440 1329949385.942056 10 0 66
35.243440 1329949385.954174 11 0 66
35.279919 1329949385.958773 12 1 66
35.279919 1329949385.967537 13 1 65
35.320613 1329949385.975824 14 1 64
35.320613 1329949385.983518 15 1 64
35.368907 1329949385.992188 17 2 63
35.368907 1329949386.000708 18 2 63
35.403017 1329949386.008721 19 3 62
35.403017 1329949386.017603 20 3 61
35.444490 1329949386.025929 21 4 60
35.444490 1329949386.033251 21 4 59
35.478438 1329949386.042142 22 5 58
35.478438 1329949386.061444 22 5 57
35.519632 1329949386.067305 23 6 55
35.519632 1329949386.075603 23 6 54
35.560914 1329949386.083807 23 6 52
35.560914 1329949386.092026 23 7 51
35.602535 1329949386.100654 23 7 49
35.602535 1329949386.117057 23 8 47
35.644386 1329949386.129314 23 8 46
35.644386 1329949386.133645 22 8 44
35.678115 1329949386.142286 22 8 42
35.678115 1329949386.149937 22 8 40
35.719059 1329949386.158727 21 8 38
35.719059 1329949386.167014 21 8 36
35.761007 1329949386.175377 20 9 34
35.761007 1329949386.183835 20 9 32
35.802673 1329949386.192140 19 9 30
35.802673 1329949386.200255 19 8 28
35.846351 1329949386.208590 18 8 26
35.846351 1329949386.216832 18 8 24
35.877518 1329949386.227302 17 7 22
35.877518 1329949386.233474 15 7 20
35.924264 1329949386.241952 14 6 17
35.924264 1329949386.249697 13 5 15
35.961078 1329949386.258594 11 3 12
35.961078 1329949386.266838 9 2 9
35.999520 1329949386.283726 7 0 7
35.999520 1329949386.298572 5 -1 4
36.044170 1329949386.301870 3 -3 1
36.044170 1329949386.307994 2 -4 0
36.077353 1329949386.316565 0 -6 -3
36.077353 1329949386.325233 0 -8 -5
36.119284 1329949386.333455 0 -10 -6
36.119284 1329949386.349817 -1 -12 -7
36.161222 1329949386.355905 -2 -14 -8
36.161222 1329949386.358980 -3 -16 -9
36.207979 1329949386.366788 -4 -18 -9
36.207979 1329949386.375018 -6 -20 -8
36.244436 1329949386.383570 -7 -21 -7
36.244436 1329949386.390935 -9 -23 -5
36.277566 1329949386.407445 -11 -23 -3
36.277566 1329949386.410352 -14 -24 0
36.318393 1329949386.416786 -17 -23 5
36.318393 1329949386.425148 -20 -22 11
36.366545 1329949386.433314 -22 -19 19
36.366545 1329949386.441067 -22 -13 29
36.402365 1329949386.450103 -21 -6 39
36.402365 1329949386.458428 -18 1 49
36.443786 1329949386.466992 -14 7 58
36.443786 1329949386.475027 -11 11 66
36.484451 1329949386.483121 -10 13 72
36.484451 1329949386.491276 -11 14 77
36.517424 1329949386.500025 -13 13 81
36.517424 1329949386.510777 -16 12 85
36.559216 1329949386.516452 -18 11 88
36.559216 1329949386.525064 -19 10 91
36.601089 1329949386.533083 -19 10 94
36.601089 1329949386.541240 -19 9 97
36.646355 1329949386.549774 -18 9 99
36.646355 1329949386.565102 -17 10 101
36.697872 1329949386.589206 -16 10 102
36.697872 1329949386.601415 -14 10 104
36.725434 1329949386.608200 -13 10 105
36.725434 1329949386.616185 -12 10 106
36.758247 1329949386.624820 -12 10 107
36.758247 1329949386.633275 -11 10 108
36.800527 1329949386.641482 -10 10 109
36.800527 1329949386.649861 -9 9 110
36.850540 1329949386.657807 -9 9 111
36.850540 1329949386.666238 -8 9 112
36.885451 1329949386.674641 -6 8 113
36.885451 1329949386.683067 -5 8 113
36.919326 1329949386.691536 -4 7 114
36.919326 1329949386.699612 -3 7 114
36.965686 1329949386.708007 -3 6 115
36.965686 1329949386.716009 -2 6 115
36.999862 1329949386.724762 -1 5 116
36.999862 1329949386.732737 0 5 116
37.041278 1329949386.741219 0 4 117
37.041278 1329949386.749662 0 3 117
37.087628 1329949386.757723 0 2 118
37.087628 1329949386.766207 1 2 118
37.124796 1329949386.774664 1 1 119
37.124796 1329949386.783045 2 0 119
37.158333 1329949386.790922 3 0 120
37.158333 1329949386.799711 3 -1 120
37.199749 1329949386.807785 4 -2 120
37.199749 1329949386.816306 5 -3 121
37.245104 1329949386.824405 6 -5 121
37.245104 1329949386.832897 7 -6 122
37.282723 1329949386.840790 9 -7 122
37.282723 1329949386.849651 10 -9 123
37.324624 1329949386.858013 10 -10 123
37.324624 1329949386.866010 11 -11 123
37.357727 1329949386.874584 12 -13 124
37.357727 1329949386.885504 12 -14 124
37.399440 1329949386.891373 12 -15 124
37.399440 1329949386.899500 13 -17 125
37.440851 1329949386.907592 13 -18 125
37.440851 1329949386.915923 13 -19 126
37.482461 1329949386.924556 14 -20 127
37.482461 1329949386.939922 14 -22 128
37.524024 1329949386.954534 15 -23 128
37.524024 1329949386.957841 15 -24 129
37.557413 1329949386.965976 15 -24 130
37.557413 1329949386.974051 16 -25 129
37.599053 1329949386.982751 16 -25 129
37.599053 1329949386.991176 17 -25 127
37.640824 1329949387.007605 17 -25 124
37.640824 1329949387.020236 18 -24 120
37.682770 1329949387.026404 18 -22 115
37.682770 1329949387.032229 20 -19 109
37.718336 1329949387.041001 22 -15 102
37.718336 1329949387.049513 23 -10 96
37.768307 1329949387.057609 24 -5 90
37.768307 1329949387.074120 24 0 85
37.800552 1329949387.077197 23 4 79
37.800552 1329949387.082383 20 8 73
37.849898 1329949387.091108 15 10 66
37.849898 1329949387.099239 10 11 59
37.883379 1329949387.107942 8 10 52
37.883379 1329949387.116090 7 7 48
37.917442 1329949387.124357 7 4 45
37.917442 1329949387.132467 8 1 44
37.958681 1329949387.141448 7 -1 43
37.958681 1329949387.149298 7 -3 43
38.000699 1329949387.157815 6 -6 43
38.000699 1329949387.166211 5 -8 43
38.042351 1329949387.174587 5 -10 43
38.042351 1329949387.182403 4 -11 43
38.083800 1329949387.191124 4 -12 44
38.083800 1329949387.199091 4 -12 44
38.125860 1329949387.207654 5 -12 44
38.125860 1329949387.215838 5 -12 45
38.165367 1329949387.229306 6 -12 45
38.165367 1329949387.232522 6 -12 46
38.200583 1329949387.241023 7 -12 47
38.200583 1329949387.249552 7 -11 48
38.241834 1329949387.257862 8 -11 49
38.241834 1329949387.265939 8 -11 51
38.283865 1329949387.274661 8 -11 52
38.283865 1329949387.282402 8 -11 53
38.317503 1329949387.290654 8 -11 54
38.317503 1329949387.299003 8 -11 55
38.360780 1329949387.307709 8 -10 56
38.360780 1329949387.315623 8 -10 57
38.400449 1329949387.327071 8 -10 58
38.400449 1329949387.332347 8 -11 59
38.442175 1329949387.340674 7 -11 60
38.442175 1329949387.349623 7 -11 61
38.483793 1329949387.357325 7 -11 62
38.483793 1329949387.365838 7 -11 63
38.524915 1329949387.378643 7 -11 64
38.524915 1329949387.384556 7 -11 65
38.558674 1329949387.390603 7 -12 66
38.558674 1329949387.399100 7 -12 67
38.599780 1329949387.408832 7 -12 68
38.599780 1329949387.415446 7 -12 69
38.641804 1329949387.424287 7 -12 70
38.641804 1329949387.432694 7 -11 71
38.683221 1329949387.440706 7 -11 72
38.683221 1329949387.449412 7 -11 73
38.724135 1329949387.457780 6 -11 74
38.724135 1329949387.465509 6 -11 75
38.758148 1329949387.474393 6 -11 75
38.758148 1329949387.484685 6 -10 76
38.799880 1329949387.490523 6 -10 77
38.799880 1329949387.498942 6 -10 78
38.841480 1329949387.507670 6 -10 78
38.841480 1329949387.515398 6 -9 79
38.882867 1329949387.524374 6 -9 79
38.882867 1329949387.532497 6 -9 80
38.924402 1329949387.540316 6 -8 80
38.924402 1329949387.548962 6 -8 81
38.957519 1329949387.557345 6 -8 81
38.957519 1329949387.565509 6 -7 81
38.997102 1329949387.574051 7 -7 81
38.997102 1329949387.589482 7 -7 81
39.041145 1329949387.592092 7 -6 82
39.041145 1329949387.598858 7 -6 82
39.082858 1329949387.607447 7 -6 82
39.082858 1329949387.615522 7 -6 83
39.118024 1329949387.624279 7 -6 83
39.118024 1329949387.632530 7 -6 83
39.171570 1329949387.640679 7 -6 83
39.171570 1329949387.648702 7 -6 84
39.199530 1329949387.657414 6 -6 84
39.199530 1329949387.664972 6 -6 84
39.240757 1329949387.673999 6 -6 84
39.240757 1329949387.690024 6 -6 85
39.282619 1329949387.693029 6 -6 85
39.282619 1329949387.698720 5 -6 85
39.323714 1329949387.707564 5 -7 85
39.323714 1329949387.715190 5 -7 86
39.357823 1329949387.724057 5 -7 86
39.357823 1329949387.732234 5 -7 86
39.398853 1329949387.740636 5 -7 86
39.398853 1329949387.748576 5 -6 86
39.440566 1329949387.757340 5 -6 86
39.440566 1329949387.765137 5 -6 87
39.480019 1329949387.774162 5 -6 87
39.480019 1329949387.794774 5 -6 87
39.536043 1329949387.798249 5 -6 87
39.536043 1329949387.807207 5 -6 87
39.557187 1329949387.815724 5 -6 87
39.557187 1329949387.823775 5 -6 87
39.598504 1329949387.832441 5 -6 87
39.598504 1329949387.849032 5 -5 87
39.640346 1329949387.854435 5 -5 87
39.640346 1329949387.858151 5 -5 87
39.682348 1329949387.866009 5 -5 87
39.682348 1329949387.873617 5 -5 88
39.723838 1329949387.882688 4 -5 88
39.723838 1329949387.903491 4 -5 88
39.764805 1329949387.906890 4 -5 88
39.764805 1329949387.915570 4 -5 88
39.805538 1329949387.923957 4 -5 88
39.805538 1329949387.932117 4 -5 88
39.840373 1329949387.940764 4 -5 88
39.840373 1329949387.948818 4 -5 88
39.881542 1329949387.956817 4 -4 89
39.881542 1329949387.965457 4 -4 89
39.923298 1329949387.974317 4 -4 89
39.923298 1329949387.981976 4 -4 89
39.964814 1329949387.990902 4 -4 89
39.964814 1329949387.999269 4 -4 89
39.998721 1329949388.020047 4 -4 89
39.998721 1329949388.043856 4 -4 89
40.040363 1329949388.059287 4 -4 89
40.040363 1329949388.065597 4 -4 89
40.081799 1329949388.073832 4 -4 89
40.081799 1329949388.082126 4 -4 89
40.122962 1329949388.090646 4 -4 89
40.122962 1329949388.098474 4 -4 90
40.164519 1329949388.107119 4 -3 90
40.164519 1329949388.115290 3 -3 90
40.198112 1329949388.123441 3 -3 90
40.198112 1329949388.131981 3 -3 90
40.239970 1329949388.140739 3 -3 90
40.239970 1329949388.148629 3 -3 90
40.281468 1329949388.156967 3 -3 90
40.281468 1329949388.165538 3 -3 91
40.322987 1329949388.174200 3 -3 91
40.322987 1329949388.191681 3 -3 91
40.364851 1329949388.198893 3 -3 91
40.364851 1329949388.206769 3 -3 91
40.398557 1329949388.215671 3 -3 91
40.398557 1329949388.223869 3 -3 91
40.439729 1329949388.232122 3 -3 91
40.439729 1329949388.240635 3 -3 91
40.481305 1329949388.248904 3 -3 91
40.481305 1329949388.257114 3 -3 91
40.524352 1329949388.265909 3 -3 92
40.524352 1329949388.273960 4 -3 92
40.557410 1329949388.288591 4 -2 92
40.557410 1329949388.292131 4 -2 92
40.608402 1329949388.298968 4 -2 92
40.608402 1329949388.306861 4 -2 92
40.640281 1329949388.315632 4 -2 92
40.640281 1329949388.323965 4 -2 92
40.681217 1329949388.332093 4 -2 92
40.681217 1329949388.340096 4 -2 92
40.722367 1329949388.348962 4 -2 92
40.722367 1329949388.356997 4 -2 92
40.764186 1329949388.365551 4 -1 92
40.764186 1329949388.373849 4 -1 92
40.797659 1329949388.382364 5 -1 92
40.797659 1329949388.403278 5 -1 92
40.839865 1329949388.407155 5 -1 92
40.839865 1329949388.415156 5 -1 92
40.880853 1329949388.423257 6 -1 92
40.880853 1329949388.432013 6 -1 92
40.931357 1329949388.440411 7 0 92
40.931357 1329949388.451556 7 0 92
40.962118 1329949388.456981 8 0 92
40.962118 1329949388.465135 9 0 92
41.019702 1329949388.473883 10 0 92
41.019702 1329949388.481979 11 0 92
41.038783 1329949388.490081 12 0 92
41.038783 1329949388.498649 13 0 92
41.080901 1329949388.506980 15 0 91
41.080901 1329949388.514935 16 0 91
41.121658 1329949388.523377 18 1 90
41.121658 1329949388.531982 19 1 90
41.164721 1329949388.540132 20 2 89
41.164721 1329949388.560824 21 2 88
41.207453 1329949388.565170 22 3 86
41.207453 1329949388.574078 22 3 85
41.241072 1329949388.581677 23 4 84
41.241072 1329949388.590472 23 4 82
41.283452 1329949388.598550 23 5 80
41.283452 1329949388.610219 23 5 78
41.327444 1329949388.615261 23 6 77
41.327444 1329949388.624046 23 6 75
41.363315 1329949388.631930 23 7 73
41.363315 1329949388.640821 23 7 71
41.397402 1329949388.648926 23 8 69
41.397402 1329949388.657136 23 8 67
41.442042 1329949388.665329 23 8 65
41.442042 1329949388.673593 23 8 63
41.480466 1329949388.681640 23 8 61
41.480466 1329949388.690027 23 8 59
41.521678 1329949388.698546 23 8 57
41.521678 1329949388.709578 23 7 55
41.565711 1329949388.715018 23 7 53
41.565711 1329949388.723540 23 6 52
41.605815 1329949388.731777 23 5 50
41.605815 1329949388.740376 23 4 48
41.638365 1329949388.748382 23 3 46
41.638365 1329949388.767961 23 2 44
41.681676 1329949388.773513 22 1 42
41.681676 1329949388.782189 21 0 40
41.721787 1329949388.790671 20 -1 38
41.721787 1329949388.799124 19 -3 36
41.762618 1329949388.807101 17 -5 33
41.762618 1329949388.815227 16 -6 31
41.804966 1329949388.823735 15 -8 29
41.804966 1329949388.832061 13 -10 27
41.838480 1329949388.840544 12 -12 25
41.838480 1329949388.848574 11 -14 23
41.880299 1329949388.856778 10 -15 21
41.880299 1329949388.870481 8 -17 20
41.922091 1329949388.874345 7 -18 18
41.922091 1329949388.882215 7 -19 17
41.963515 1329949388.889914 6 -20 16
41.963515 1329949388.898214 6 -22 15
41.997167 1329949388.906379 6 -23 15
41.997167 1329949388.914484 6 -24 14
42.038725 1329949388.922889 5 -25 15
42.038725 1329949388.931553 4 -26 15
42.080791 1329949388.939520 3 -26 16
42.080791 1329949388.947965 1 -27 18
42.121527 1329949388.955719 0 -27 19
42.121527 1329949388.971639 -2 -27 22
42.164971 1329949388.975208 -4 -26 24
42.164971 1329949388.981405 -7 -25 28
42.196132 1329949388.989921 -11 -23 34
42.196132 1329949388.998116 -15 -20 41
42.237966 1329949389.006603 -19 -16 51
42.237966 1329949389.014676 -22 -11 61
42.279669 1329949389.023054 -23 -4 72
42.279669 1329949389.031372 -21 2 82
42.321395 1329949389.040131 -18 7 91
42.321395 1329949389.048330 -15 10 99
42.362262 1329949389.055954 -12 12 105
42.362262 1329949389.066636 -11 13 110
42.403459 1329949389.072757 -11 12 114
42.403459 1329949389.081236 -11 11 117
42.450867 1329949389.090048 -12 9 120
42.450867 1329949389.098120 -13 8 122
42.478263 1329949389.105956 -13 6 124
42.478263 1329949389.122708 -13 6 126
42.519671 1329949389.137319 -13 5 127
42.519671 1329949389.140383 -12 5 129
42.566469 1329949389.147224 -11 6 131
42.566469 1329949389.155406 -10 6 132
42.603440 1329949389.163634 -9 6 133
42.603440 1329949389.172014 -9 6 135
42.636819 1329949389.186996 -8 7 136
42.636819 1329949389.189804 -7 7 137
42.677793 1329949389.197164 -7 7 138
42.677793 1329949389.205468 -6 6 139
42.719257 1329949389.213839 -5 6 141
42.719257 1329949389.221899 -4 5 142
42.760935 1329949389.230459 -3 5 143
42.760935 1329949389.238743 -2 4 144
42.799565 1329949389.246801 -2 3 144
42.799565 1329949389.255266 -1 3 145
42.836080 1329949389.262892 -1 2 145
42.836080 1329949389.271205 0 1 146
42.877386 1329949389.279635 0 1 146
42.877386 1329949389.288309 0 0 147
42.926775 1329949389.296407 1 0 147
42.926775 1329949389.304706 1 0 148
42.962526 1329949389.312785 2 -1 148
42.962526 1329949389.320786 2 -2 149
43.002068 1329949389.330151 3 -3 149
43.002068 1329949389.338001 4 -4 150
43.044026 1329949389.346380 4 -5 150
43.044026 1329949389.354833 5 -6 151
43.077260 1329949389.362757 6 -7 151
43.077260 1329949389.370864 6 -9 152
43.135660 1329949389.379657 7 -10 152
43.135660 1329949389.388213 8 -11 153
43.160527 1329949389.396110 9 -13 154
43.160527 1329949389.404570 10 -14 154
43.207175 1329949389.415697 12 -16 155
43.207175 1329949389.438319 13 -17 156
43.253820 1329949389.446249 15 -18 157
43.253820 1329949389.454480 17 -20 157
43.276476 1329949389.463016 18 -21 157
43.276476 1329949389.471125 19 -22 157
43.328818 1329949389.479363 20 -23 157
43.328818 1329949389.487056 20 -23 156
43.360247 1329949389.496181 21 -23 154
43.360247 1329949389.504296 22 -23 153
43.401830 1329949389.512972 23 -23 150
43.401830 1329949389.521061 23 -22 147
43.443778 1329949389.529146 24 -21 143
43.443778 1329949389.541252 25 -19 137
43.485580 1329949389.556116 26 -16 131
43.485580 1329949389.567951 27 -13 124
43.519887 1329949389.581759 26 -9 118
