vicon_t u v w x y z
1329939864.262801 2.443727 -1.740988 -0.071528 928.496643 698.002136 1306.410156
1329939864.271387 2.456495 -1.741505 -0.066777 927.760071 701.505798 1315.196289
1329939864.279259 2.468892 -1.741950 -0.061815 927.093811 704.764771 1324.180420
1329939864.287843 2.480934 -1.742909 -0.057004 926.510559 707.808044 1333.355713
1329939864.295880 2.493086 -1.743999 -0.051677 925.982239 710.614502 1342.675903
1329939864.304248 2.504713 -1.745204 -0.046464 925.528809 713.165771 1352.187256
1329939864.312707 2.516397 -1.747220 -0.040421 925.160950 715.522339 1361.838501
1329939864.324252 2.527956 -1.749237 -0.033830 924.825500 717.618835 1371.603394
1329939864.329091 2.538791 -1.752087 -0.026853 924.577942 719.515930 1381.506592
1329939864.337654 2.549666 -1.755171 -0.019532 924.413574 721.182861 1391.546265
1329939864.346164 2.560300 -1.758358 -0.012408 924.383301 722.649780 1401.675293
1329939864.354259 2.570357 -1.762655 -0.004382 924.306396 723.840576 1411.886963
1329939864.362755 2.580189 -1.767285 0.004004 924.314148 724.811279 1422.183594
1329939864.382404 2.590150 -1.772366 0.012891 924.406128 725.579834 1432.531006
1329939864.404437 2.610222 -1.783491 0.031238 924.719238 726.515015 1453.426147
1329939864.416044 2.641132 -1.802372 0.059705 925.398132 726.171387 1485.102295
1329939864.420780 2.651787 -1.809714 0.069164 925.718262 725.513428 1495.687622
1329939864.428776 2.662683 -1.817529 0.078605 926.029419 724.586304 1506.275146
1329939864.437405 2.673343 -1.826356 0.088126 926.428528 723.348694 1516.805908
1329939864.445785 2.684124 -1.835484 0.098460 926.877014 721.797058 1527.228149
1329939864.461227 2.694354 -1.845808 0.110075 927.396057 719.956055 1537.446289
1329939864.474158 2.704281 -1.856759 0.120978 927.960632 717.842163 1547.636597
1329939864.478913 2.724274 -1.880238 0.142664 929.199829 712.853149 1567.512085
1329939864.486748 2.731260 -1.892171 0.155526 929.847046 709.986084 1577.315063
1329939864.495596 2.738230 -1.904560 0.166782 930.668274 706.778198 1586.772461
1329939864.503669 2.747215 -1.921106 0.177325 931.582581 702.938477 1595.851074
1329939864.511661 2.751526 -1.934548 0.190673 932.525391 699.230225 1604.960938
1329939864.520329 2.755976 -1.949675 0.202004 933.600037 695.144958 1613.670776
1329939864.528112 2.759345 -1.965591 0.214187 934.776367 690.763977 1622.075684
1329939864.536418 2.761524 -1.981746 0.226046 936.078125 686.155945 1630.197144
1329939864.545180 2.762299 -1.998449 0.237244 937.404541 681.272766 1638.076782
1329939864.554810 2.761765 -2.015054 0.248960 938.809570 676.174683 1645.675537
1329939864.561298 2.759849 -2.031655 0.260801 940.301270 670.822876 1652.973877
1329939864.569951 2.756798 -2.048316 0.272702 941.885925 665.287048 1659.885254
1329939864.578163 2.753034 -2.065072 0.285213 943.552856 659.558838 1666.375977
1329939864.586545 2.748149 -2.081322 0.296871 945.262268 653.617554 1672.439575
1329939864.602994 2.742739 -2.097750 0.309586 947.132690 647.502502 1678.056763
1329939864.604293 2.736713 -2.113532 0.325592 949.153687 641.129089 1682.961792
1329939864.611621 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.629424 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.636115 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.644535 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.652841 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.661261 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.669628 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.689686 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.694327 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.702752 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.711410 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.719560 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.727837 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.736082 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.746107 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.752612 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.762639 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.769415 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.778611 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.786351 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.803026 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.811422 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.823239 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.828165 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.836568 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.845032 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.864455 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.869803 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.878352 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.886968 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.895313 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.904035 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939864.920555 -0.283978 -0.184003 1.814018 1037.425781 326.317413 1598.047729
1329939864.928226 -0.274434 -0.165773 1.800436 1039.767090 315.057556 1581.893555
1329939864.937252 -0.264076 -0.158257 1.795935 1040.778687 309.569153 1573.825195
1329939864.945550 -0.253994 -0.150166 1.791145 1041.752197 304.300201 1565.583130
1329939864.953701 -0.243542 -0.141677 1.786277 1042.662720 299.312805 1557.358276
1329939864.962152 -0.233266 -0.133647 1.781361 1043.389282 294.384644 1549.008179
1329939864.970192 -0.224030 -0.126354 1.776705 1044.072021 289.509491 1540.611572
1329939864.978414 -0.215735 -0.117422 1.771857 1044.533691 284.814697 1532.373901
1329939864.987260 -0.208010 -0.109329 1.767196 1044.931885 280.262238 1524.068604
1329939864.995710 -0.200010 -0.101459 1.762894 1045.261108 275.827209 1515.772461
1329939865.003615 -0.191937 -0.094133 1.758849 1045.553955 271.480530 1507.564331
1329939865.012475 -0.183152 -0.087101 1.755296 1045.807739 267.311859 1499.329224
1329939865.022405 -0.173506 -0.080217 1.751968 1046.007202 263.278015 1491.139648
1329939865.028776 -0.163204 -0.073471 1.748821 1046.122314 259.387299 1482.951172
1329939865.037021 -0.152060 -0.066500 1.745647 1046.129272 255.679321 1474.801514
1329939865.045527 -0.140691 -0.059519 1.742301 1046.010864 252.116119 1466.702393
1329939865.053526 -0.129447 -0.052703 1.738932 1045.757935 248.660889 1458.656616
1329939865.062260 -0.118711 -0.045573 1.735674 1045.380127 245.295502 1450.728516
1329939865.078751 -0.108759 -0.038946 1.732459 1044.908813 242.038055 1442.917114
1329939865.092179 -0.091263 -0.025776 1.727492 1043.790161 235.863220 1427.748169
1329939865.095737 -0.083479 -0.018490 1.725647 1043.206909 233.092987 1420.482178
1329939865.104337 -0.076102 -0.011595 1.723810 1042.533081 230.361298 1413.283447
1329939865.112898 -0.068637 -0.004416 1.722065 1041.826050 227.791382 1406.219849
1329939865.121128 -0.061427 0.003079 1.720057 1041.049683 225.350311 1399.308594
1329939865.130439 -0.054569 0.010756 1.717493 1040.211304 223.032013 1392.577637
1329939865.137322 -0.048092 0.018442 1.714641 1039.272827 220.795441 1385.987915
1329939865.146010 -0.042222 0.025877 1.711184 1038.254517 218.653320 1379.600708
1329939865.154338 -0.037072 0.033027 1.707588 1037.187134 216.584564 1373.411865
1329939865.162693 -0.032788 0.040007 1.704087 1036.082153 214.621307 1367.450073
1329939865.170914 -0.029253 0.046821 1.700946 1034.971558 212.778320 1361.691895
1329939865.180829 -0.027014 0.053418 1.698447 1033.875244 211.067932 1356.122803
1329939865.187513 -0.024983 0.060176 1.696453 1032.779419 209.534088 1350.752930
1329939865.195981 -0.023550 0.066654 1.695031 1031.660522 208.142883 1345.547241
1329939865.204215 -0.022196 0.073065 1.693820 1030.538940 206.871002 1340.498291
1329939865.212560 -0.020829 0.079269 1.692736 1029.375000 205.682037 1335.593750
1329939865.220793 -0.019181 0.084919 1.691645 1028.161987 204.557648 1330.838379
1329939865.229158 -0.016973 0.089591 1.690501 1026.949219 203.476410 1326.193970
1329939865.237373 -0.014069 0.093689 1.689180 1025.719849 202.446747 1321.683594
1329939865.245660 -0.010626 0.097122 1.688077 1024.509521 201.443085 1317.284424
1329939865.253924 -0.006133 0.100191 1.686895 1023.309753 200.480347 1313.007324
1329939865.262746 -0.001205 0.102778 1.685905 1022.184204 199.595184 1308.814087
1329939865.271032 0.004222 0.105421 1.685076 1020.899719 198.780823 1304.803589
1329939865.282265 0.010095 0.107607 1.684171 1019.989746 197.986481 1300.785400
1329939865.287501 0.015839 0.110035 1.683460 1018.780823 197.304504 1296.961182
1329939865.295922 0.021492 0.112357 1.682689 1017.749084 196.623138 1293.253906
1329939865.304240 0.027345 0.114616 1.681770 1016.891846 195.929596 1289.685425
1329939865.312764 0.032773 0.116997 1.680495 1015.870300 195.259552 1286.297607
1329939865.321063 0.037907 0.118763 1.679186 1014.875122 194.609009 1283.043945
1329939865.332875 0.043182 0.120464 1.677747 1013.934021 193.952759 1279.947998
1329939865.337702 0.047769 0.121445 1.676262 1013.020142 193.308319 1276.986816
1329939865.346135 0.052248 0.122392 1.674811 1012.193542 192.685577 1274.202881
1329939865.354173 0.056263 0.123077 1.673706 1011.419434 192.151367 1271.549438
1329939865.363107 0.059853 0.123642 1.672476 1010.711792 191.628784 1269.044067
1329939865.371297 0.063255 0.124030 1.671310 1010.076782 191.172424 1266.710938
1329939865.379523 0.066154 0.124200 1.670503 1009.355164 190.824722 1264.415405
1329939865.387449 0.068919 0.123616 1.669981 1008.947388 190.440735 1262.478760
1329939865.396190 0.071416 0.122593 1.669800 1008.461853 190.165680 1260.574463
1329939865.404387 0.073631 0.120974 1.670099 1008.045776 189.945435 1258.811768
1329939865.412874 0.075649 0.118906 1.670973 1007.685242 189.775238 1257.153442
1329939865.421147 0.077402 0.116316 1.672391 1007.379761 189.666992 1255.577026
1329939865.429850 0.078920 0.114111 1.674076 1007.125000 189.587708 1254.144653
1329939865.437667 0.079810 0.112029 1.676185 1006.910095 189.560944 1252.776978
1329939865.446153 0.080395 0.110404 1.678228 1006.701233 189.570709 1251.542725
1329939865.454300 0.080686 0.109189 1.680222 1006.519897 189.577179 1250.389893
1329939865.463159 0.080607 0.108403 1.681766 1006.335754 189.588608 1249.335205
1329939865.471134 0.080229 0.107564 1.682806 1006.293335 189.530228 1248.280151
1329939865.491583 0.079565 0.106669 1.683364 1006.038025 189.483215 1247.391724
1329939865.515264 0.078982 0.105625 1.683577 1005.810242 189.406525 1246.540039
1329939865.539288 0.077912 0.099412 1.681096 1005.067322 189.058746 1243.832520
1329939865.553555 0.078120 0.098069 1.679879 1004.860535 189.032745 1243.276245
1329939865.556805 0.079992 0.095159 1.676023 1004.174805 189.263184 1241.949951
1329939865.563099 0.080448 0.094687 1.674841 1003.754883 189.502655 1241.540771
1329939865.570637 0.080769 0.094204 1.673859 1003.501892 189.706818 1241.272583
1329939865.579281 0.080849 0.093722 1.673042 1003.246399 189.950684 1241.068237
1329939865.587596 0.080994 0.093355 1.672316 1002.963135 190.240143 1240.931274
1329939865.595944 0.081071 0.093078 1.671677 1002.693909 190.568359 1240.840454
1329939865.603909 0.081060 0.092950 1.671106 1002.411926 190.929718 1240.801758
1329939865.612929 0.081060 0.092953 1.670484 1002.112244 191.358734 1240.782959
1329939865.620913 0.080851 0.093418 1.669820 1001.806396 191.764343 1240.846436
1329939865.629266 0.080459 0.093825 1.669106 1001.477112 192.219330 1240.859741
1329939865.637706 0.080237 0.094525 1.668225 1001.126770 192.679794 1240.921753
1329939865.645759 0.080078 0.095186 1.667465 1000.802856 193.170074 1240.927979
1329939865.653729 0.079979 0.096027 1.666784 1000.484497 193.632233 1240.977539
1329939865.662765 0.079817 0.096813 1.666341 1000.158264 194.122803 1241.029297
1329939865.670692 0.079976 0.097466 1.666130 999.845581 194.643066 1241.046143
1329939865.679214 0.080047 0.097951 1.666270 999.549988 195.180389 1241.072388
1329939865.687564 0.080099 0.098266 1.666661 999.256165 195.742859 1241.094727
1329939865.695729 0.080317 0.098611 1.667182 998.929749 196.339020 1241.138184
1329939865.703749 0.080508 0.098759 1.667847 998.615906 196.948669 1241.139893
1329939865.712655 0.080739 0.098719 1.668488 998.286133 197.575592 1241.125122
1329939865.730395 0.081191 0.098569 1.668866 997.911133 198.210693 1241.103271
1329939865.743218 0.081804 0.098501 1.669246 997.545227 198.841644 1241.098999
1329939865.757907 0.083080 0.098630 1.669551 996.714966 200.049606 1241.107666
1329939865.772379 0.083460 0.098293 1.670093 995.979431 201.231094 1241.158325
1329939865.778997 0.082734 0.097666 1.671481 995.215759 202.429443 1241.383057
1329939865.787570 0.081873 0.097562 1.672404 994.956909 202.939697 1241.508667
1329939865.804079 0.080929 0.097390 1.673363 994.610962 203.504608 1241.618530
1329939865.818649 0.080132 0.097229 1.674276 994.284058 204.062622 1241.730835
1329939865.822095 0.078452 0.096678 1.675703 993.566711 205.151794 1241.932129
1329939865.828897 0.077971 0.096693 1.676204 993.330750 205.571228 1242.055786
1329939865.837238 0.077197 0.096599 1.676546 993.037903 205.990387 1242.144165
1329939865.845886 0.076630 0.096651 1.676748 992.746033 206.385590 1242.230591
1329939865.854052 0.076052 0.096745 1.676980 992.525330 206.740051 1242.309692
1329939865.871023 0.075648 0.097185 1.677143 992.287231 207.084991 1242.400269
1329939865.884252 0.075282 0.097838 1.677377 992.067383 207.413086 1242.489868
1329939865.898786 0.075391 0.099584 1.678200 991.641174 208.143860 1242.495728
1329939865.905300 0.076892 0.101303 1.679619 991.399048 208.751923 1242.633667
1329939865.912478 0.078007 0.101616 1.680417 991.195312 209.095764 1242.528809
1329939865.920553 0.079193 0.101595 1.681238 991.065430 209.373901 1242.511841
1329939865.928711 0.080211 0.101347 1.682121 990.968018 209.620514 1242.515625
1329939865.944091 0.080871 0.100732 1.682959 990.883667 209.853149 1242.549072
1329939865.947475 0.081309 0.099863 1.683710 990.806396 210.069077 1242.601685
1329939865.953866 0.081361 0.098851 1.684370 990.732544 210.295044 1242.713989
1329939865.962434 0.081210 0.097672 1.684949 990.663147 210.531189 1242.842163
1329939865.970806 0.080683 0.096626 1.685563 990.607422 210.780151 1243.025024
1329939865.978468 0.080072 0.095583 1.686163 990.523438 211.042511 1243.205078
1329939865.986988 0.079397 0.094739 1.686717 990.414551 211.328934 1243.410034
1329939865.998267 0.078565 0.093984 1.687234 990.301575 211.637848 1243.616089
1329939866.003752 0.078067 0.093534 1.687802 990.183716 211.920319 1243.803833
1329939866.012064 0.077794 0.093186 1.688247 990.045166 212.197357 1243.993774
1329939866.020482 0.077560 0.092904 1.688827 989.922974 212.443756 1244.182617
1329939866.028412 0.077373 0.092671 1.689466 989.838379 212.681610 1244.343384
1329939866.040096 0.077227 0.092435 1.689936 989.715576 212.901917 1244.509155
1329939866.045408 0.076894 0.092136 1.690598 989.627014 213.081268 1244.667358
1329939866.053877 0.076470 0.091868 1.691189 989.542053 213.264954 1244.841919
1329939866.061986 0.075829 0.091621 1.691733 989.474304 213.417114 1245.042480
1329939866.070602 0.074938 0.091361 1.692294 989.398560 213.559113 1245.241577
1329939866.078180 0.074009 0.091250 1.692951 989.352600 213.682190 1245.457764
1329939866.086989 0.073162 0.091029 1.693444 989.288025 213.816162 1245.628662
1329939866.095259 0.072442 0.091109 1.693978 989.265259 213.926819 1245.814575
1329939866.103729 0.071957 0.091302 1.694549 989.247864 214.062714 1245.970703
1329939866.111858 0.071526 0.091721 1.695016 989.191406 214.198273 1246.127319
1329939866.120818 0.071197 0.092330 1.695574 989.179199 214.323975 1246.272339
1329939866.128445 0.071309 0.092978 1.696029 989.132935 214.449890 1246.392578
1329939866.143640 0.071079 0.093498 1.696478 989.103760 214.567017 1246.529175
1329939866.146785 0.071130 0.094015 1.696982 989.075684 214.682953 1246.644653
1329939866.153614 0.071114 0.094305 1.697499 989.065857 214.801453 1246.748657
1329939866.161836 0.071151 0.094442 1.698044 989.052368 214.900299 1246.847168
1329939866.170346 0.071153 0.094247 1.698554 989.060059 215.015625 1246.911987
1329939866.178641 0.070947 0.094061 1.699124 989.090454 215.123016 1247.004639
1329939866.186826 0.070904 0.093806 1.699649 989.124817 215.231018 1247.067383
1329939866.195385 0.071104 0.093470 1.700202 989.188293 215.358887 1247.114502
1329939866.203297 0.071374 0.093201 1.700749 989.246338 215.477753 1247.184692
1329939866.211826 0.071768 0.093101 1.701284 989.315979 215.602936 1247.263794
1329939866.220319 0.072267 0.093072 1.701804 989.386658 215.756165 1247.330688
1329939866.228547 0.072679 0.093149 1.702243 989.456543 215.913269 1247.427002
1329939866.236639 0.073037 0.093415 1.702618 989.517822 216.084320 1247.516357
1329939866.252474 0.073190 0.093635 1.702831 989.575867 216.269531 1247.599243
1329939866.255529 0.073190 0.093954 1.703010 989.632629 216.440826 1247.696045
1329939866.261799 0.073151 0.094015 1.702991 989.675049 216.622894 1247.762085
1329939866.270380 0.073252 0.093996 1.702997 989.755310 216.779388 1247.850220
1329939866.278162 0.073083 0.093733 1.702924 989.810059 216.932129 1247.966553
1329939866.286692 0.073079 0.093416 1.702861 989.892639 217.054413 1248.092896
1329939866.295297 0.073079 0.093127 1.702681 989.972229 217.187683 1248.257568
1329939866.303701 0.072794 0.092903 1.702562 990.081360 217.305847 1248.448486
1329939866.311571 0.072519 0.092781 1.702424 990.188965 217.447754 1248.656860
1329939866.320196 0.072122 0.092936 1.702511 990.345886 217.598358 1248.900879
1329939866.328230 0.071619 0.093135 1.702514 990.461792 217.780151 1249.117432
1329939866.336778 0.070858 0.093399 1.702749 990.622131 217.965851 1249.372192
1329939866.357891 0.069968 0.093462 1.702908 990.742798 218.168884 1249.582520
1329939866.361670 0.068000 0.093607 1.703442 991.029419 218.530823 1250.231812
1329939866.370109 0.066920 0.093600 1.703709 991.088135 218.741943 1250.486328
1329939866.378395 0.065774 0.093354 1.703643 991.160095 218.938416 1250.771606
1329939866.386398 0.064353 0.093003 1.703860 991.326477 219.119629 1251.095947
1329939866.409291 0.063185 0.092800 1.704081 991.441772 219.294891 1251.425781
1329939866.412370 0.060987 0.092099 1.704586 991.741577 219.676056 1252.020874
1329939866.419963 0.059974 0.091955 1.704723 991.793640 219.882507 1252.294434
1329939866.428059 0.059199 0.092014 1.704772 991.867920 220.059174 1252.573608
1329939866.436786 0.058489 0.092030 1.704695 991.940979 220.220276 1252.815552
1329939866.444469 0.057952 0.092123 1.704615 992.024963 220.372742 1253.039185
1329939866.453098 0.057324 0.092135 1.704418 992.102844 220.507599 1253.241333
1329939866.462027 0.056919 0.092280 1.704164 992.183777 220.643890 1253.430054
1329939866.470074 0.056520 0.092477 1.703872 992.285828 220.747437 1253.615845
1329939866.478177 0.056051 0.092752 1.703564 992.406433 220.853088 1253.768555
1329939866.486726 0.055633 0.093173 1.703288 992.522705 220.949585 1253.912598
1329939866.494963 0.055131 0.093525 1.703068 992.666626 221.046417 1254.026123
1329939866.502657 0.054705 0.093827 1.702954 992.824951 221.154083 1254.109131
1329939866.515791 0.054362 0.094221 1.702817 992.961243 221.261871 1254.208984
1329939866.519795 0.054199 0.094720 1.702672 993.100769 221.346313 1254.288086
1329939866.527979 0.054090 0.095063 1.702583 993.268921 221.417511 1254.309937
1329939866.536480 0.054217 0.095523 1.702492 993.409790 221.449677 1254.357178
1329939866.544735 0.054392 0.095715 1.702535 993.581238 221.464996 1254.334473
1329939866.552771 0.054703 0.096012 1.702471 993.727112 221.457550 1254.340942
1329939866.561661 0.054861 0.096287 1.702433 993.889587 221.425629 1254.343750
1329939866.569615 0.055211 0.096667 1.702428 994.054077 221.356689 1254.350098
1329939866.578078 0.055291 0.096942 1.702369 994.195496 221.284393 1254.371948
1329939866.586514 0.055454 0.097353 1.702217 994.323669 221.192810 1254.416748
1329939866.594551 0.055622 0.097700 1.702079 994.447266 221.087860 1254.435913
1329939866.602594 0.055758 0.097949 1.701821 994.549500 220.997437 1254.448364
1329939866.611249 0.056088 0.098279 1.701311 994.639282 220.837677 1254.461548
1329939866.620354 0.056324 0.098641 1.700682 994.745239 220.665619 1254.460449
1329939866.628352 0.056434 0.098921 1.700272 994.898682 220.479523 1254.448364
1329939866.636419 0.056438 0.099304 1.699634 994.990417 220.287811 1254.461792
1329939866.644496 0.056155 0.099849 1.699046 995.125793 220.073975 1254.507690
1329939866.652757 0.055770 0.100745 1.698571 995.275940 219.866974 1254.593994
1329939866.661604 0.055253 0.101669 1.698244 995.420471 219.665649 1254.666748
1329939866.680570 0.054617 0.102702 1.697974 995.552246 219.478546 1254.747070
1329939866.686519 0.053864 0.105322 1.697819 995.795410 219.159302 1254.740601
1329939866.694610 0.053661 0.106681 1.697845 995.894531 218.983795 1254.959351
1329939866.702810 0.053755 0.108101 1.697949 995.981201 218.856262 1255.000122
1329939866.711201 0.053760 0.109294 1.698058 996.060608 218.739014 1255.035645
1329939866.719686 0.053855 0.110407 1.698115 996.128174 218.639160 1255.103760
1329939866.728048 0.053837 0.111304 1.698222 996.191956 218.562988 1255.186523
1329939866.736380 0.053548 0.112003 1.698364 996.253906 218.506531 1255.314941
1329939866.744662 0.053329 0.112466 1.698371 996.263000 218.470947 1255.453857
1329939866.752582 0.052936 0.112672 1.698474 996.306824 218.446564 1255.596313
1329939866.761264 0.052694 0.112576 1.698463 996.302490 218.417938 1255.729858
1329939866.769324 0.052227 0.112045 1.698569 996.331055 218.378235 1255.836060
1329939866.778088 0.052067 0.111297 1.698701 996.333618 218.357025 1255.936890
1329939866.789891 0.051907 0.110442 1.698753 996.328613 218.359955 1256.055298
1329939866.794681 0.051873 0.109336 1.698839 996.319885 218.385376 1256.164185
1329939866.802688 0.052139 0.108414 1.698817 996.276245 218.419434 1256.313965
1329939866.811860 0.052418 0.107611 1.698623 996.205994 218.450012 1256.482300
1329939866.819360 0.052614 0.106679 1.698305 996.129517 218.491516 1256.615845
1329939866.827778 0.052872 0.105917 1.697917 996.052795 218.540802 1256.769409
1329939866.844683 0.053360 0.105132 1.697388 995.959839 218.573181 1256.897705
1329939866.859050 0.053708 0.104184 1.696830 995.884399 218.582428 1256.991821
1329939866.861707 0.053938 0.102227 1.695661 995.815491 218.543854 1257.278931
1329939866.869463 0.054011 0.101625 1.695141 995.713074 218.586884 1257.289551
1329939866.877581 0.053972 0.101108 1.694859 995.713440 218.606201 1257.381470
1329939866.886537 0.053832 0.100887 1.694547 995.672119 218.636383 1257.513794
1329939866.894474 0.053646 0.100766 1.694409 995.658630 218.681610 1257.610840
1329939866.910617 0.053265 0.100908 1.694357 995.645813 218.722229 1257.728027
1329939866.913331 0.052802 0.101050 1.694375 995.630066 218.762939 1257.784912
1329939866.919285 0.052326 0.101328 1.694541 995.639648 218.802856 1257.847778
1329939866.927376 0.051537 0.101372 1.694733 995.653137 218.837555 1257.887085
1329939866.936201 0.050924 0.101513 1.694939 995.656982 218.885620 1257.926636
1329939866.944682 0.050080 0.101530 1.695257 995.685120 218.933197 1257.967651
1329939866.952690 0.048935 0.101334 1.695745 995.725342 218.989929 1258.009277
1329939866.963145 0.047631 0.101182 1.696200 995.743164 219.077057 1258.088745
1329939866.968960 0.046513 0.101153 1.696672 995.767761 219.169006 1258.147827
1329939866.977414 0.045464 0.101185 1.697247 995.801758 219.278320 1258.195801
1329939866.986228 0.044670 0.101453 1.697741 995.805969 219.396515 1258.221558
1329939866.994484 0.043988 0.101549 1.698114 995.816101 219.500244 1258.173340
1329939867.002530 0.043663 0.101753 1.698352 995.810303 219.616577 1258.129150
1329939867.012461 0.043482 0.102003 1.698575 995.817322 219.724182 1258.045532
1329939867.018924 0.043498 0.102158 1.698746 995.827698 219.855347 1257.933228
1329939867.027468 0.043456 0.102254 1.698968 995.850525 219.974243 1257.822144
1329939867.035855 0.043352 0.102233 1.699123 995.855835 220.137238 1257.705811
1329939867.043963 0.043237 0.102203 1.699285 995.872131 220.291199 1257.613525
1329939867.052792 0.043207 0.102378 1.699515 995.892029 220.447296 1257.517090
1329939867.061042 0.043478 0.102291 1.699847 995.942688 220.632202 1257.334473
1329939867.068836 0.043936 0.102453 1.700277 995.991699 220.799255 1257.187134
1329939867.077551 0.044733 0.102516 1.700547 996.016541 220.984100 1256.966064
1329939867.086030 0.045649 0.102657 1.700987 996.085083 221.152344 1256.780518
1329939867.093972 0.046598 0.102849 1.701491 996.153381 221.338745 1256.601685
1329939867.102529 0.047365 0.102869 1.701904 996.206421 221.534729 1256.423584
1329939867.111071 0.048064 0.102801 1.702380 996.298157 221.750885 1256.272949
1329939867.119008 0.048626 0.102850 1.702771 996.364075 221.959015 1256.196045
1329939867.127387 0.048980 0.102755 1.703179 996.457397 222.181274 1256.140991
1329939867.136004 0.048930 0.102365 1.703497 996.560242 222.391876 1256.070190
1329939867.144237 0.048910 0.101881 1.703993 996.692017 222.593231 1256.015015
1329939867.152607 0.048982 0.101359 1.704275 996.795715 222.816833 1255.990112
1329939867.161078 0.048891 0.100584 1.704616 996.922668 223.015747 1255.969360
1329939867.168544 0.048905 0.099822 1.704985 997.038452 223.209656 1256.010132
1329939867.177403 0.049035 0.098885 1.705339 997.155823 223.404510 1256.065063
1329939867.185893 0.048931 0.097668 1.705667 997.286072 223.626617 1256.168457
1329939867.194136 0.048780 0.096378 1.706021 997.432068 223.843475 1256.315308
1329939867.202531 0.048439 0.094991 1.706393 997.582947 224.061523 1256.494507
1329939867.211028 0.047904 0.093532 1.706773 997.733459 224.290497 1256.695435
1329939867.218431 0.047327 0.092178 1.707117 997.902893 224.526184 1256.933960
1329939867.227396 0.046536 0.091006 1.707460 998.082214 224.760498 1257.198853
1329939867.235773 0.045741 0.089962 1.707877 998.268921 225.010315 1257.458008
1329939867.244088 0.044604 0.089150 1.708373 998.484131 225.276581 1257.781738
1329939867.252644 0.043300 0.088238 1.708806 998.668335 225.531067 1258.096558
1329939867.263043 0.042224 0.087566 1.709458 998.870239 225.774872 1258.443481
1329939867.277203 0.041271 0.086691 1.710128 999.065796 226.021545 1258.780273
1329939867.290010 0.040484 0.085903 1.710923 999.257385 226.247528 1259.165771
1329939867.305473 0.038637 0.084482 1.712104 999.509644 226.689087 1260.020020
1329939867.311473 0.036736 0.082606 1.712993 999.963379 227.058014 1260.736450
1329939867.319266 0.035429 0.081853 1.713276 1000.001953 227.210510 1261.315674
1329939867.327318 0.034186 0.080865 1.713329 1000.071777 227.369385 1261.764404
1329939867.344043 0.032527 0.080107 1.713346 1000.155029 227.470947 1262.320312
1329939867.352227 0.029595 0.078260 1.712829 1000.229858 227.552277 1263.360229
1329939867.360698 0.028080 0.077033 1.712398 1000.265686 227.538849 1263.919312
1329939867.369043 0.026956 0.075626 1.712072 1000.304199 227.500031 1264.449097
1329939867.377402 0.025328 0.073860 1.711851 1000.373169 227.437683 1264.991943
1329939867.385735 0.024156 0.071891 1.711655 1000.379517 227.390778 1265.520020
1329939867.393241 0.022605 0.069796 1.711530 1000.409912 227.312622 1266.100830
1329939867.402154 0.021069 0.067462 1.711333 1000.406250 227.259766 1266.626953
1329939867.410967 0.019789 0.065290 1.711075 1000.392029 227.143585 1267.381104
1329939867.418906 0.018433 0.063037 1.710752 1000.382812 227.048981 1267.930664
1329939867.427383 0.017006 0.060717 1.710404 1000.363770 226.952393 1268.476807
1329939867.435752 0.015909 0.058443 1.710125 1000.341553 226.866516 1268.988281
