imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
15.014090 1329703802.068854 506 498 605 374 375 370
15.014090 1329703802.073230 506 497 604 371 375 370
15.047594 1329703802.081297 504 497 604 369 376 370
15.047594 1329703802.089906 503 499 603 368 378 370
15.089759 1329703802.098619 501 501 604 366 381 369
15.089759 1329703802.106172 499 500 605 365 384 368
15.130676 1329703802.115157 496 498 606 368 383 368
15.130676 1329703802.122974 493 500 606 370 384 369
15.179889 1329703802.131113 492 502 606 375 385 370
15.179889 1329703802.139814 489 501 606 379 385 367
15.218581 1329703802.148545 485 502 607 382 385 365
15.218581 1329703802.156239 483 503 609 382 387 366
15.247555 1329703802.164919 483 500 610 378 388 367
15.247555 1329703802.176814 482 497 610 380 383 370
15.289731 1329703802.181187 483 497 608 383 377 372
15.289731 1329703802.189690 485 500 606 374 377 373
15.339886 1329703802.198204 489 496 606 356 376 373
15.339886 1329703802.206297 495 492 609 352 373 375
15.372333 1329703802.214818 493 495 609 361 372 379
15.372333 1329703802.222951 493 504 607 375 371 380
15.413537 1329703802.230956 496 512 603 378 373 379
15.413537 1329703802.239824 504 504 606 379 379 374
15.447184 1329703802.248337 503 501 607 384 384 367
15.447184 1329703802.256333 505 502 607 393 389 363
15.488839 1329703802.264770 508 508 605 390 387 360
15.488839 1329703802.272903 513 505 606 376 384 353
15.530396 1329703802.281189 516 493 608 372 385 352
15.530396 1329703802.289422 516 486 609 390 384 357
15.571630 1329703802.298110 519 493 607 405 380 366
15.571630 1329703802.306306 523 502 605 400 377 368
15.613334 1329703802.314587 528 505 602 374 380 363
15.613334 1329703802.323169 530 501 602 344 387 352
15.646913 1329703802.331045 535 499 605 314 391 348
15.646913 1329703802.339651 542 500 607 284 389 342
15.688553 1329703802.348217 544 503 605 253 387 334
15.688553 1329703802.356872 547 507 605 216 384 332
15.730080 1329703802.372071 545 511 604 176 381 329
15.730080 1329703802.375088 544 515 602 141 376 330
15.771734 1329703802.380922 545 517 603 119 376 334
15.771734 1329703802.389556 540 523 600 102 379 344
15.812993 1329703802.398179 543 532 594 91 376 351
15.812993 1329703802.406188 541 543 588 89 370 358
15.854225 1329703802.414550 533 554 585 94 365 362
15.854225 1329703802.422398 529 561 581 117 359 365
15.887282 1329703802.430741 528 563 576 156 347 367
15.887282 1329703802.439293 521 568 571 201 337 368
15.928792 1329703802.447997 514 574 566 239 335 376
15.928792 1329703802.456090 511 579 560 268 335 378
15.970668 1329703802.464273 509 584 554 295 330 377
15.970668 1329703802.472574 505 588 551 321 334 375
16.011701 1329703802.481192 505 591 550 350 344 374
16.011701 1329703802.489496 506 591 549 379 350 372
16.054132 1329703802.497553 503 592 551 408 355 374
16.054132 1329703802.505591 500 595 554 437 364 374
16.087356 1329703802.514154 500 596 557 467 372 375
16.087356 1329703802.532380 501 595 561 492 379 375
16.129135 1329703802.538968 503 589 565 513 384 374
16.129135 1329703802.547167 506 581 570 537 387 374
16.170980 1329703802.555762 510 576 574 561 387 374
16.170980 1329703802.563738 508 571 578 584 387 376
16.219429 1329703802.575073 510 564 583 604 388 378
16.219429 1329703802.596499 511 557 587 612 391 377
16.254280 1329703802.599035 516 551 592 616 392 378
16.254280 1329703802.605394 522 543 596 616 396 379
16.287530 1329703802.613892 524 533 600 607 395 374
16.287530 1329703802.621999 526 524 602 593 393 373
16.329194 1329703802.630197 525 516 603 572 391 372
16.329194 1329703802.639239 524 509 604 545 390 373
16.374904 1329703802.646857 525 506 605 517 389 372
16.374904 1329703802.655934 525 504 606 486 389 369
16.412475 1329703802.663990 525 500 607 458 384 365
16.412475 1329703802.672477 526 495 607 436 378 364
16.454087 1329703802.680378 525 495 606 416 373 367
16.454087 1329703802.688501 527 496 605 400 371 369
16.490843 1329703802.697005 530 494 604 398 373 369
16.490843 1329703802.704983 533 494 602 398 379 368
16.529236 1329703802.713737 535 495 599 397 381 368
16.529236 1329703802.721639 527 497 598 394 383 369
16.570871 1329703802.730251 525 498 598 393 380 368
16.570871 1329703802.738126 526 497 597 397 379 364
16.612618 1329703802.746580 529 499 597 397 381 360
16.612618 1329703802.754806 525 497 596 393 382 361
16.653529 1329703802.763435 518 493 597 384 379 364
16.653529 1329703802.771448 515 494 599 375 377 363
16.687787 1329703802.779701 520 496 599 363 380 355
16.687787 1329703802.795855 524 491 600 351 384 352
16.728990 1329703802.808805 515 486 603 341 384 361
16.728990 1329703802.821362 509 489 605 340 382 369
16.770854 1329703802.825081 512 494 603 346 386 372
16.770854 1329703802.835995 510 496 604 345 391 371
16.812790 1329703802.840137 511 496 606 346 397 373
16.812790 1329703802.850945 503 496 608 350 397 372
16.857999 1329703802.865190 504 497 610 354 394 368
16.857999 1329703802.887056 508 498 610 360 397 365
16.887741 1329703802.898046 508 500 612 366 394 368
16.887741 1329703802.903912 505 497 613 373 389 375
16.928679 1329703802.912402 508 502 612 374 390 379
16.928679 1329703802.920489 507 503 613 371 388 380
16.971694 1329703802.928997 512 499 613 370 385 381
16.971694 1329703802.937214 511 496 614 366 383 379
17.012345 1329703802.946120 511 497 614 358 381 382
17.012345 1329703802.953989 514 501 612 354 375 387
17.057905 1329703802.962383 513 501 611 357 369 389
17.057905 1329703802.970801 514 503 609 360 368 387
17.087441 1329703802.978952 516 506 608 360 368 382
17.087441 1329703802.987377 515 505 609 361 365 381
17.129123 1329703802.999125 514 505 608 362 365 379
17.129123 1329703803.004022 513 506 607 363 366 377
17.174087 1329703803.012633 511 507 606 368 367 374
17.174087 1329703803.021063 509 507 605 375 363 369
17.212095 1329703803.029412 510 506 604 383 362 366
17.212095 1329703803.037622 510 504 605 385 369 363
17.254609 1329703803.046517 509 497 607 385 373 361
17.254609 1329703803.054515 509 494 606 386 371 365
17.287994 1329703803.063258 512 498 605 387 368 371
17.287994 1329703803.071032 514 502 604 385 367 371
17.328832 1329703803.079522 515 499 605 381 371 371
17.328832 1329703803.099940 513 498 605 377 375 371
17.371284 1329703803.123494 515 497 606 375 376 369
17.371284 1329703803.135629 515 499 607 376 374 371
17.411924 1329703803.140414 515 502 606 378 374 371
17.411924 1329703803.146443 515 502 605 375 374 371
17.454485 1329703803.154582 515 501 604 370 376 370
17.454485 1329703803.170042 515 501 605 370 376 370
17.486710 1329703803.181889 516 502 606 374 374 371
17.486710 1329703803.188333 518 503 606 376 374 371
17.528960 1329703803.196715 518 502 606 376 376 370
17.528960 1329703803.204851 517 500 606 375 374 370
17.569929 1329703803.213499 517 500 605 376 373 372
17.569929 1329703803.221446 517 501 606 374 375 371
17.612113 1329703803.230209 516 501 607 371 376 372
17.612113 1329703803.237981 515 500 606 369 375 372
17.653445 1329703803.246804 515 500 605 372 375 374
17.653445 1329703803.254695 516 502 606 377 374 375
17.693182 1329703803.262955 517 502 605 376 374 372
17.693182 1329703803.272548 516 501 606 373 375 371
17.728541 1329703803.280015 515 501 605 370 373 370
17.728541 1329703803.287947 514 501 605 371 373 370
17.770236 1329703803.296500 514 500 604 375 373 372
17.770236 1329703803.304668 513 500 605 377 374 372
17.811976 1329703803.313059 511 501 605 375 376 372
17.811976 1329703803.321424 510 501 605 376 378 373
17.861336 1329703803.336136 509 501 604 378 376 373
17.861336 1329703803.350348 509 500 605 380 378 371
17.888065 1329703803.373545 507 501 606 378 382 370
17.888065 1329703803.385944 504 502 608 376 381 370
17.938935 1329703803.390553 501 501 609 375 384 370
17.938935 1329703803.396339 499 501 610 376 386 369
17.970319 1329703803.408240 500 501 610 372 387 368
17.970319 1329703803.413105 500 499 610 369 386 366
18.011593 1329703803.421211 500 496 614 370 382 366
18.011593 1329703803.430098 498 493 616 376 378 368
18.053337 1329703803.438088 495 494 616 381 374 374
18.053337 1329703803.446435 494 500 614 377 372 378
18.086984 1329703803.454455 499 501 616 368 374 378
18.086984 1329703803.463542 503 498 617 364 375 373
18.131420 1329703803.471211 504 497 616 366 372 372
18.131420 1329703803.480096 501 500 613 361 366 372
18.173297 1329703803.487828 502 503 610 351 364 371
18.173297 1329703803.496392 506 500 610 346 364 370
18.211193 1329703803.516603 504 497 609 359 359 372
18.211193 1329703803.521247 503 498 604 379 352 379
18.253330 1329703803.529917 507 504 601 387 359 385
18.253330 1329703803.538178 505 509 598 381 365 384
