imu_t vicon_t roll pitch yaw
3.623633 1329948743.963468 0 -1 0
3.647901 1329948743.968228 0 -1 0
3.647901 1329948743.976338 0 -1 0
3.693694 1329948743.985007 0 -1 0
3.693694 1329948743.993220 0 -1 0
3.744335 1329948744.001459 0 -1 0
3.744335 1329948744.009589 0 -1 0
3.771021 1329948744.018017 0 -2 0
3.771021 1329948744.026325 0 -2 0
3.810256 1329948744.034845 0 -2 0
3.810256 1329948744.043156 0 -2 0
3.852283 1329948744.051488 0 -2 0
3.852283 1329948744.064454 0 -2 0
3.893635 1329948744.076369 0 -2 0
3.893635 1329948744.080127 0 -2 0
3.935418 1329948744.111655 0 -2 0
3.935418 1329948744.122436 0 -2 0
3.968463 1329948744.126101 0 -2 0
3.968463 1329948744.139136 0 -2 0
4.011991 1329948744.152664 0 -1 0
4.011991 1329948744.159680 0 -1 0
4.051760 1329948744.168260 0 0 0
4.051760 1329948744.176437 0 0 0
4.091000 1329948744.184998 0 0 0
4.091000 1329948744.192943 0 1 0
4.130656 1329948744.201645 0 2 0
4.130656 1329948744.209780 0 3 1
4.168184 1329948744.218346 0 4 1
4.168184 1329948744.226445 0 5 1
4.210321 1329948744.245300 0 7 1
4.210321 1329948744.247143 0 8 1
4.251742 1329948744.261500 1 9 2
4.251742 1329948744.268922 1 9 2
4.294474 1329948744.276771 1 9 2
4.294474 1329948744.285114 1 9 2
4.334786 1329948744.293310 1 8 2
4.334786 1329948744.301199 2 8 2
4.365871 1329948744.310179 2 7 2
4.388293 1329948744.318252 2 7 3
4.388293 1329948744.326567 2 7 3
4.435176 1329948744.335058 2 6 3
4.435176 1329948744.343354 2 6 3
4.459948 1329948744.351535 2 7 4
4.493492 1329948744.362459 2 7 4
4.493492 1329948744.376569 2 7 4
4.529076 1329948744.388327 2 8 4
4.529076 1329948744.393506 2 7 3
4.569832 1329948744.401822 2 7 3
4.592676 1329948744.409537 1 7 3
4.592676 1329948744.418272 1 7 3
4.633345 1329948744.426659 1 6 2
4.633345 1329948744.434822 1 6 2
4.669790 1329948744.443304 1 6 2
4.695895 1329948744.451871 1 6 1
4.695895 1329948744.459890 1 7 1
4.735127 1329948744.468088 0 7 0
4.735127 1329948744.476979 1 8 0
4.768555 1329948744.484951 1 8 0
4.768555 1329948744.493405 1 9 0
4.809888 1329948744.501605 1 9 -1
4.809888 1329948744.509647 1 8 -1
4.851482 1329948744.518088 1 8 -2
4.851482 1329948744.529108 2 8 -2
4.892985 1329948744.534854 2 7 -2
4.892985 1329948744.543300 2 6 -2
4.934924 1329948744.551902 2 6 -2
4.934924 1329948744.559780 2 5 -3
4.968195 1329948744.568096 2 5 -3
4.968195 1329948744.578288 2 5 -3
5.009747 1329948744.584873 2 5 -3
5.009747 1329948744.593216 3 5 -3
5.047343 1329948744.601762 3 5 -3
5.047343 1329948744.609581 3 4 -3
5.098645 1329948744.617957 3 4 -3
5.098645 1329948744.628385 4 4 -3
5.130892 1329948744.640000 4 4 -3
5.130892 1329948744.654143 4 3 -2
5.172835 1329948744.660963 4 3 -2
5.172835 1329948744.667732 4 3 -2
5.210197 1329948744.675972 4 3 -2
5.210197 1329948744.688311 4 2 -2
5.252003 1329948744.692646 4 2 -2
5.252003 1329948744.701014 4 2 -2
5.299839 1329948744.710255 4 1 -2
5.299839 1329948744.717508 4 1 -1
5.327602 1329948744.725806 5 1 -1
5.327602 1329948744.736349 5 0 -1
5.368154 1329948744.742800 5 0 -1
5.368154 1329948744.752843 5 0 -1
5.410008 1329948744.759306 5 0 -1
5.410008 1329948744.776111 5 0 -1
5.451616 1329948744.778276 5 0 -1
5.451616 1329948744.784492 5 0 -1
5.493941 1329948744.792633 5 1 0
5.493941 1329948744.800872 5 1 0
5.534720 1329948744.809251 5 2 0
5.534720 1329948744.817570 5 2 0
5.568074 1329948744.825685 4 2 0
5.568074 1329948744.834270 4 3 0
5.610106 1329948744.842606 4 3 0
5.610106 1329948744.851094 4 3 0
5.651861 1329948744.859192 4 3 0
5.651861 1329948744.867532 3 3 1
5.693657 1329948744.878113 3 2 1
5.693657 1329948744.883977 4 2 1
5.735249 1329948744.903211 4 1 1
5.735249 1329948744.917188 4 1 1
5.768353 1329948744.919350 4 0 1
5.768353 1329948744.925999 3 0 1
5.810087 1329948744.934183 3 0 1
5.810087 1329948744.942270 3 0 1
