imu_t vicon_t roll pitch yaw
29.929809 1329704490.529540 18 -10 63
29.929809 1329704490.537921 18 -10 63
29.971184 1329704490.546517 18 -10 63
29.971184 1329704490.554768 19 -10 63
30.006772 1329704490.563036 19 -10 62
30.006772 1329704490.571523 19 -10 62
30.046572 1329704490.579246 19 -10 62
30.046572 1329704490.587874 18 -9 62
30.088145 1329704490.596320 18 -9 61
30.088145 1329704490.606341 17 -9 61
30.124987 1329704490.613159 17 -9 61
30.124987 1329704490.621027 16 -9 60
30.171047 1329704490.629639 16 -8 60
30.171047 1329704490.637380 16 -8 60
30.204761 1329704490.654623 15 -8 60
30.204761 1329704490.663613 15 -8 59
30.272499 1329704490.671051 16 -8 59
30.272499 1329704490.680242 16 -8 59
30.284401 1329704490.687037 16 -8 58
30.284401 1329704490.695629 16 -8 58
30.329437 1329704490.704131 16 -7 58
30.329437 1329704490.712364 17 -7 58
30.373404 1329704490.720658 17 -7 57
30.373404 1329704490.728901 17 -7 57
30.404457 1329704490.737393 17 -7 57
30.404457 1329704490.745349 16 -7 57
30.446222 1329704490.753627 16 -6 57
30.446222 1329704490.762311 16 -6 57
30.487954 1329704490.770631 16 -6 56
30.487954 1329704490.778884 16 -6 56
30.529169 1329704490.787283 16 -6 56
30.529169 1329704490.795598 16 -5 56
30.570899 1329704490.803784 16 -5 57
30.570899 1329704490.812425 16 -5 57
30.604818 1329704490.820736 16 -5 57
30.604818 1329704490.828819 16 -4 57
30.645958 1329704490.837142 15 -4 58
30.645958 1329704490.845330 15 -3 59
30.697778 1329704490.853877 14 -2 59
30.697778 1329704490.866200 12 -2 61
30.729066 1329704490.870428 11 -1 62
30.729066 1329704490.878580 10 -1 64
30.767398 1329704490.887157 9 -1 66
30.767398 1329704490.895716 9 -1 69
30.811670 1329704490.913910 9 -2 72
30.811670 1329704490.920722 9 -3 76
30.844887 1329704490.928702 9 -5 79
30.844887 1329704490.936926 9 -7 83
30.886363 1329704490.945555 8 -9 87
30.886363 1329704490.954044 8 -12 92
30.928098 1329704490.962218 7 -14 96
30.928098 1329704490.970362 5 -16 101
30.969636 1329704490.978805 3 -18 105
30.969636 1329704490.986957 2 -19 109
31.004693 1329704490.995477 0 -21 112
31.004693 1329704491.006053 0 -22 114
31.044077 1329704491.020595 -1 -23 116
31.044077 1329704491.055077 -1 -23 117
31.086928 1329704491.065868 -1 -23 118
31.086928 1329704491.071318 -1 -23 118
31.130359 1329704491.079315 0 -23 118
31.130359 1329704491.087455 1 -22 117
31.177865 1329704491.095893 2 -21 116
31.177865 1329704491.116835 3 -20 115
31.216111 1329704491.120339 5 -19 113
31.216111 1329704491.128984 6 -17 110
31.244405 1329704491.137429 8 -15 107
31.244405 1329704491.146234 10 -13 104
31.285844 1329704491.154141 11 -11 100
31.285844 1329704491.162633 12 -8 95
31.330867 1329704491.170506 14 -5 90
31.330867 1329704491.178695 15 -2 85
31.370013 1329704491.187402 16 0 79
31.370013 1329704491.195517 17 4 72
31.414321 1329704491.204011 18 8 66
31.414321 1329704491.220357 19 11 59
31.445115 1329704491.225099 19 15 53
31.445115 1329704491.228398 18 17 46
31.486893 1329704491.237511 17 19 38
31.486893 1329704491.245554 16 20 31
31.528822 1329704491.253940 14 21 23
31.528822 1329704491.262212 12 22 15
31.564919 1329704491.270436 9 22 7
31.564919 1329704491.278728 6 22 0
31.612112 1329704491.287324 3 21 -6
31.612112 1329704491.295545 1 20 -13
31.645528 1329704491.304169 0 18 -19
31.645528 1329704491.324666 -1 16 -25
31.686742 1329704491.328769 -2 14 -30
31.686742 1329704491.336903 -3 12 -35
31.727470 1329704491.345626 -3 9 -39
31.727470 1329704491.353980 -2 7 -42
31.770270 1329704491.362118 -2 5 -45
31.770270 1329704491.379823 -2 3 -48
31.805967 1329704491.412271 -2 1 -50
31.805967 1329704491.424860 -2 0 -52
31.844632 1329704491.430762 -1 0 -53
31.844632 1329704491.437410 -1 0 -55
31.886454 1329704491.445449 -1 -1 -55
31.886454 1329704491.454021 0 -1 -56
31.927810 1329704491.462537 0 -1 -56
31.927810 1329704491.469922 0 -2 -56
31.969637 1329704491.478491 1 -2 -56
31.969637 1329704491.487548 2 -1 -55
32.025911 1329704491.495137 2 -1 -54
32.025911 1329704491.503837 2 0 -52
32.044528 1329704491.511822 2 0 -51
32.044528 1329704491.520292 2 0 -49
32.086212 1329704491.528756 3 1 -47
32.086212 1329704491.537156 3 2 -45
32.127629 1329704491.545651 4 3 -42
32.127629 1329704491.553511 5 4 -38
32.167476 1329704491.561711 5 5 -35
32.167476 1329704491.571397 6 6 -32
32.211227 1329704491.578624 7 7 -28
32.211227 1329704491.587404 8 8 -24
32.244519 1329704491.595385 8 8 -20
32.244519 1329704491.603756 9 9 -16
32.287473 1329704491.614028 10 9 -12
32.287473 1329704491.628772 11 9 -8
32.327770 1329704491.642101 12 9 -4
32.327770 1329704491.647205 13 9 0
32.369434 1329704491.653476 13 9 3
32.369434 1329704491.661843 14 9 7
32.411080 1329704491.669903 15 9 11
32.411080 1329704491.681103 15 8 15
32.457958 1329704491.687039 15 7 19
32.457958 1329704491.694978 15 7 22
32.486091 1329704491.703731 15 6 25
32.486091 1329704491.711798 15 6 28
32.527591 1329704491.719925 16 5 31
32.527591 1329704491.749286 16 5 34
32.569512 1329704491.753425 16 4 37
32.569512 1329704491.761896 16 3 39
32.611101 1329704491.770150 16 3 41
32.611101 1329704491.778618 16 2 43
32.644483 1329704491.786010 17 1 45
32.644483 1329704491.794687 17 0 46
32.686129 1329704491.803168 17 0 47
32.686129 1329704491.811454 17 -1 49
32.733660 1329704491.819909 17 -2 50
32.733660 1329704491.828271 18 -3 52
32.769088 1329704491.838293 18 -4 53
32.769088 1329704491.844420 18 -5 55
32.804229 1329704491.854358 19 -6 56
32.804229 1329704491.861180 19 -7 58
32.844902 1329704491.870679 19 -8 59
32.844902 1329704491.879967 19 -9 60
32.885106 1329704491.905339 19 -10 61
32.885106 1329704491.928912 19 -10 62
32.927262 1329704491.940709 19 -10 62
32.927262 1329704491.945947 19 -11 63
32.968446 1329704491.952825 19 -11 63
32.968446 1329704491.961066 19 -11 63
33.010231 1329704491.968928 18 -11 63
33.010231 1329704491.977650 18 -11 64
33.053453 1329704491.985937 18 -11 64
33.053453 1329704491.993976 17 -11 64
33.086545 1329704492.002673 17 -11 64
33.086545 1329704492.010627 17 -10 64
33.126942 1329704492.018629 17 -10 63
33.126942 1329704492.037307 17 -10 63
33.172047 1329704492.043348 17 -9 63
33.172047 1329704492.052079 17 -9 63
33.209929 1329704492.060336 17 -9 63
33.209929 1329704492.068774 17 -8 62
33.251765 1329704492.076533 17 -8 62
33.251765 1329704492.093225 16 -7 62
33.287207 1329704492.106219 16 -7 62
33.287207 1329704492.110269 16 -7 61
33.326487 1329704492.118586 15 -6 61
33.326487 1329704492.127080 15 -6 60
33.368139 1329704492.134941 15 -5 60
33.368139 1329704492.143155 14 -5 60
33.410318 1329704492.152535 14 -5 59
33.410318 1329704492.159995 14 -5 59
33.444086 1329704492.168341 14 -4 58
33.444086 1329704492.176749 14 -4 58
33.485223 1329704492.185004 13 -4 58
33.485223 1329704492.193396 13 -4 58
33.531899 1329704492.208898 13 -4 57
33.531899 1329704492.211007 13 -4 57
33.568140 1329704492.218289 12 -4 57
33.568140 1329704492.227351 12 -4 56
33.610647 1329704492.234932 11 -3 56
33.610647 1329704492.243357 11 -3 56
33.647815 1329704492.256877 11 -3 55
33.647815 1329704492.259771 11 -3 55
33.686810 1329704492.268050 11 -3 55
33.686810 1329704492.276471 11 -3 55
33.726558 1329704492.284579 11 -3 54
33.726558 1329704492.296884 11 -3 54
33.768023 1329704492.302854 11 -3 54
33.768023 1329704492.315892 11 -2 54
33.804717 1329704492.317931 11 -2 53
33.804717 1329704492.326165 11 -2 53
33.852112 1329704492.334501 11 -2 53
33.852112 1329704492.364845 11 -2 53
33.884275 1329704492.375977 11 -2 52
33.884275 1329704492.377812 11 -2 52
33.926195 1329704492.384814 11 -1 52
33.926195 1329704492.392972 11 -1 52
33.980721 1329704492.400960 11 -1 52
33.980721 1329704492.420807 11 -1 51
34.009242 1329704492.434092 11 -1 51
34.009242 1329704492.435850 12 -1 51
34.050909 1329704492.443193 12 -1 51
34.050909 1329704492.451913 12 -1 51
34.084191 1329704492.459272 12 -1 50
34.084191 1329704492.468184 12 -1 50
34.133030 1329704492.476150 12 -1 50
34.133030 1329704492.484682 12 -1 50
34.167664 1329704492.493016 12 -1 49
34.167664 1329704492.501227 12 -1 49
34.210926 1329704492.509201 12 -1 49
34.210926 1329704492.518301 12 -1 48
34.251116 1329704492.526106 11 -1 48
34.251116 1329704492.534505 11 -1 47
34.292207 1329704492.543112 10 0 48
34.292207 1329704492.551462 9 0 49
34.325290 1329704492.559384 7 0 51
34.325290 1329704492.567856 6 0 54
34.367064 1329704492.576356 4 0 57
34.367064 1329704492.584945 3 0 61
34.408543 1329704492.593219 2 0 65
34.408543 1329704492.601718 2 -2 71
34.454978 1329704492.609742 2 -3 76
34.454978 1329704492.618438 3 -6 82
34.491217 1329704492.626715 4 -8 87
34.491217 1329704492.635753 4 -11 92
34.528353 1329704492.643466 5 -13 97
34.528353 1329704492.652284 4 -15 102
34.566148 1329704492.660106 4 -17 106
34.566148 1329704492.668650 4 -18 110
34.607657 1329704492.683192 3 -19 113
34.607657 1329704492.685878 2 -19 116
34.650687 1329704492.693953 2 -20 117
34.650687 1329704492.702530 1 -20 118
34.688023 1329704492.710749 1 -20 118
34.688023 1329704492.718860 0 -20 117
34.743186 1329704492.727535 1 -20 115
34.743186 1329704492.737901 1 -19 113
34.766144 1329704492.743879 2 -18 110
34.766144 1329704492.752447 3 -17 106
34.807465 1329704492.760789 5 -16 100
34.807465 1329704492.769132 6 -14 94
34.850545 1329704492.777507 8 -12 87
34.850545 1329704492.790825 10 -10 80
34.892058 1329704492.793672 11 -9 73
34.892058 1329704492.802236 12 -6 66
34.925727 1329704492.810313 13 -4 60
34.925727 1329704492.818810 13 -1 53
34.966829 1329704492.827173 13 1 46
34.966829 1329704492.835735 13 3 39
35.014434 1329704492.854668 12 5 32
35.014434 1329704492.860585 11 7 25
35.050523 1329704492.868902 9 9 18
35.050523 1329704492.877200 7 9 11
35.092819 1329704492.885740 4 10 4
35.092819 1329704492.893785 1 10 -2
35.127240 1329704492.909426 0 10 -10
35.127240 1329704492.921491 -2 10 -16
35.173679 1329704492.928746 -3 9 -22
35.173679 1329704492.941578 -3 8 -27
35.208483 1329704492.944422 -3 8 -32
35.208483 1329704492.951972 -3 7 -35
35.250416 1329704492.960448 -2 7 -38
35.250416 1329704492.968266 -1 7 -40
35.283679 1329704492.976443 0 8 -42
35.283679 1329704492.984949 0 8 -42
35.325942 1329704492.993361 1 8 -43
35.325942 1329704493.001467 2 8 -43
35.366601 1329704493.010126 3 8 -43
35.366601 1329704493.023231 3 8 -42
35.408521 1329704493.026802 4 8 -41
35.408521 1329704493.035225 4 8 -40
35.453088 1329704493.043620 4 8 -39
35.453088 1329704493.051995 5 8 -37
35.491260 1329704493.072517 5 9 -34
35.491260 1329704493.077683 6 9 -32
35.533411 1329704493.084812 6 9 -29
35.533411 1329704493.094556 7 10 -25
35.567623 1329704493.101947 8 10 -21
35.567623 1329704493.109989 9 10 -17
35.603952 1329704493.118669 10 10 -13
35.603952 1329704493.127139 11 10 -8
35.656470 1329704493.134843 12 10 -3
35.656470 1329704493.143279 13 9 1
35.692537 1329704493.152029 14 8 6
35.692537 1329704493.159913 15 7 11
35.725415 1329704493.171714 16 6 17
35.725415 1329704493.176725 16 5 22
35.766398 1329704493.184751 17 4 27
35.766398 1329704493.193310 17 2 32
35.806858 1329704493.202012 17 1 36
35.806858 1329704493.210004 18 0 40
35.844907 1329704493.219312 18 -1 44
35.844907 1329704493.226896 17 -3 47
35.886230 1329704493.234661 17 -4 50
35.886230 1329704493.243257 17 -5 53
35.924850 1329704493.251704 16 -6 55
35.924850 1329704493.259827 15 -6 57
35.966762 1329704493.270583 15 -7 58
35.966762 1329704493.282860 14 -7 60
36.007613 1329704493.296111 14 -7 61
36.007613 1329704493.319434 13 -7 62
36.065842 1329704493.332171 13 -8 63
36.065842 1329704493.335758 12 -8 63
36.091638 1329704493.343222 12 -8 64
36.091638 1329704493.351831 12 -8 65
36.124869 1329704493.359569 13 -8 66
36.124869 1329704493.368041 13 -9 66
36.166508 1329704493.376753 13 -9 67
36.166508 1329704493.384863 14 -9 67
36.207971 1329704493.393333 14 -9 68
36.207971 1329704493.401559 14 -9 68
36.249087 1329704493.414306 14 -9 68
36.249087 1329704493.417887 14 -9 68
36.291210 1329704493.426508 14 -9 68
36.291210 1329704493.434682 14 -9 68
36.342719 1329704493.443139 13 -8 68
36.342719 1329704493.451759 13 -8 68
36.367448 1329704493.467100 13 -8 68
36.367448 1329704493.469735 13 -8 68
36.413879 1329704493.476728 13 -8 68
36.413879 1329704493.484616 13 -8 68
36.446248 1329704493.493149 13 -8 68
36.446248 1329704493.501366 13 -8 68
36.491225 1329704493.509268 13 -8 68
36.491225 1329704493.518102 12 -8 68
36.531188 1329704493.533091 12 -8 67
36.531188 1329704493.547700 11 -8 67
36.565841 1329704493.571378 11 -8 67
36.565841 1329704493.586023 11 -7 67
36.607746 1329704493.593197 10 -7 67
36.607746 1329704493.601353 10 -7 67
36.649111 1329704493.610457 10 -7 66
36.649111 1329704493.618407 10 -7 66
36.690887 1329704493.626876 11 -7 66
36.690887 1329704493.634991 11 -7 66
36.724735 1329704493.642950 12 -8 66
36.724735 1329704493.651434 13 -8 66
36.765639 1329704493.660138 14 -8 66
36.765639 1329704493.672956 14 -8 67
36.807473 1329704493.676603 14 -8 67
36.807473 1329704493.685072 15 -8 68
36.848968 1329704493.693150 14 -9 69
36.848968 1329704493.701340 14 -9 71
36.885032 1329704493.710014 13 -9 73
36.885032 1329704493.718265 12 -10 76
36.931345 1329704493.726288 11 -11 80
36.931345 1329704493.734995 10 -11 84
36.965178 1329704493.742688 8 -12 88
36.965178 1329704493.751322 6 -12 92
37.006134 1329704493.759869 4 -12 97
37.006134 1329704493.770285 3 -12 102
37.047945 1329704493.776444 1 -11 107
37.047945 1329704493.785197 0 -11 112
37.088759 1329704493.792561 0 -10 116
37.088759 1329704493.801166 -1 -9 121
37.130654 1329704493.814866 -2 -8 124
37.130654 1329704493.817868 -3 -7 128
37.164087 1329704493.826438 -4 -6 131
37.164087 1329704493.834923 -6 -5 134
37.205749 1329704493.842843 -7 -4 136
37.205749 1329704493.851311 -8 -4 139
37.249671 1329704493.859987 -9 -3 140
37.249671 1329704493.868273 -10 -3 142
37.288262 1329704493.876715 -10 -3 143
37.288262 1329704493.884911 -10 -3 144
37.330431 1329704493.893566 -10 -3 145
37.330431 1329704493.901477 -9 -4 146
37.371812 1329704493.910566 -9 -4 146
37.371812 1329704493.924166 -8 -4 146
37.405412 1329704493.927534 -8 -4 146
37.405412 1329704493.934855 -8 -5 145
37.447249 1329704493.942903 -8 -4 144
37.447249 1329704493.951315 -8 -4 142
37.489352 1329704493.959788 -8 -4 140
37.489352 1329704493.968355 -9 -4 137
37.530114 1329704493.976221 -9 -4 134
37.530114 1329704493.984740 -9 -3 131
37.563905 1329704493.992346 -8 -3 128
37.563905 1329704494.000369 -7 -3 124
37.608946 1329704494.009143 -6 -2 120
37.608946 1329704494.017518 -4 -2 116
37.655434 1329704494.037619 -3 -1 111
37.655434 1329704494.042523 -2 -1 106
37.689070 1329704494.051120 -1 0 101
37.689070 1329704494.058872 0 0 96
37.731657 1329704494.067497 1 0 90
37.731657 1329704494.078534 2 1 84
37.764940 1329704494.084296 3 1 78
37.764940 1329704494.092194 3 3 72
37.814417 1329704494.100596 3 4 65
37.814417 1329704494.108718 3 5 58
37.848022 1329704494.117179 2 7 51
37.848022 1329704494.125715 1 8 45
37.889372 1329704494.134156 0 9 38
37.889372 1329704494.142357 0 10 31
37.934989 1329704494.150573 -1 11 24
37.934989 1329704494.158795 -1 11 17
37.965857 1329704494.167265 -1 11 11
37.965857 1329704494.175682 0 11 5
38.006061 1329704494.188554 0 11 0
38.006061 1329704494.194174 1 10 -5
38.044994 1329704494.200532 2 9 -10
38.044994 1329704494.208570 3 8 -15
38.091892 1329704494.217224 4 7 -18
38.091892 1329704494.225415 5 6 -21
38.130655 1329704494.234586 6 5 -23
38.130655 1329704494.242147 6 4 -25
38.167412 1329704494.250707 7 3 -26
38.167412 1329704494.259032 7 2 -27
38.205681 1329704494.267533 7 1 -28
38.205681 1329704494.275672 7 0 -28
38.258029 1329704494.284621 8 0 -27
38.258029 1329704494.292190 8 0 -26
38.288325 1329704494.302178 8 -1 -25
38.288325 1329704494.308790 9 -2 -23
38.330337 1329704494.318527 10 -3 -21
38.330337 1329704494.325122 11 -3 -18
38.363837 1329704494.334020 12 -4 -15
38.363837 1329704494.342370 13 -5 -12
38.422537 1329704494.350001 13 -5 -9
38.422537 1329704494.358959 14 -5 -6
38.447347 1329704494.366947 14 -5 -2
38.447347 1329704494.375240 14 -6 1
38.488880 1329704494.383804 14 -6 4
38.488880 1329704494.392249 13 -6 8
38.537819 1329704494.399834 12 -6 12
38.537819 1329704494.408817 11 -6 16
38.564560 1329704494.417028 11 -6 20
38.564560 1329704494.425495 10 -6 23
38.605067 1329704494.433684 9 -6 27
38.605067 1329704494.442363 9 -6 30
38.646616 1329704494.450163 8 -5 33
38.646616 1329704494.458521 7 -5 37
38.688713 1329704494.466837 7 -5 40
38.688713 1329704494.475448 6 -5 43
38.731207 1329704494.483772 6 -4 45
38.731207 1329704494.496593 6 -4 48
38.764841 1329704494.500001 6 -4 50
38.764841 1329704494.508785 6 -4 52
38.805346 1329704494.517068 6 -4 54
38.805346 1329704494.525447 7 -4 56
38.846971 1329704494.533587 7 -4 57
38.846971 1329704494.547787 8 -4 58
38.888800 1329704494.552299 8 -4 60
38.888800 1329704494.573689 9 -4 61
38.930152 1329704494.576363 9 -4 62
38.930152 1329704494.583679 10 -5 63
38.963817 1329704494.592014 10 -5 63
38.963817 1329704494.600335 10 -5 63
39.005062 1329704494.608261 10 -5 64
39.005062 1329704494.616829 9 -4 64
39.046975 1329704494.625267 9 -4 64
39.046975 1329704494.633378 9 -4 64
39.088645 1329704494.641991 9 -3 64
39.088645 1329704494.650362 9 -3 63
39.130042 1329704494.658705 9 -3 63
39.130042 1329704494.666723 9 -2 63
39.172693 1329704494.675455 9 -2 63
39.172693 1329704494.683479 9 -2 63
39.205149 1329704494.692395 8 -1 63
39.205149 1329704494.700293 8 -1 63
39.246785 1329704494.711148 8 0 63
39.246785 1329704494.716688 8 0 63
39.288074 1329704494.725141 7 0 63
39.288074 1329704494.733406 7 0 63
39.329984 1329704494.741890 7 0 63
39.329984 1329704494.750251 8 0 63
39.371125 1329704494.759543 8 0 63
39.371125 1329704494.766415 8 0 63
39.418942 1329704494.775198 9 0 63
39.418942 1329704494.783630 9 0 64
39.446821 1329704494.791513 9 1 64
39.446821 1329704494.800254 9 1 64
39.488234 1329704494.808009 9 1 64
39.488234 1329704494.816327 9 1 64
39.537923 1329704494.825171 9 1 64
39.537923 1329704494.833299 9 1 64
39.564194 1329704494.841740 9 1 64
39.564194 1329704494.850545 9 1 64
39.604468 1329704494.868879 9 1 64
39.604468 1329704494.874839 9 1 64
39.651434 1329704494.883098 9 1 64
39.651434 1329704494.891849 9 1 64
39.688062 1329704494.900099 10 1 64
39.688062 1329704494.910300 10 1 64
39.729609 1329704494.926759 10 1 63
39.729609 1329704494.948075 10 1 63
39.765271 1329704494.950626 10 1 63
39.765271 1329704494.958247 9 1 63
39.804735 1329704494.966514 9 2 63
39.804735 1329704494.975332 9 2 63
39.846234 1329704494.983299 9 2 63
39.846234 1329704494.998456 9 2 63
39.888021 1329704495.000874 9 2 63
39.888021 1329704495.008138 9 2 62
39.929421 1329704495.016421 9 2 62
39.929421 1329704495.025062 10 3 62
39.972065 1329704495.033171 10 3 61
39.972065 1329704495.041714 10 2 61
40.005473 1329704495.060279 11 2 61
40.005473 1329704495.077513 11 2 61
40.045694 1329704495.089320 11 2 61
40.045694 1329704495.092045 12 2 62
40.096597 1329704495.107493 12 1 62
40.096597 1329704495.110564 13 0 63
40.126640 1329704495.116136 13 0 63
40.126640 1329704495.124612 14 0 65
40.171423 1329704495.139403 15 -1 66
40.171423 1329704495.141413 15 -2 68
40.204294 1329704495.150209 15 -4 71
40.204294 1329704495.157826 15 -5 74
40.245348 1329704495.166199 14 -6 78
40.245348 1329704495.174634 12 -8 82
40.289615 1329704495.183065 10 -9 86
40.289615 1329704495.191351 8 -11 90
40.323863 1329704495.199674 6 -11 95
40.323863 1329704495.208099 4 -12 100
40.369001 1329704495.223540 3 -11 105
40.369001 1329704495.236561 2 -11 110
40.410952 1329704495.241573 0 -10 114
40.410952 1329704495.249828 -1 -10 117
40.444715 1329704495.258275 -2 -9 120
40.444715 1329704495.266344 -4 -8 122
40.485171 1329704495.274151 -6 -7 124
40.485171 1329704495.282878 -7 -6 125
40.527520 1329704495.291312 -8 -5 126
40.527520 1329704495.299484 -9 -5 126
40.568567 1329704495.307993 -9 -4 127
40.568567 1329704495.316523 -9 -3 127
40.610434 1329704495.324046 -8 -3 127
40.610434 1329704495.337915 -8 -3 128
40.645531 1329704495.340977 -7 -3 128
40.645531 1329704495.349659 -6 -3 127
40.685959 1329704495.361581 -5 -3 127
40.685959 1329704495.366191 -5 -3 126
40.727046 1329704495.374350 -4 -3 124
40.727046 1329704495.390306 -3 -3 123
40.768164 1329704495.393363 -1 -3 120
40.768164 1329704495.399296 0 -2 118
40.810585 1329704495.407928 0 -2 115
40.810585 1329704495.416304 1 -1 111
40.845641 1329704495.424334 2 -1 107
40.845641 1329704495.432550 3 0 102
40.886543 1329704495.442420 5 0 97
40.886543 1329704495.449291 6 1 91
40.927957 1329704495.457848 7 2 85
40.927957 1329704495.466098 8 3 79
40.968943 1329704495.473888 9 5 72
40.968943 1329704495.482629 10 6 65
41.011425 1329704495.490984 10 8 58
41.011425 1329704495.499569 9 9 51
41.045100 1329704495.507909 7 11 44
41.045100 1329704495.516354 6 13 37
41.086456 1329704495.523911 4 14 29
41.086456 1329704495.532535 2 16 22
41.127833 1329704495.541089 0 16 15
41.127833 1329704495.552215 -2 17 9
41.169745 1329704495.566900 -3 17 3
41.169745 1329704495.579125 -3 16 -1
41.203205 1329704495.584075 -2 16 -6
41.203205 1329704495.590953 -1 15 -10
41.244843 1329704495.599335 0 14 -14
41.244843 1329704495.612277 0 13 -17
41.286140 1329704495.627851 0 12 -20
41.286140 1329704495.649869 1 10 -23
41.327574 1329704495.657422 1 10 -25
41.327574 1329704495.665794 0 9 -27
41.369131 1329704495.674246 0 8 -28
41.369131 1329704495.682420 0 8 -30
41.407983 1329704495.691350 0 8 -30
41.407983 1329704495.699189 0 7 -31
41.450628 1329704495.707648 0 7 -31
41.450628 1329704495.715540 0 7 -31
41.486019 1329704495.724107 0 7 -30
41.486019 1329704495.742819 1 7 -30
41.533528 1329704495.749301 1 7 -29
41.533528 1329704495.757538 2 7 -28
41.571540 1329704495.766052 2 7 -27
41.571540 1329704495.774119 2 8 -25
41.614810 1329704495.782283 2 8 -23
41.614810 1329704495.793579 3 9 -22
41.643798 1329704495.799343 3 9 -19
41.643798 1329704495.807311 3 10 -17
41.686844 1329704495.815925 3 10 -14
41.686844 1329704495.823969 4 10 -11
41.727494 1329704495.842793 4 11 -8
41.727494 1329704495.866085 5 11 -5
41.769203 1329704495.877209 6 11 -2
41.769203 1329704495.890754 7 12 1
41.808975 1329704495.898280 8 11 5
41.808975 1329704495.906571 9 11 8
41.844292 1329704495.914801 10 11 12
41.844292 1329704495.923313 11 11 16
41.885554 1329704495.931376 12 10 20
41.885554 1329704495.939307 12 10 23
41.927218 1329704495.948212 13 9 27
41.927218 1329704495.956424 13 9 31
41.968976 1329704495.964624 13 8 34
41.968976 1329704495.975093 13 8 38
42.022124 1329704495.988777 13 7 41
42.022124 1329704495.999932 12 7 44
42.043785 1329704496.006341 12 6 47
42.043785 1329704496.014659 12 6 49
42.086006 1329704496.023192 11 5 52
42.086006 1329704496.031487 11 5 54
42.132626 1329704496.046667 12 4 57
42.132626 1329704496.069460 12 4 59
42.168793 1329704496.080900 12 3 61
42.168793 1329704496.084585 13 3 63
42.210679 1329704496.089690 13 2 65
42.210679 1329704496.098022 14 2 66
42.244061 1329704496.105939 14 1 68
42.244061 1329704496.114289 14 1 69
42.287277 1329704496.126529 13 0 70
42.287277 1329704496.131374 13 0 71
42.324988 1329704496.139777 13 0 71
42.324988 1329704496.148135 12 0 72
42.369085 1329704496.156257 12 0 72
42.369085 1329704496.164331 11 0 72
42.413145 1329704496.177967 11 0 72
42.413145 1329704496.180966 11 0 73
42.452433 1329704496.189530 10 0 73
42.452433 1329704496.198064 10 1 73
42.485253 1329704496.205927 10 1 73
42.485253 1329704496.214578 9 1 73
42.552591 1329704496.235353 9 1 73
42.552591 1329704496.257901 9 1 73
42.565356 1329704496.269093 9 1 73
42.565356 1329704496.273429 9 1 73
42.609914 1329704496.280730 9 1 73
42.609914 1329704496.289611 9 1 73
42.651670 1329704496.297540 9 1 73
42.651670 1329704496.306156 9 2 73
42.684764 1329704496.325824 10 2 72
42.684764 1329704496.333123 10 2 72
42.727037 1329704496.339094 10 2 72
42.727037 1329704496.349610 10 2 72
42.768424 1329704496.356148 10 2 71
42.768424 1329704496.372340 10 2 71
42.811063 1329704496.375605 10 2 70
42.811063 1329704496.381330 10 2 70
42.852111 1329704496.389055 10 2 70
42.852111 1329704496.397739 11 2 69
42.885152 1329704496.406606 11 2 69
42.885152 1329704496.415109 12 2 69
42.923837 1329704496.435645 12 2 69
42.923837 1329704496.440128 13 2 69
42.967838 1329704496.448385 13 2 69
42.967838 1329704496.456892 14 2 69
43.009149 1329704496.464960 14 1 69
43.009149 1329704496.473560 14 1 70
43.062445 1329704496.482100 13 0 72
43.062445 1329704496.490370 12 0 74
43.083838 1329704496.498495 11 -1 77
43.083838 1329704496.507000 10 -3 80
43.125785 1329704496.515263 9 -5 85
43.125785 1329704496.523471 8 -7 89
43.171806 1329704496.532087 7 -9 94
43.171806 1329704496.540405 6 -11 99
43.208170 1329704496.548340 4 -12 104
43.208170 1329704496.557153 3 -13 109
43.249756 1329704496.565601 1 -13 113
43.249756 1329704496.573758 0 -14 117
43.291506 1329704496.588104 0 -13 121
43.291506 1329704496.590849 -1 -13 124
43.329946 1329704496.598493 -1 -12 127
43.329946 1329704496.606898 -2 -11 129
43.366016 1329704496.615544 -2 -10 131
43.366016 1329704496.623465 -2 -9 132
43.408079 1329704496.670159 -2 -8 132
43.408079 1329704496.672866 -2 -8 132
43.450034 1329704496.681338 -1 -7 131
43.450034 1329704496.689898 0 -6 130
43.491356 1329704496.698275 0 -5 127
43.491356 1329704496.708544 1 -4 124
43.525005 1329704496.720932 3 -2 120
43.525005 1329704496.732708 4 -1 115
43.566720 1329704496.739839 5 0 110
43.566720 1329704496.748518 7 2 104
43.609790 1329704496.756666 8 4 97
43.609790 1329704496.765341 8 6 90
43.650144 1329704496.773386 9 8 83
43.650144 1329704496.781947 10 9 76
43.684017 1329704496.789892 10 11 69
43.684017 1329704496.798431 11 13 62
43.725301 1329704496.806342 10 15 55
43.725301 1329704496.815597 9 17 47
43.767061 1329704496.823247 8 19 40
43.767061 1329704496.831689 6 20 32
43.808842 1329704496.841060 3 20 25
43.808842 1329704496.848450 1 21 18
43.850618 1329704496.856178 0 20 12
43.850618 1329704496.865196 0 20 7
43.891948 1329704496.873352 0 18 2
43.891948 1329704496.888020 0 17 0
43.923727 1329704496.890367 1 16 -4
43.923727 1329704496.898459 2 14 -6
43.966713 1329704496.906393 3 13 -9
43.966713 1329704496.915571 4 11 -10
