vicon_t u v w x y z
1329704226.808486 -1.329274 2.717235 -0.037822 1042.084717 -10.689445 1230.767090
1329704226.831128 -1.343330 2.722649 -0.025319 1041.665161 -7.470222 1227.201050
1329704226.834262 -1.385612 2.732689 0.009180 1040.304443 1.860710 1217.570312
1329704226.841295 -1.399661 2.734152 0.019137 1039.809448 4.876549 1214.725830
1329704226.850133 -1.413551 2.734573 0.028005 1039.274292 7.868645 1212.035034
1329704226.857677 -1.427399 2.734171 0.036611 1038.750122 10.798866 1209.521240
1329704226.866473 -1.440518 2.732807 0.043886 1038.215698 13.630661 1207.184448
1329704226.877525 -1.453645 2.730623 0.050964 1037.633301 16.420189 1204.997192
1329704226.883626 -1.466358 2.727817 0.057171 1037.051880 19.118507 1202.968384
1329704226.891146 -1.478748 2.724876 0.063534 1036.461182 21.714405 1201.107178
1329704226.899999 -1.490526 2.721841 0.069573 1035.855957 24.220486 1199.389160
1329704226.907628 -1.501865 2.718897 0.075210 1035.244995 26.618717 1197.810303
1329704226.916022 -1.512270 2.716259 0.080641 1034.626221 28.898731 1196.380981
1329704226.924609 -1.521893 2.713747 0.085937 1034.005859 31.046616 1195.127197
1329704226.932308 -1.530624 2.711589 0.090659 1033.391846 33.090813 1193.992065
1329704226.941200 -1.538376 2.709759 0.094190 1032.779907 35.001637 1193.025635
1329704226.948850 -1.545228 2.708148 0.097004 1032.188110 36.807854 1192.175171
1329704226.957575 -1.551465 2.707047 0.099027 1031.596436 38.513016 1191.457153
1329704226.966926 -1.556679 2.705890 0.099487 1031.379150 39.927032 1190.968140
1329704226.974429 -1.561302 2.704953 0.099423 1030.818115 41.464687 1190.460327
1329704226.983575 -1.565346 2.704128 0.098712 1030.316650 42.938755 1190.039551
1329704226.990900 -1.568744 2.703122 0.097406 1029.863647 44.363708 1189.648682
1329704226.998993 -1.571656 2.701910 0.095522 1029.444336 45.717339 1189.334229
1329704227.007277 -1.574245 2.700432 0.093593 1029.058716 47.024929 1189.061035
1329704227.016519 -1.576538 2.698520 0.092043 1028.708252 48.272743 1188.826904
1329704227.026972 -1.578624 2.696127 0.090663 1028.399170 49.473988 1188.656250
1329704227.032247 -1.580708 2.693125 0.089710 1028.120972 50.612434 1188.524658
1329704227.041261 -1.582668 2.689909 0.089091 1027.843262 51.698185 1188.465332
1329704227.049126 -1.584622 2.686610 0.088754 1027.583252 52.725029 1188.434814
1329704227.057482 -1.586632 2.683387 0.088523 1027.346558 53.664391 1188.442505
1329704227.066773 -1.588709 2.680264 0.088858 1027.120728 54.539875 1188.443848
1329704227.074448 -1.590749 2.677334 0.088763 1026.921631 55.356762 1188.476929
1329704227.082137 -1.592981 2.674807 0.088680 1026.741455 56.148167 1188.507446
1329704227.090802 -1.595167 2.672391 0.088244 1026.591797 56.904442 1188.538818
1329704227.098552 -1.597599 2.670126 0.088117 1026.485962 57.634136 1188.563110
1329704227.107279 -1.599826 2.667966 0.087503 1026.377563 58.354080 1188.591309
1329704227.115639 -1.602325 2.666019 0.086979 1026.346191 59.011856 1188.632568
1329704227.132751 -1.604775 2.663987 0.086583 1026.312866 59.649708 1188.633789
1329704227.135885 -1.607319 2.661959 0.086235 1026.316528 60.240788 1188.637085
1329704227.140695 -1.609668 2.659910 0.086016 1026.332520 60.809376 1188.613892
1329704227.156971 -1.612048 2.658026 0.085828 1026.344116 61.325451 1188.614868
1329704227.159889 -1.614621 2.656293 0.086233 1026.389038 61.828167 1188.591064
1329704227.176009 -1.617122 2.654734 0.086318 1026.422974 62.310268 1188.573853
1329704227.182766 -1.622164 2.652555 0.086100 1026.311890 63.346329 1188.420654
1329704227.190370 -1.624518 2.651843 0.085946 1026.538574 63.733131 1188.378174
1329704227.199164 -1.626860 2.651287 0.085963 1026.585693 64.176025 1188.257202
1329704227.206889 -1.628830 2.650831 0.085569 1026.618042 64.625618 1188.133545
1329704227.223597 -1.630664 2.650378 0.085364 1026.657593 65.054840 1187.971436
1329704227.226792 -1.632547 2.650014 0.085427 1026.713989 65.429764 1187.834717
1329704227.261832 -1.634167 2.649601 0.085244 1026.756470 65.805466 1187.681885
1329704227.274073 -1.640533 2.649152 0.086312 1026.845337 67.192795 1186.982666
1329704227.282167 -1.643126 2.649201 0.086633 1027.036621 67.709396 1186.701782
1329704227.290493 -1.644369 2.649351 0.086771 1026.969971 68.051941 1186.417114
1329704227.298808 -1.645568 2.649386 0.087074 1026.971802 68.333084 1186.141968
1329704227.307292 -1.646648 2.649582 0.087396 1026.943604 68.633041 1185.875000
1329704227.315136 -1.647585 2.649876 0.087865 1026.911011 68.928001 1185.558960
1329704227.323570 -1.648753 2.650034 0.088655 1026.898560 69.211388 1185.226929
1329704227.332180 -1.649921 2.650531 0.090123 1026.858643 69.490494 1184.892700
1329704227.340170 -1.651148 2.651064 0.091965 1026.813110 69.757996 1184.517700
1329704227.348540 -1.652311 2.651905 0.094087 1026.736938 69.994118 1184.146484
1329704227.357357 -1.653631 2.653037 0.096578 1026.678833 70.203629 1183.746948
1329704227.376618 -1.655070 2.654419 0.099462 1026.606445 70.429115 1183.312988
1329704227.382528 -1.658564 2.658471 0.106297 1026.464600 70.936508 1182.201538
1329704227.390269 -1.660626 2.661073 0.110160 1026.354248 71.218735 1181.646240
1329704227.398387 -1.663073 2.664282 0.114602 1026.217896 71.524155 1181.079468
1329704227.407005 -1.665939 2.668018 0.119455 1026.047241 71.858063 1180.500122
1329704227.426723 -1.669470 2.672004 0.125318 1025.819336 72.208359 1179.943115
1329704227.431672 -1.678970 2.682075 0.139958 1025.175659 72.978989 1178.868042
1329704227.440155 -1.685825 2.687526 0.149580 1024.617798 73.413330 1178.423462
1329704227.448596 -1.692613 2.694451 0.159920 1024.115723 73.907318 1177.975220
1329704227.456792 -1.700362 2.701873 0.171581 1023.529907 74.485519 1177.585571
1329704227.464927 -1.708947 2.709590 0.184766 1022.865784 75.146255 1177.307861
1329704227.473396 -1.718190 2.717277 0.198962 1022.092468 75.878296 1177.128662
1329704227.481590 -1.727546 2.725089 0.214288 1021.234741 76.687073 1177.074097
1329704227.490244 -1.737368 2.732433 0.230671 1020.274414 77.551758 1177.174927
1329704227.498347 -1.747095 2.739455 0.248388 1019.216125 78.472252 1177.445679
1329704227.506924 -1.756814 2.746087 0.266657 1018.057129 79.433136 1177.864624
1329704227.514963 -1.766178 2.752694 0.284691 1016.831726 80.404396 1178.454468
1329704227.523707 -1.775171 2.759065 0.302983 1015.564514 81.384476 1179.184937
1329704227.531526 -1.783540 2.765466 0.319935 1014.272583 82.382019 1180.056030
1329704227.540199 -1.791123 2.771879 0.335701 1012.980652 83.378479 1181.036987
1329704227.548634 -1.798060 2.778040 0.349773 1011.665222 84.358368 1182.108521
1329704227.557015 -1.804284 2.784046 0.361494 1010.336975 85.371498 1183.248413
1329704227.564925 -1.809968 2.789619 0.371716 1008.982544 86.360535 1184.456787
1329704227.581571 -1.814716 2.795098 0.379651 1007.674194 87.345932 1185.629517
1329704227.583234 -1.819028 2.800583 0.386088 1006.366699 88.299728 1186.780884
1329704227.589813 -1.822749 2.806143 0.390506 1005.109619 89.245499 1187.863647
1329704227.597996 -1.825899 2.811520 0.393652 1003.914246 90.173187 1188.819458
1329704227.606316 -1.828415 2.816554 0.395163 1002.788879 91.075546 1189.590210
1329704227.614727 -1.830641 2.821349 0.395733 1001.731873 91.923523 1190.172363
1329704227.623403 -1.832483 2.825713 0.395838 1000.765503 92.737579 1190.480835
1329704227.631314 -1.833997 2.830058 0.396212 999.922241 93.498482 1190.519165
1329704227.639815 -1.835442 2.834091 0.397192 999.222961 94.245201 1190.236694
1329704227.648266 -1.836806 2.837945 0.399215 998.654419 94.977203 1189.577026
1329704227.656248 -1.838449 2.841832 0.402068 998.226196 95.705627 1188.473145
1329704227.664481 -1.840378 2.845579 0.406540 997.954834 96.426224 1186.896362
1329704227.673032 -1.842206 2.849500 0.413214 997.929810 97.136917 1184.865967
1329704227.681285 -1.843151 2.853601 0.422773 998.205688 97.835052 1182.359253
1329704227.689330 -1.842013 2.858081 0.437383 998.903503 98.522949 1179.508911
1329704227.697865 -1.850104 2.859872 0.435984 998.813416 99.130463 1175.191406
1329704227.705924 -1.852038 2.863340 0.445624 999.567078 99.686554 1170.811523
1329704227.714407 -1.853697 2.867195 0.456483 1000.596619 100.189438 1165.807739
1329704227.732940 -1.855493 2.871250 0.467453 1001.825439 100.629112 1160.123535
1329704227.739612 -1.859636 2.880254 0.492829 1005.044983 101.355339 1146.684326
1329704227.747244 -1.862234 2.885811 0.507718 1007.081909 101.670502 1138.862305
1329704227.756237 -1.865426 2.891846 0.524171 1009.402954 102.005569 1130.250366
1329704227.764314 -1.869258 2.898433 0.542001 1012.026428 102.366249 1120.855591
1329704227.772719 -1.873703 2.905124 0.561296 1014.900879 102.776886 1110.658691
1329704227.783036 -1.880716 2.910696 0.579942 1017.784241 103.265572 1099.655273
1329704227.789902 -1.885418 2.917478 0.601710 1021.215759 103.702499 1087.868164
1329704227.797390 -1.889973 2.923744 0.624987 1024.936157 104.152634 1075.345947
1329704227.806055 -1.894732 2.929390 0.650973 1028.919067 104.620316 1062.132812
1329704227.814308 -1.900525 2.933710 0.677737 1033.038940 105.183136 1048.219849
1329704227.825241 -1.913605 2.935603 0.697389 1036.678589 105.731209 1033.260986
1329704227.850326 -1.918726 2.939851 0.729576 1041.378906 106.391777 1018.012146
1329704227.864498 -1.924870 2.942821 0.763941 1046.109497 107.135773 1002.209839
1329704227.872314 -1.951627 2.947499 0.924670 1063.300659 110.802597 937.165588
1329704227.880964 -1.954264 2.950013 0.968447 1066.553467 111.899231 921.390076
1329704227.889020 -1.957942 2.954031 1.012360 1069.375000 112.800797 906.157776
1329704227.897302 -1.962050 2.959216 1.055370 1071.771484 113.623955 891.607361
1329704227.905787 -1.968608 2.964885 1.093354 1073.606689 114.376099 877.746643
1329704227.914041 -1.975573 2.970227 1.131760 1075.049072 114.964485 864.980713
1329704227.921866 -1.983437 2.976210 1.174574 1075.962524 115.442871 853.243347
1329704227.930443 -1.990626 2.980907 1.209455 1076.608398 115.827820 842.843567
1329704227.941919 -1.995060 2.985018 1.243935 1076.976807 116.109093 833.775574
1329704227.948850 -1.996953 2.987819 1.275861 1077.229370 116.370094 826.017151
1329704227.960828 -1.996976 2.988987 1.306164 1077.468262 116.633301 819.543457
1329704227.965626 -1.994871 2.990288 1.331825 1077.762817 116.866737 814.228821
1329704227.976933 -1.992799 2.990659 1.352104 1078.060913 117.067635 810.026855
1329704227.980095 -1.993961 2.988837 1.364561 1078.158325 117.143776 806.834595
1329704227.988436 -1.992909 2.984977 1.374582 1078.816162 117.334412 804.797668
1329704227.996899 -1.993869 2.979144 1.380469 1079.591187 117.441307 803.569763
1329704228.005431 -1.995631 2.971576 1.381251 1080.570068 117.411537 803.175293
1329704228.013595 -1.995914 2.963325 1.378786 1081.728516 117.241173 803.492371
1329704228.021757 -1.992530 2.953613 1.375931 1083.398682 117.164108 804.701416
1329704228.030163 -1.992338 2.942877 1.365822 1084.995850 116.796356 806.246887
1329704228.038379 -1.991747 2.931874 1.352108 1086.832031 116.380417 808.293945
1329704228.046919 -1.990453 2.920721 1.336362 1088.917847 115.929123 810.789978
1329704228.055158 -1.988687 2.909181 1.319396 1091.212402 115.451561 813.627625
1329704228.063782 -1.986829 2.897452 1.301372 1093.638306 114.941795 816.797424
1329704228.071855 -1.984008 2.885571 1.283243 1096.185059 114.381699 820.250549
1329704228.080433 -1.980378 2.873668 1.264548 1098.781250 113.732819 823.966431
1329704228.089981 -1.975364 2.861497 1.247349 1101.436401 112.961487 827.949402
1329704228.096602 -1.968152 2.849170 1.227260 1104.179321 112.008133 832.208008
1329704228.105279 -1.960052 2.836780 1.215701 1106.810669 110.899689 836.633789
1329704228.113992 -1.950230 2.823731 1.204988 1109.450684 109.608154 841.294800
1329704228.121940 -1.938679 2.810044 1.198418 1112.090210 108.088791 846.214111
1329704228.130613 -1.925444 2.795983 1.193480 1114.748413 106.313721 851.387817
1329704228.138269 -1.910439 2.781415 1.191334 1117.371826 104.311600 856.814819
1329704228.146625 -1.892390 2.766192 1.190283 1119.945679 102.126991 862.412109
1329704228.155668 -1.875076 2.751945 1.191205 1122.516235 99.595078 868.411377
1329704228.170101 -1.856596 2.737127 1.193243 1125.111816 96.869881 874.689636
1329704228.172584 -1.837237 2.721408 1.195406 1127.697510 93.951233 881.325684
1329704228.181154 -1.817636 2.704865 1.196718 1130.229980 90.856232 888.343872
1329704228.188843 -1.796687 2.686797 1.197185 1132.790771 87.548752 895.859192
1329704228.197490 -1.774836 2.667215 1.196500 1135.308105 84.035782 903.872681
1329704228.206091 -1.751329 2.645968 1.194517 1137.878906 80.254486 912.435120
1329704228.214397 -1.726711 2.623520 1.190931 1140.421265 76.168129 921.572327
1329704228.222966 -1.701272 2.599859 1.185160 1142.846680 71.750458 931.259399
1329704228.231280 -1.674862 2.575349 1.176494 1145.179688 67.019043 941.566711
1329704228.238889 -1.648375 2.550072 1.164822 1147.315552 61.981106 952.485229
1329704228.247265 -1.621831 2.524595 1.149502 1149.189453 56.653744 964.010864
1329704228.256020 -1.596225 2.498662 1.130213 1150.842773 51.083153 976.288574
1329704228.264327 -1.571424 2.472941 1.110485 1152.069458 45.164486 989.158020
1329704228.272545 -1.542357 2.443162 1.078712 1153.074707 39.181293 1002.653564
1329704228.280833 -1.513597 2.414273 1.046762 1153.532227 32.818897 1016.693481
1329704228.288786 -1.483392 2.385337 1.010449 1153.463623 26.109879 1031.205078
1329704228.296934 -1.451131 2.355625 0.972077 1152.788696 19.020500 1046.182617
1329704228.306037 -1.417423 2.325653 0.930825 1151.422485 11.644363 1061.414917
1329704228.316734 -1.383642 2.297311 0.883013 1149.326172 4.248268 1076.529785
1329704228.322714 -1.348044 2.268231 0.835179 1146.499390 -3.480766 1091.736328
1329704228.331208 -1.312117 2.238581 0.786666 1142.904663 -11.322983 1106.874390
1329704228.339055 -1.276001 2.209074 0.737475 1138.580078 -19.219749 1121.782715
1329704228.347476 -1.243014 2.183068 0.688632 1133.531250 -27.276527 1136.664673
1329704228.355921 -1.205272 2.151358 0.640101 1127.996338 -34.941963 1150.788696
1329704228.368462 -1.170567 2.119468 0.596754 1121.883911 -42.727959 1164.801880
1329704228.372486 -1.137349 2.087015 0.554805 1115.173706 -50.228569 1178.348633
1329704228.381134 -1.105058 2.058623 0.506119 1108.295044 -56.848137 1190.843872
1329704228.388738 -1.073724 2.029639 0.460986 1101.199951 -63.328926 1202.870483
1329704228.397491 -1.044124 2.000715 0.417726 1093.846191 -69.390129 1214.371338
1329704228.405886 -1.015912 1.971983 0.376600 1086.375977 -75.024895 1225.255615
1329704228.414331 -0.988162 1.943680 0.336792 1078.864502 -80.281837 1235.598755
1329704228.422297 -0.964793 1.916082 0.303500 1071.522827 -84.990913 1245.110962
1329704228.431103 -0.940205 1.888226 0.269413 1064.707764 -89.629784 1254.158691
1329704228.439380 -0.919601 1.861306 0.240695 1058.176636 -93.756493 1262.507690
1329704228.447220 -0.901956 1.836463 0.216271 1051.890503 -97.364967 1270.028687
1329704228.455818 -0.887420 1.813454 0.195214 1046.063965 -100.570518 1276.913940
1329704228.464298 -0.875594 1.792193 0.178380 1040.716919 -103.481056 1283.302368
1329704228.475936 -0.866595 1.773442 0.164835 1035.880615 -106.107689 1289.212402
1329704228.480791 -0.860958 1.758372 0.153141 1031.632935 -108.257469 1294.492310
1329704228.488913 -0.856453 1.748066 0.138358 1028.345459 -109.854927 1298.944336
1329704228.497260 -0.854809 1.738811 0.128794 1025.423096 -111.161079 1303.186523
1329704228.505668 -0.855091 1.732144 0.120609 1023.070557 -112.028542 1306.932739
1329704228.514352 -0.856792 1.727867 0.113649 1021.332214 -112.675743 1310.438232
1329704228.529775 -0.861249 1.726204 0.108522 1020.060425 -112.708305 1313.128052
1329704228.532586 -0.864890 1.726266 0.103720 1019.353149 -112.741234 1315.661865
1329704228.539193 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.546807 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.555778 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.563942 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.571981 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.582533 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.588836 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.596826 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.605594 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.613815 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.622076 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.632593 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.638985 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.646988 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.655420 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.663573 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.672863 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.680216 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.688639 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.696804 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.705159 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.714074 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.721967 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.733607 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.739470 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.747143 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.755740 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.764143 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.771973 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.787217 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.792100 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704228.807442 -1.208377 2.407427 0.036209 1084.539673 -34.284966 1246.414429
1329704228.840226 -1.227409 2.438580 0.029520 1085.961914 -30.007301 1241.849854
1329704228.853130 -1.323452 2.566144 -0.007612 1089.299194 -9.818260 1220.738159
1329704228.876100 -1.342479 2.585110 -0.013425 1089.457031 -5.994331 1217.215576
1329704228.900603 -1.380352 2.618382 -0.029095 1088.861084 1.911903 1209.719116
1329704228.913297 -1.453397 2.666059 -0.061746 1086.233643 17.585686 1196.343506
1329704228.916408 -1.471276 2.673466 -0.068650 1085.424927 21.459293 1193.455078
1329704228.932834 -1.489100 2.679610 -0.074418 1084.424316 25.248062 1190.593384
1329704228.954980 -1.523430 2.688056 -0.081632 1082.182617 32.563587 1185.162964
1329704228.958341 -1.555696 2.693284 -0.082115 1079.809326 39.434570 1180.152100
1329704228.964305 -1.571292 2.694648 -0.080277 1078.592407 42.660992 1177.864990
1329704228.972546 -1.586653 2.695287 -0.077256 1077.249023 45.656933 1175.598755
1329704228.980189 -1.600490 2.695896 -0.073331 1075.953491 48.570049 1173.427490
1329704228.995634 -1.613323 2.695763 -0.069293 1074.648804 51.378761 1171.339844
1329704229.007974 -1.625580 2.695251 -0.064754 1073.334473 54.091774 1169.337891
1329704229.023067 -1.647966 2.692986 -0.054883 1070.731201 59.231701 1165.579590
1329704229.037481 -1.667764 2.689395 -0.042861 1068.235229 63.983818 1162.142334
1329704229.041048 -1.676983 2.687264 -0.035743 1067.025757 66.184845 1160.556641
1329704229.047157 -1.685403 2.685101 -0.028472 1065.815186 68.259773 1159.038940
1329704229.054788 -1.692969 2.682776 -0.020841 1065.091431 69.963242 1157.453979
1329704229.063956 -1.699663 2.680067 -0.012843 1063.467407 71.988586 1156.255005
1329704229.072288 -1.705847 2.677609 -0.005095 1062.306274 73.645111 1154.986816
1329704229.080187 -1.711104 2.675279 0.002852 1061.167114 75.166946 1153.786133
1329704229.088629 -1.715916 2.673118 0.010750 1060.040527 76.596527 1152.651367
1329704229.096963 -1.720250 2.671156 0.018504 1058.924316 77.927383 1151.611084
1329704229.104729 -1.724454 2.669850 0.025611 1058.067017 79.041946 1150.344482
1329704229.115806 -1.728431 2.668767 0.032143 1056.989136 80.171768 1149.378052
1329704229.122091 -1.732295 2.667924 0.038188 1055.967529 81.237396 1148.431152
1329704229.130083 -1.736035 2.666965 0.043785 1054.987793 82.202278 1147.513672
1329704229.138806 -1.739527 2.666010 0.048945 1054.036377 83.090744 1146.669922
1329704229.146494 -1.742686 2.664733 0.053897 1053.136719 83.894196 1145.835449
1329704229.154797 -1.745634 2.663557 0.058349 1052.260864 84.592484 1145.135132
1329704229.166947 -1.748244 2.662481 0.062358 1051.430176 85.194977 1144.482422
1329704229.171871 -1.750460 2.661391 0.066015 1050.644775 85.732979 1143.850586
1329704229.179807 -1.752640 2.660415 0.068705 1049.908081 86.167343 1143.296387
1329704229.188042 -1.754869 2.658325 0.068462 1049.107056 86.489166 1142.635864
1329704229.196470 -1.756719 2.657956 0.070217 1048.331787 86.855194 1142.130005
1329704229.204553 -1.758279 2.658009 0.071615 1047.711060 87.135460 1141.667603
1329704229.213205 -1.759946 2.658181 0.072447 1047.167358 87.339813 1141.234741
1329704229.221659 -1.761570 2.658434 0.073292 1046.675049 87.490776 1140.822266
1329704229.229767 -1.762811 2.658718 0.073984 1046.203247 87.625809 1140.437256
1329704229.238172 -1.763783 2.658683 0.074770 1045.799316 87.718048 1140.075806
1329704229.246350 -1.764606 2.658707 0.075729 1045.424194 87.767883 1139.769775
1329704229.254782 -1.764864 2.658433 0.076642 1045.084717 87.781425 1139.468994
1329704229.263224 -1.764849 2.658269 0.077610 1044.777954 87.747238 1139.247070
1329704229.282234 -1.764373 2.658110 0.078983 1044.489624 87.689682 1139.029907
1329704229.287952 -1.762663 2.657674 0.082663 1043.964844 87.479134 1138.601074
1329704229.296263 -1.761300 2.657511 0.084826 1043.801392 87.296577 1138.662354
1329704229.304624 -1.759809 2.657516 0.086932 1043.623535 87.112732 1138.663574
1329704229.312365 -1.758049 2.657565 0.089038 1043.470093 86.924316 1138.697754
1329704229.323424 -1.756091 2.657480 0.090835 1043.351807 86.716187 1138.781982
1329704229.336026 -1.754005 2.657349 0.092212 1043.252197 86.524811 1138.903198
1329704229.349991 -1.751752 2.657043 0.093271 1043.170410 86.358704 1139.025146
1329704229.364361 -1.749536 2.656620 0.094039 1043.109253 86.182480 1139.178101
1329704229.371556 -1.743094 2.654817 0.095751 1043.001099 85.574936 1139.965698
1329704229.379069 -1.741312 2.654053 0.096409 1042.858643 85.458252 1139.968750
1329704229.388436 -1.739694 2.653368 0.096886 1042.797119 85.269958 1140.218506
1329704229.406069 -1.738140 2.652634 0.096995 1042.735962 85.093445 1140.445557
1329704229.413015 -1.735830 2.651648 0.096507 1042.593506 84.781708 1140.786133
1329704229.421489 -1.735029 2.651456 0.095507 1042.582642 84.584335 1141.144409
1329704229.429610 -1.734440 2.651387 0.094487 1042.538696 84.454834 1141.316895
1329704229.437389 -1.734125 2.651329 0.093377 1042.514771 84.339615 1141.465088
1329704229.446384 -1.733848 2.651405 0.092188 1042.471191 84.244766 1141.604980
1329704229.455212 -1.733765 2.651534 0.091072 1042.453247 84.153091 1141.733154
1329704229.462835 -1.733685 2.651668 0.090117 1042.426514 84.072403 1141.828613
1329704229.471612 -1.733622 2.651900 0.089108 1042.398560 83.984070 1141.921387
1329704229.479505 -1.733643 2.652171 0.088279 1042.383423 83.876076 1141.960571
1329704229.487685 -1.733546 2.652509 0.087464 1042.369873 83.766220 1141.974243
1329704229.496471 -1.733416 2.652907 0.086548 1042.359497 83.650986 1141.960815
1329704229.516192 -1.733323 2.653581 0.085572 1042.337891 83.516235 1141.932373
1329704229.521416 -1.732987 2.655481 0.084037 1042.229980 83.293442 1141.863647
1329704229.529981 -1.732897 2.656789 0.084024 1042.249390 83.179214 1141.623657
1329704229.538690 -1.732866 2.658062 0.084179 1042.238281 83.052139 1141.456177
1329704229.545992 -1.732454 2.659906 0.085711 1042.236694 82.965591 1141.312866
1329704229.555664 -1.732270 2.661167 0.086753 1042.274902 82.802498 1141.097656
1329704229.570345 -1.731852 2.662647 0.088004 1042.258301 82.656471 1140.898560
1329704229.592909 -1.731364 2.664142 0.089830 1042.273682 82.495560 1140.647095
1329704229.616948 -1.730265 2.668488 0.095024 1042.318115 81.941597 1139.738892
1329704229.630821 -1.730059 2.673034 0.101287 1042.189087 81.543228 1138.718628
1329704229.637604 -1.730554 2.676317 0.105805 1041.901245 81.350838 1138.143066
1329704229.646262 -1.730754 2.677952 0.108272 1041.923950 81.216980 1137.700562
1329704229.655078 -1.731075 2.679556 0.110777 1041.868530 81.082230 1137.337036
1329704229.662778 -1.731342 2.680860 0.113459 1041.816772 80.973717 1136.938965
1329704229.672052 -1.731499 2.682066 0.115693 1041.763794 80.876274 1136.593140
1329704229.679392 -1.731635 2.683357 0.117978 1041.678467 80.780670 1136.265991
1329704229.687631 -1.731599 2.684430 0.119901 1041.588745 80.684006 1135.946411
1329704229.696231 -1.731586 2.685480 0.121854 1041.505249 80.619049 1135.643433
1329704229.704508 -1.731524 2.686633 0.123793 1041.405884 80.555588 1135.367432
1329704229.712799 -1.731532 2.687655 0.125375 1041.333862 80.508102 1135.114380
1329704229.722077 -1.731633 2.688731 0.126861 1041.248535 80.474289 1134.885254
1329704229.729339 -1.731862 2.689722 0.128270 1041.166016 80.455147 1134.683105
1329704229.737644 -1.732049 2.690550 0.129658 1041.070557 80.434479 1134.494873
1329704229.746185 -1.732252 2.691241 0.130995 1040.969360 80.422462 1134.358765
1329704229.754731 -1.732412 2.691735 0.132434 1040.858643 80.400620 1134.255981
1329704229.773419 -1.732538 2.692089 0.133717 1040.728271 80.383575 1134.216919
1329704229.781311 -1.732389 2.692621 0.135281 1040.447632 80.361237 1134.265869
1329704229.787666 -1.732318 2.692845 0.135760 1040.352783 80.361023 1134.400146
1329704229.795751 -1.732270 2.693088 0.136062 1040.221191 80.376144 1134.565674
1329704229.804723 -1.732147 2.693292 0.136400 1040.077515 80.415802 1134.755127
1329704229.812821 -1.732071 2.693686 0.136737 1039.911133 80.464111 1135.036987
1329704229.826989 -1.732095 2.693968 0.137634 1039.740967 80.501472 1135.352295
1329704229.830916 -1.732069 2.694537 0.138799 1039.530396 80.562653 1135.762939
1329704229.837935 -1.732072 2.695220 0.140043 1039.310181 80.590195 1136.265869
1329704229.845809 -1.732217 2.696163 0.141745 1039.063110 80.617798 1136.817627
1329704229.854784 -1.732282 2.697162 0.143276 1038.801147 80.647507 1137.445312
1329704229.877139 -1.732581 2.698404 0.144920 1038.533081 80.663818 1138.159912
1329704229.879598 -1.733111 2.701353 0.148508 1037.846069 80.748917 1139.827515
1329704229.888017 -1.733257 2.703063 0.150753 1037.546021 80.793877 1140.619385
1329704229.895955 -1.733174 2.704957 0.152984 1037.149292 80.815506 1141.593872
1329704229.904085 -1.732975 2.707200 0.155272 1036.726440 80.837143 1142.654053
1329704229.912919 -1.732444 2.709781 0.157402 1036.279907 80.857803 1143.756958
1329704229.921232 -1.732162 2.712676 0.159558 1035.844482 80.830208 1144.940063
1329704229.929199 -1.731825 2.716002 0.161513 1035.571167 80.760712 1145.929688
1329704229.938029 -1.731911 2.720036 0.163200 1035.123413 80.713104 1147.100952
1329704229.946088 -1.732578 2.724633 0.164697 1034.654907 80.640144 1148.280273
1329704229.954081 -1.733730 2.729785 0.166315 1034.200806 80.565422 1149.415527
