vicon_t u v w x y z
1329940054.434233 3.207047 0.159624 0.059379 1069.029419 166.739349 1192.643555
1329940054.442369 3.205980 0.158239 0.060486 1064.451050 166.524414 1193.275635
1329940054.451302 3.205096 0.156255 0.061651 1059.840454 166.279694 1193.874512
1329940054.459605 3.204618 0.153919 0.063213 1055.283813 166.059143 1194.461060
1329940054.467999 3.203918 0.152206 0.065534 1050.801270 165.770416 1195.070068
1329940054.476339 3.203370 0.150914 0.068530 1046.345215 165.539368 1195.625488
1329940054.484599 3.202841 0.150434 0.072392 1041.953613 165.393494 1196.185669
1329940054.492754 3.201988 0.150422 0.076563 1037.583130 165.323547 1196.810669
1329940054.501136 3.200771 0.150805 0.080963 1033.239624 165.296967 1197.442993
1329940054.509524 3.199330 0.151492 0.085387 1028.937622 165.283051 1198.081543
1329940054.518023 3.197731 0.152075 0.089628 1024.650879 165.255753 1198.699585
1329940054.526451 3.196158 0.152700 0.093448 1020.412903 165.181580 1199.279785
1329940054.548839 3.194605 0.153136 0.096720 1016.166748 165.051727 1199.841309
1329940054.551637 3.191991 0.153931 0.102072 1007.887024 164.587494 1200.870728
1329940054.559366 3.190972 0.154608 0.104290 1003.699768 164.699860 1201.219482
1329940054.567900 3.189923 0.155018 0.107221 999.620789 164.719788 1201.570068
1329940054.576384 3.189164 0.155684 0.110652 995.599548 164.793869 1201.844604
1329940054.584539 3.188495 0.155985 0.114000 991.582703 164.949982 1202.094116
1329940054.592997 3.187652 0.155861 0.117506 987.592346 165.121857 1202.313232
1329940054.600987 3.186583 0.155402 0.120752 983.667297 165.243683 1202.492188
1329940054.609218 3.185093 0.154744 0.123511 979.808289 165.323639 1202.654663
1329940054.618167 3.183089 0.154121 0.125605 975.985291 165.318588 1202.789307
1329940054.626330 3.180913 0.153579 0.126580 972.238525 165.280670 1202.862793
1329940054.634526 3.178186 0.153165 0.126710 968.567871 165.208527 1202.924927
1329940054.643052 3.175321 0.152949 0.125727 964.965027 165.336105 1202.523315
1329940054.656325 3.172654 0.152896 0.124089 961.366150 165.287933 1202.397339
1329940054.659521 3.170367 0.152500 0.121901 957.800293 165.270355 1202.230225
1329940054.668102 3.168527 0.152318 0.119375 954.239441 165.072266 1202.330200
1329940054.676153 3.167330 0.151794 0.116963 950.720581 165.073578 1201.980713
1329940054.684911 3.166996 0.151165 0.114374 947.271912 165.063171 1201.569092
1329940054.692690 3.166738 0.150453 0.112372 943.877747 165.023651 1201.189087
1329940054.700943 3.166574 0.150023 0.110637 940.569885 164.943085 1200.795532
1329940054.709023 3.166126 0.149937 0.109958 937.321960 164.822662 1200.396729
1329940054.717625 3.165509 0.150288 0.109440 934.107117 164.686096 1200.027466
1329940054.726489 3.164396 0.150705 0.109779 930.933105 164.580566 1199.639771
1329940054.734538 3.162864 0.151581 0.110329 927.836243 164.471954 1199.267212
1329940054.742922 3.161349 0.152246 0.111332 924.718262 164.418762 1198.826050
1329940054.765019 3.159798 0.153066 0.112440 921.667236 164.371704 1198.375854
1329940054.779363 3.157643 0.153638 0.114099 915.707703 164.241394 1197.492065
1329940054.794920 3.157179 0.153005 0.114586 909.878113 164.344421 1196.329468
1329940054.809907 3.157219 0.151440 0.114567 904.322510 164.487946 1195.163818
1329940054.833596 3.157106 0.151217 0.114255 901.777405 164.613708 1194.594849
1329940054.836392 3.155265 0.150956 0.111075 894.311584 164.410126 1193.032471
1329940054.842128 3.153792 0.151400 0.109517 892.013489 164.567657 1192.281738
1329940054.850469 3.152261 0.151567 0.108126 889.732178 164.548233 1191.642090
1329940054.859174 3.150823 0.151596 0.106435 887.552734 164.584473 1191.012329
1329940054.867499 3.151390 0.150193 0.103461 885.369934 164.906982 1190.338257
1329940054.876067 3.149936 0.150235 0.102467 883.466309 164.890991 1189.841064
1329940054.884152 3.145635 0.152975 0.103132 881.317383 164.811554 1188.727173
1329940054.892331 3.144558 0.153197 0.102143 879.389832 164.760880 1188.193359
1329940054.900575 3.143566 0.153322 0.101301 877.531311 164.796326 1187.476807
1329940054.909099 3.142726 0.153252 0.100022 875.733276 164.801086 1186.770874
1329940054.917363 3.141767 0.153172 0.098876 874.025085 164.761749 1186.072144
1329940054.925650 3.140714 0.152988 0.097121 872.385315 164.702332 1185.399414
1329940054.934148 3.139736 0.152565 0.094396 870.790100 164.641022 1184.729126
1329940054.941987 3.138714 0.151879 0.091875 869.270752 164.599060 1183.997681
1329940054.950129 3.137899 0.150764 0.088607 867.783264 164.562714 1183.286377
1329940054.962927 3.137197 0.149376 0.085036 866.368591 164.501236 1182.571289
1329940054.967318 3.136773 0.147530 0.081367 865.025696 164.455658 1181.816528
1329940054.975407 3.136643 0.145567 0.077616 863.764893 164.377319 1181.068848
1329940054.985059 3.137011 0.143428 0.073891 862.577698 164.290482 1180.302979
1329940054.992028 3.137513 0.141254 0.070537 861.480774 164.180267 1179.556519
1329940055.000050 3.138135 0.138976 0.067416 860.439087 164.015930 1178.843262
1329940055.015740 3.138957 0.136656 0.064729 859.455750 163.838074 1178.120850
1329940055.018842 3.139800 0.134301 0.062551 858.543335 163.625610 1177.418335
1329940055.025372 3.140444 0.131896 0.060972 857.683350 163.385620 1176.750854
1329940055.033915 3.141269 0.129432 0.059042 856.858704 163.155670 1176.088623
1329940055.042403 3.142240 0.126948 0.057411 856.087769 162.907196 1175.411865
1329940055.050022 3.143263 0.124491 0.055551 855.371704 162.700073 1174.776855
1329940055.066746 3.144253 0.122196 0.053529 854.695496 162.501984 1174.156616
1329940055.070234 3.145686 0.120096 0.051018 854.059082 162.321808 1173.534058
1329940055.075375 3.146959 0.118193 0.048735 853.472900 162.159210 1172.968140
1329940055.083891 3.148277 0.116834 0.046129 852.951111 161.981049 1172.423828
1329940055.091900 3.149717 0.115493 0.043851 852.436157 161.810471 1171.895630
1329940055.100281 3.151110 0.114489 0.041972 851.983948 161.624557 1171.418335
1329940055.108558 3.152599 0.113487 0.040529 851.540283 161.435730 1170.978149
1329940055.122747 3.153939 0.112518 0.039450 851.125000 161.231979 1170.623657
1329940055.125709 3.155175 0.111408 0.039111 850.741333 161.050842 1170.281860
1329940055.134041 3.156211 0.110318 0.039163 850.389771 160.850891 1170.011963
1329940055.141973 3.156949 0.109184 0.039609 850.057434 160.663925 1169.794067
1329940055.150468 3.157421 0.107877 0.040356 849.716858 160.490433 1169.590942
1329940055.158608 3.157649 0.106648 0.041112 849.420532 160.338135 1169.427002
1329940055.167364 3.157537 0.105556 0.041453 849.161804 160.188568 1169.307495
1329940055.175271 3.157139 0.104637 0.041749 848.936646 160.056396 1169.199829
1329940055.183665 3.156620 0.103839 0.041696 848.721863 159.947449 1169.107300
1329940055.191723 3.156083 0.103286 0.041342 848.543274 159.846100 1169.035645
1329940055.200371 3.155467 0.102935 0.041104 848.393494 159.763870 1168.990234
1329940055.208522 3.154906 0.102714 0.040961 848.258362 159.691772 1168.946655
1329940055.217098 3.154472 0.102566 0.040990 848.143250 159.633392 1168.908691
1329940055.229619 3.154328 0.102302 0.041233 848.025146 159.570908 1168.853516
1329940055.233423 3.154345 0.102088 0.041469 847.922607 159.497330 1168.819946
1329940055.241971 3.154410 0.101769 0.041837 847.833130 159.409042 1168.797607
1329940055.250295 3.154631 0.101666 0.042069 847.764648 159.317001 1168.759033
1329940055.258483 3.154833 0.101547 0.042039 847.685669 159.226562 1168.755127
1329940055.266827 3.154967 0.101631 0.042024 847.647217 159.147461 1168.735352
1329940055.282960 3.154976 0.101853 0.041850 847.606079 159.082169 1168.748535
1329940055.306538 3.155007 0.101834 0.041603 847.556335 159.051575 1168.743652
1329940055.320622 3.154368 0.101439 0.040966 847.473511 158.890900 1168.909790
1329940055.325328 3.154109 0.100897 0.041404 847.481018 158.747833 1168.908447
1329940055.333095 3.154121 0.100709 0.041656 847.528442 158.676605 1168.918579
1329940055.341803 3.154300 0.100745 0.042267 847.577698 158.609329 1168.922852
1329940055.350237 3.154556 0.100927 0.042997 847.614563 158.561234 1168.931274
1329940055.360412 3.154959 0.101260 0.043705 847.680115 158.542297 1168.930054
1329940055.367109 3.155363 0.101644 0.044226 847.739441 158.512482 1168.944336
1329940055.375095 3.155800 0.102007 0.044447 847.789856 158.495361 1168.939941
1329940055.383332 3.156175 0.102324 0.044514 847.833252 158.473083 1168.963867
1329940055.391734 3.156399 0.102508 0.044469 847.889648 158.457031 1168.977905
1329940055.400278 3.156473 0.102705 0.044051 847.949707 158.441605 1169.013428
1329940055.408355 3.156440 0.102953 0.043485 848.026672 158.443481 1169.035278
1329940055.416989 3.156204 0.103105 0.043194 848.107483 158.459961 1169.079224
1329940055.425042 3.155936 0.103347 0.043041 848.206543 158.472992 1169.111450
1329940055.433356 3.155636 0.103602 0.043068 848.307739 158.514511 1169.152588
1329940055.441476 3.155415 0.103782 0.043323 848.404846 158.573669 1169.176147
1329940055.450221 3.155207 0.103983 0.043736 848.524414 158.631134 1169.201904
1329940055.458113 3.155092 0.104197 0.044179 848.646729 158.676163 1169.227417
1329940055.475143 3.154991 0.104351 0.044538 848.767456 158.735199 1169.263306
1329940055.483127 3.155089 0.104893 0.044971 849.029297 158.829651 1169.322021
1329940055.491383 3.155254 0.105185 0.045142 849.135376 158.887909 1169.374268
1329940055.499962 3.155416 0.105553 0.045489 849.270569 158.939240 1169.437744
1329940055.508078 3.155687 0.106079 0.045677 849.401978 159.010773 1169.513916
1329940055.516577 3.155909 0.106540 0.046018 849.535706 159.084732 1169.594849
1329940055.526744 3.156132 0.107011 0.046628 849.672363 159.147415 1169.689453
1329940055.533103 3.156218 0.107320 0.047017 849.785645 159.205688 1169.799805
1329940055.541285 3.156246 0.107614 0.047820 849.921570 159.256516 1169.869141
1329940055.549787 3.156184 0.107940 0.048161 850.046387 159.284668 1169.983398
1329940055.558336 3.156057 0.108160 0.048497 850.180969 159.316650 1170.066284
1329940055.566513 3.155791 0.108362 0.048619 850.316833 159.351776 1170.166626
1329940055.575190 3.155703 0.108575 0.048691 850.441895 159.393707 1170.227173
1329940055.583343 3.155664 0.108776 0.048591 850.568298 159.446289 1170.327759
1329940055.591611 3.155396 0.109003 0.048896 850.698486 159.506134 1170.443726
1329940055.599498 3.155212 0.109410 0.049007 850.825195 159.572556 1170.549927
1329940055.608196 3.155085 0.109788 0.049361 850.934814 159.654327 1170.642456
1329940055.616155 3.154842 0.110230 0.049650 851.053406 159.721497 1170.752930
1329940055.625032 3.154655 0.110718 0.049581 851.171448 159.789764 1170.852173
1329940055.633142 3.154435 0.111292 0.049971 851.292419 159.842102 1170.933105
1329940055.641480 3.154233 0.111886 0.050070 851.409912 159.882721 1171.025757
1329940055.649640 3.154085 0.112404 0.050379 851.511475 159.923172 1171.100830
1329940055.658496 3.153929 0.112981 0.050767 851.626404 159.944885 1171.189819
1329940055.666027 3.153694 0.113460 0.051016 851.715332 159.959259 1171.297241
1329940055.682263 3.153422 0.113810 0.051603 851.818665 159.967056 1171.369873
1329940055.687241 3.153023 0.114112 0.051981 851.922546 159.958954 1171.459229
1329940055.691499 3.152498 0.114349 0.052399 852.021912 159.961487 1171.533447
1329940055.699642 3.152055 0.114555 0.052672 852.122314 159.960999 1171.572144
1329940055.708343 3.151624 0.114716 0.052837 852.238098 159.958878 1171.602539
1329940055.716404 3.151242 0.114750 0.052984 852.347717 159.960663 1171.614014
1329940055.724824 3.151146 0.114799 0.052954 852.467041 159.955276 1171.588867
1329940055.733227 3.151032 0.114713 0.052929 852.584900 159.936005 1171.587891
1329940055.741526 3.151167 0.114604 0.053002 852.720276 159.912170 1171.542480
1329940055.749619 3.151392 0.114474 0.052835 852.844299 159.868271 1171.501099
1329940055.758231 3.151837 0.114269 0.052395 852.969910 159.823120 1171.441162
1329940055.766290 3.152568 0.114403 0.051645 853.138672 159.771637 1171.356323
1329940055.774728 3.153332 0.114652 0.050673 853.305481 159.723526 1171.283203
1329940055.783184 3.154187 0.114863 0.049730 853.458069 159.695251 1171.189819
1329940055.791276 3.155142 0.115186 0.048688 853.620483 159.660309 1171.110352
1329940055.799597 3.155796 0.115370 0.048051 853.765015 159.627258 1171.063232
1329940055.808123 3.156305 0.115615 0.047441 853.912598 159.614761 1171.026611
1329940055.825225 3.156486 0.115945 0.046943 854.056519 159.588608 1171.004517
1329940055.848704 3.156361 0.116229 0.046718 854.194214 159.574493 1170.983765
1329940055.851648 3.155319 0.117752 0.046941 854.693848 159.549957 1170.922974
1329940055.857884 3.154971 0.118429 0.047093 854.761108 159.599579 1170.783081
1329940055.866163 3.154463 0.119233 0.047428 854.917786 159.616745 1170.741211
1329940055.874817 3.154026 0.120022 0.047412 855.050293 159.641815 1170.676758
1329940055.882919 3.153620 0.120740 0.047516 855.182800 159.662384 1170.607056
1329940055.898257 3.153201 0.121703 0.047153 855.317932 159.667023 1170.560669
1329940055.901190 3.152767 0.122528 0.046677 855.433228 159.678955 1170.501221
1329940055.907733 3.152248 0.123326 0.045970 855.549194 159.693420 1170.459351
1329940055.916121 3.151663 0.124176 0.045106 855.675781 159.711121 1170.386475
1329940055.924369 3.151114 0.124929 0.044052 855.801819 159.743881 1170.301147
1329940055.932752 3.150740 0.125736 0.043166 855.938049 159.765106 1170.179443
1329940055.941303 3.150463 0.126388 0.042117 856.040588 159.803284 1170.092896
1329940055.949287 3.150335 0.126994 0.041065 856.154968 159.827087 1169.989136
1329940055.957696 3.150587 0.127456 0.039904 856.255920 159.851135 1169.884277
1329940055.966166 3.150841 0.127814 0.038938 856.363098 159.838242 1169.822144
1329940055.974279 3.151124 0.127933 0.038518 856.464600 159.818466 1169.762817
1329940055.982589 3.151593 0.128106 0.038085 856.568298 159.786224 1169.686279
1329940055.992307 3.152045 0.128125 0.038203 856.658447 159.749969 1169.625366
1329940055.999172 3.152405 0.128073 0.038547 856.747803 159.713745 1169.575562
1329940056.007839 3.152843 0.127897 0.039086 856.835693 159.705795 1169.483032
1329940056.016280 3.153338 0.127728 0.039538 856.913696 159.701874 1169.419800
1329940056.024447 3.153707 0.127435 0.039821 856.975830 159.710617 1169.368896
1329940056.032731 3.154146 0.127143 0.039762 857.050049 159.739868 1169.308228
1329940056.042572 3.154715 0.126804 0.039236 857.121887 159.759445 1169.262817
1329940056.049190 3.155301 0.126404 0.038663 857.191895 159.786591 1169.207520
1329940056.057704 3.155885 0.125902 0.037855 857.259216 159.800812 1169.177490
1329940056.065974 3.156472 0.125509 0.036972 857.344788 159.798737 1169.139282
1329940056.074367 3.157042 0.124931 0.036289 857.423950 159.815186 1169.093628
1329940056.082707 3.157576 0.124610 0.035827 857.503967 159.808990 1169.048828
1329940056.091248 3.157905 0.124277 0.035735 857.581787 159.830627 1169.025024
1329940056.099217 3.158022 0.124099 0.035932 857.647339 159.875443 1169.016113
1329940056.107764 3.158126 0.124044 0.036280 857.692261 159.931122 1168.999878
1329940056.116077 3.157944 0.124114 0.036704 857.734497 160.009308 1169.008911
1329940056.124436 3.157806 0.124487 0.036942 857.770447 160.108307 1168.977417
1329940056.132368 3.157607 0.124885 0.036828 857.797485 160.221420 1168.945923
1329940056.141293 3.157539 0.125408 0.036412 857.850281 160.350815 1168.889038
1329940056.160578 3.157501 0.126095 0.035739 857.915344 160.463409 1168.832153
1329940056.165742 3.157655 0.127661 0.033863 858.090332 160.707855 1168.716797
1329940056.174305 3.157730 0.128619 0.032920 858.126343 160.844757 1168.648438
1329940056.182612 3.157719 0.129566 0.031947 858.207825 160.972046 1168.606079
1329940056.191196 3.157554 0.130732 0.031126 858.283020 161.076569 1168.579224
1329940056.199283 3.157386 0.131905 0.030653 858.360657 161.216797 1168.523682
1329940056.215018 3.157076 0.132984 0.030116 858.419434 161.347382 1168.500000
1329940056.226798 3.156518 0.134072 0.029879 858.507935 161.485291 1168.467041
1329940056.232780 3.155465 0.135842 0.029362 858.696899 161.782013 1168.426636
1329940056.241158 3.154920 0.136548 0.028867 858.710632 162.003510 1168.330078
1329940056.249261 3.154400 0.137167 0.028210 858.798462 162.199402 1168.300903
1329940056.257947 3.153914 0.137894 0.027708 858.901489 162.384003 1168.275269
1329940056.265751 3.153508 0.138667 0.027112 858.999695 162.555603 1168.257935
1329940056.282151 3.153023 0.139281 0.026379 859.094666 162.707275 1168.280151
1329940056.285357 3.152653 0.139826 0.025609 859.208313 162.821259 1168.274414
1329940056.291136 3.152327 0.140309 0.024814 859.313049 162.912079 1168.291016
1329940056.299178 3.151958 0.140697 0.024309 859.431702 162.994431 1168.319214
1329940056.307706 3.151578 0.141075 0.023655 859.559753 163.090942 1168.365723
1329940056.315691 3.151296 0.141508 0.022958 859.682617 163.187042 1168.407471
1329940056.324370 3.150921 0.141907 0.022550 859.816101 163.310699 1168.462524
1329940056.332312 3.150542 0.142421 0.022256 859.951111 163.434296 1168.525635
1329940056.340746 3.150093 0.142991 0.021880 860.077332 163.567535 1168.612305
1329940056.349249 3.149676 0.143485 0.021681 860.201660 163.707458 1168.686768
1329940056.357496 3.149278 0.144078 0.021339 860.339600 163.833191 1168.767090
1329940056.365854 3.148945 0.144581 0.021270 860.468384 163.948792 1168.823730
1329940056.386029 3.148641 0.145056 0.021130 860.610474 164.056580 1168.897949
1329940056.391644 3.148304 0.145946 0.020851 860.948975 164.260498 1169.041138
1329940056.398987 3.148251 0.146421 0.020604 861.104248 164.398315 1169.068848
1329940056.407032 3.148362 0.146924 0.019992 861.287842 164.544327 1169.122803
1329940056.415812 3.148686 0.147400 0.019548 861.513916 164.712250 1169.143555
1329940056.423988 3.149090 0.147881 0.018937 861.768860 164.896027 1169.176758
1329940056.432261 3.149445 0.148258 0.018098 862.052307 165.091003 1169.226685
1329940056.440783 3.149951 0.148637 0.017091 862.403503 165.289978 1169.247925
1329940056.448954 3.150175 0.148979 0.016101 862.819885 165.477386 1169.309937
1329940056.457430 3.150393 0.149213 0.015186 863.307983 165.688446 1169.348633
1329940056.465501 3.150363 0.149528 0.014244 863.890991 165.893524 1169.443237
1329940056.474040 3.150065 0.149815 0.013117 864.579346 166.089996 1169.565186
1329940056.482459 3.149584 0.150170 0.012246 865.419922 166.297211 1169.694214
1329940056.490753 3.148836 0.150610 0.011376 866.399353 166.476837 1169.859741
1329940056.498888 3.147951 0.151049 0.010611 867.544983 166.680176 1170.031250
1329940056.507216 3.146892 0.151531 0.010366 868.904663 166.886261 1170.229004
1329940056.515654 3.145951 0.152017 0.010563 870.495850 167.107666 1170.406128
1329940056.535339 3.144775 0.152334 0.011098 872.287170 167.346283 1170.668213
1329940056.540704 3.143073 0.152517 0.012865 876.695862 167.975769 1171.255005
1329940056.549275 3.142133 0.152457 0.013140 879.316650 168.195282 1171.584473
1329940056.557063 3.141433 0.152553 0.013373 882.282593 168.464020 1171.996338
1329940056.565807 3.140769 0.152777 0.012983 885.578430 168.675507 1172.538574
1329940056.573980 3.140313 0.153115 0.012558 889.221802 168.840759 1173.146729
1329940056.588641 3.139648 0.153388 0.012077 893.216858 168.918457 1173.899048
1329940056.603217 3.138964 0.153577 0.011206 897.564087 168.938492 1174.760498
1329940056.627377 3.138203 0.153513 0.011229 902.318054 168.895447 1175.693481
1329940056.641875 3.131334 0.150344 0.019575 925.194153 167.932037 1180.280884
1329940056.649621 3.126056 0.147295 0.031773 938.961731 167.377014 1183.002197
1329940056.657853 3.123021 0.145935 0.040030 946.432068 167.343536 1184.466797
1329940056.666147 3.119851 0.145232 0.049383 954.401306 166.993652 1185.809814
1329940056.674338 3.116290 0.144883 0.059882 962.738037 166.593781 1187.160034
1329940056.682675 3.112822 0.144999 0.071186 971.521851 166.153564 1188.389404
1329940056.690457 3.109353 0.144998 0.083110 980.503662 165.372681 1189.568604
1329940056.699584 3.106710 0.145298 0.096345 990.080566 164.831848 1190.598999
1329940056.707618 3.104511 0.144933 0.110367 1000.071289 164.251343 1191.435181
1329940056.715939 3.103112 0.144016 0.124198 1010.467590 163.663208 1192.063354
1329940056.724590 3.102372 0.142627 0.138210 1021.255127 163.047333 1192.414062
1329940056.732635 3.102141 0.140441 0.151934 1032.386719 162.409607 1192.478394
1329940056.740238 3.102072 0.137441 0.164300 1043.840454 161.728943 1192.263062
1329940056.749090 3.101701 0.133674 0.174721 1055.542847 160.970001 1191.799805
1329940056.757429 3.101285 0.130352 0.182572 1067.458984 160.151276 1191.078613
1329940056.773593 3.100897 0.127152 0.187760 1079.515747 159.361191 1190.079346
1329940056.776782 3.100991 0.123846 0.190325 1091.597656 158.683838 1188.811157
1329940056.782289 3.101784 0.120352 0.190330 1103.593750 158.158783 1187.271362
1329940056.789912 3.103525 0.116466 0.188356 1115.437866 157.887024 1185.433716
1329940056.798810 3.105913 0.113458 0.184547 1126.942627 157.780777 1183.282959
1329940056.806864 3.110228 0.110972 0.177798 1137.964966 158.001373 1180.954346
1329940056.815352 3.115126 0.110743 0.167889 1148.339111 158.425720 1178.480835
1329940056.823576 3.120145 0.113341 0.155007 1157.947388 158.969193 1175.963257
1329940056.831926 3.124898 0.120027 0.139888 1166.499390 159.554733 1173.378906
1329940056.839747 3.129642 0.126103 0.122425 1174.089111 160.004242 1170.780884
1329940056.848458 3.135319 0.130876 0.103198 1180.543579 160.274872 1168.303101
1329940056.856675 3.142109 0.133853 0.082174 1185.831787 160.326645 1165.951050
1329940056.867333 3.149562 0.135546 0.059477 1190.001221 160.146637 1163.871582
1329940056.873355 3.156714 0.136403 0.035794 1193.170044 159.800873 1162.102295
1329940056.881742 3.163087 0.136778 0.012103 1195.461426 159.372406 1160.668335
1329940056.889690 3.168578 0.136465 -0.010042 1197.039917 158.971313 1159.598877
1329940056.898489 3.173326 0.135374 -0.029993 1198.012573 158.674805 1158.880371
1329940056.906643 3.177181 0.135093 -0.046319 1198.369629 158.496185 1158.431396
1329940056.916185 3.181206 0.133333 -0.059974 1198.121338 158.597748 1158.246582
1329940056.923629 3.186188 0.130847 -0.070245 1198.188965 158.572723 1158.511108
1329940056.931720 3.191211 0.128545 -0.078395 1197.655151 158.750824 1159.004761
1329940056.939663 3.196139 0.126291 -0.084707 1196.852173 158.999908 1159.752319
1329940056.948453 3.200437 0.124650 -0.088823 1195.732544 159.243423 1160.738281
1329940056.956801 3.203698 0.123670 -0.091115 1194.314575 159.449402 1161.968750
1329940056.964890 3.206217 0.123260 -0.091744 1192.499634 159.569763 1163.094238
1329940056.973439 3.207268 0.123274 -0.090348 1190.420166 159.574066 1164.877808
1329940056.981713 3.207129 0.123773 -0.087148 1187.910156 159.496155 1166.856689
1329940056.989845 3.205778 0.124921 -0.080924 1184.969604 159.333389 1168.930786
1329940056.998376 3.203874 0.125673 -0.072204 1181.537598 159.172058 1171.091064
1329940057.006650 3.202265 0.125385 -0.061009 1177.686646 159.034027 1173.266235
1329940057.025843 3.199794 0.126682 -0.046689 1173.207886 159.048737 1175.606323
1329940057.031803 3.196545 0.128857 -0.014071 1163.107178 158.782120 1180.008545
1329940057.039775 3.195521 0.130066 0.002304 1157.472778 158.673050 1182.133789
1329940057.048106 3.194836 0.130743 0.017651 1151.486938 158.547394 1184.182373
1329940057.056773 3.194256 0.131174 0.031316 1145.162842 158.385468 1186.144897
1329940057.065299 3.193900 0.130897 0.042773 1138.545166 158.141205 1188.035034
1329940057.088623 3.193410 0.130333 0.052896 1131.649170 157.876526 1189.847412
1329940057.100848 3.191406 0.128707 0.069501 1117.052856 157.268250 1193.161865
1329940057.108761 3.188665 0.126294 0.083745 1101.456909 156.777374 1196.071411
1329940057.115181 3.187739 0.125042 0.090347 1093.276001 156.392578 1197.224609
1329940057.123078 3.186754 0.124282 0.096653 1084.957153 156.365845 1198.382690
1329940057.131630 3.185428 0.124226 0.102354 1076.526001 156.413208 1199.428711
1329940057.140036 3.184284 0.125213 0.106364 1068.019165 156.556305 1200.322876
1329940057.148877 3.183097 0.126939 0.108844 1059.443848 156.820129 1201.111084
1329940057.157048 3.181348 0.129837 0.109546 1050.885620 157.033813 1201.827881
1329940057.165531 3.179138 0.133112 0.107957 1042.029053 157.762512 1202.099121
1329940057.173787 3.176505 0.136698 0.104621 1033.422363 157.997482 1202.427124
1329940057.182085 3.173774 0.140332 0.100011 1024.851685 158.158051 1202.669678
1329940057.190558 3.170630 0.143380 0.094698 1016.305359 158.243622 1202.801392
1329940057.211162 3.167417 0.145913 0.089383 1007.791016 158.224457 1202.856934
1329940057.215379 3.161047 0.148475 0.081690 990.973694 158.102676 1202.683350
1329940057.223790 3.158298 0.149391 0.080365 982.754089 158.081940 1202.480713
1329940057.232265 3.155861 0.150828 0.080904 974.869568 157.765320 1202.439453
1329940057.240401 3.153843 0.153090 0.082796 967.140686 157.951538 1201.945312
1329940057.263452 3.152215 0.155690 0.085381 959.644897 158.255341 1201.446533
1329940057.278978 3.149153 0.161282 0.090954 945.204163 159.344269 1200.340576
1329940057.291575 3.145611 0.165548 0.096551 932.175781 159.794281 1199.234131
1329940057.298886 3.140883 0.166511 0.101835 920.323792 159.860077 1198.090942
1329940057.306933 3.138349 0.166023 0.104245 914.829834 159.590729 1197.706299
1329940057.315340 3.135950 0.165464 0.106759 909.661743 159.620758 1197.031982
1329940057.338733 3.133851 0.165266 0.108862 904.866882 159.706024 1196.332642
1329940057.353055 3.131147 0.166837 0.110862 896.225586 160.421692 1194.650757
1329940057.357028 3.129640 0.171470 0.106958 889.230469 160.790100 1193.400879
1329940057.365375 3.128797 0.174930 0.102419 885.967957 161.467941 1192.579590
1329940057.373737 3.127629 0.178896 0.096728 883.130615 161.970276 1191.915527
1329940057.381781 3.126183 0.183267 0.089772 880.301575 162.751007 1190.898315
1329940057.401596 3.124016 0.187739 0.082324 877.956543 163.265869 1190.262207
1329940057.407365 3.118392 0.196615 0.068532 873.944214 164.276489 1189.199707
1329940057.415315 3.115406 0.200388 0.062596 872.212830 164.761536 1188.759155
1329940057.423113 3.112692 0.203279 0.057598 870.663452 165.233154 1188.373779
1329940057.431839 3.110344 0.205602 0.053539 869.277161 165.663651 1188.036011
1329940057.439913 3.108373 0.207068 0.051009 868.093506 165.922455 1188.035889
1329940057.448241 3.107089 0.208033 0.049131 866.920654 166.280975 1187.647583
1329940057.456540 3.106165 0.208071 0.048079 865.825500 166.590790 1187.301270
1329940057.465485 3.105574 0.207496 0.047984 864.829468 166.807251 1186.963013
1329940057.472905 3.105337 0.206510 0.047973 863.916565 166.951797 1186.691772
1329940057.481589 3.105114 0.205283 0.048684 863.099670 167.047943 1186.453125
1329940057.489984 3.104920 0.203828 0.049644 862.336182 167.148590 1186.264282
1329940057.498331 3.104749 0.202266 0.051115 861.649963 167.230042 1186.105713
1329940057.506513 3.104791 0.200588 0.052402 861.002625 167.331482 1185.965820
1329940057.514914 3.104833 0.198841 0.053989 860.445740 167.421936 1185.847412
1329940057.522946 3.104965 0.197092 0.055802 859.941223 167.491913 1185.712891
1329940057.531412 3.105299 0.195433 0.057671 859.499390 167.545197 1185.552368
1329940057.539656 3.105954 0.193844 0.059775 859.111023 167.576599 1185.339966
1329940057.548140 3.106786 0.192546 0.061621 858.762207 167.563232 1185.148193
1329940057.556586 3.107884 0.191457 0.063362 858.436829 167.542542 1184.901855
1329940057.564934 3.109195 0.190666 0.064891 858.146912 167.498291 1184.648193
1329940057.572897 3.110518 0.189971 0.066206 857.842102 167.440796 1184.416626
1329940057.581518 3.111967 0.189684 0.067182 857.576416 167.387665 1184.162964
1329940057.589771 3.113505 0.189680 0.067891 857.310303 167.330292 1183.905884
1329940057.597929 3.115027 0.189735 0.067947 857.033142 167.272888 1183.686768
1329940057.608282 3.116464 0.189858 0.067524 856.763611 167.208313 1183.455444
1329940057.623448 3.117912 0.190083 0.066984 856.548279 167.144775 1183.210449
1329940057.644822 3.119326 0.190410 0.066355 856.350037 167.058289 1182.970215
1329940057.647846 3.122279 0.191653 0.064184 855.903442 166.741699 1182.082031
1329940057.656478 3.122976 0.192003 0.064113 855.684143 166.612457 1182.029785
