vicon_t u v w x y z
1329703634.729873 -1.608550 2.011019 0.671811 1070.932617 266.779510 1234.958862
1329703634.732699 -1.654691 2.073042 0.604369 1067.892090 264.620697 1237.665649
1329703634.741311 -1.670487 2.092732 0.583413 1066.798096 264.052399 1238.557007
1329703634.749364 -1.687664 2.113420 0.559725 1065.582397 263.790924 1239.250366
1329703634.757789 -1.704828 2.133738 0.536783 1064.316528 263.647095 1239.914062
1329703634.766140 -1.721846 2.153454 0.514545 1063.000854 263.611389 1240.552734
1329703634.774513 -1.737902 2.172433 0.492699 1061.645264 263.599762 1241.260132
1329703634.782700 -1.754923 2.190734 0.473069 1060.237671 263.784912 1241.849243
1329703634.791161 -1.770383 2.208319 0.451027 1058.843262 264.097626 1242.364136
1329703634.799628 -1.785894 2.226042 0.428113 1057.400269 264.468323 1242.841675
1329703634.808034 -1.801685 2.243934 0.405475 1055.876831 264.865295 1243.332886
1329703634.818072 -1.816930 2.258122 0.388188 1054.333984 265.443390 1243.720825
1329703634.841089 -1.832476 2.272660 0.370763 1052.612793 266.036774 1244.103271
1329703634.843330 -1.863166 2.299165 0.333775 1049.080566 267.625793 1244.687012
1329703634.849963 -1.877618 2.311118 0.316031 1047.209106 268.523987 1244.917969
1329703634.857912 -1.891067 2.322301 0.299265 1045.287964 269.497803 1245.142090
1329703634.866301 -1.903028 2.332826 0.283563 1043.311157 270.529999 1245.375488
1329703634.874450 -1.917491 2.342437 0.263286 1040.974121 271.520844 1245.304443
1329703634.883094 -1.928928 2.351705 0.246536 1038.728760 272.615265 1245.349731
1329703634.890951 -1.940130 2.360236 0.230212 1036.382935 273.727234 1245.339844
1329703634.899807 -1.950987 2.368139 0.214358 1033.959229 274.888763 1245.302979
1329703634.907756 -1.962100 2.375046 0.199315 1031.477783 276.106964 1245.190796
1329703634.916119 -1.973064 2.381485 0.185182 1028.889282 277.378082 1245.013672
1329703634.924414 -1.983526 2.387170 0.171815 1026.249878 278.711792 1244.767822
1329703634.933092 -1.993871 2.392190 0.159545 1023.515564 280.073730 1244.471069
1329703634.940922 -2.003464 2.396467 0.148095 1020.756409 281.477722 1244.126099
1329703634.949899 -2.012621 2.400020 0.137038 1017.925964 282.919922 1243.718384
1329703634.957936 -2.023046 2.402622 0.124424 1014.939575 284.339447 1243.143677
1329703634.966281 -2.031977 2.405138 0.114160 1012.018066 285.845978 1242.635620
1329703634.974518 -2.040658 2.406938 0.105538 1009.034668 287.434387 1242.163208
1329703634.983355 -2.049512 2.408364 0.096897 1005.963379 289.048309 1241.656616
1329703635.002059 -2.058469 2.409474 0.088131 1002.819580 290.646973 1241.087280
1329703635.008430 -2.076566 2.410049 0.070827 996.377625 293.879333 1239.871460
1329703635.016180 -2.085058 2.409806 0.063073 993.094849 295.481293 1239.221436
1329703635.024573 -2.093062 2.408800 0.056037 989.781128 297.088348 1238.560059
1329703635.033175 -2.100273 2.407853 0.049367 986.427368 298.697021 1237.869263
1329703635.041229 -2.106998 2.406641 0.043740 983.029480 300.305939 1237.182983
1329703635.055903 -2.113292 2.405457 0.038757 979.566467 301.899597 1236.453003
1329703635.079561 -2.119318 2.404334 0.034494 976.042297 303.487396 1235.708374
1329703635.093387 -2.136616 2.400622 0.023998 965.157410 308.047882 1233.457764
1329703635.099040 -2.146735 2.397574 0.017668 957.792542 310.805786 1231.922729
1329703635.107941 -2.151217 2.396010 0.014940 954.102417 312.093628 1231.134888
1329703635.116467 -2.154830 2.394467 0.012682 950.418091 313.357147 1230.365723
1329703635.124295 -2.157759 2.392563 0.010577 946.712341 314.619812 1229.581787
1329703635.140099 -2.159842 2.391020 0.009776 943.162109 315.626038 1228.828857
1329703635.142909 -2.161537 2.389350 0.009817 939.409973 316.861420 1227.913940
1329703635.149870 -2.162660 2.387814 0.011508 935.614014 318.102997 1226.943848
1329703635.158181 -2.163714 2.386343 0.014230 931.833313 319.259430 1225.993530
1329703635.166474 -2.164442 2.384670 0.018348 928.061096 320.384796 1224.946167
1329703635.174370 -2.165039 2.383206 0.022297 924.307190 321.437683 1223.961426
1329703635.182859 -2.165534 2.381274 0.026699 920.573914 322.620209 1223.187134
1329703635.191473 -2.165859 2.378930 0.031041 916.955811 323.636414 1222.169434
1329703635.199621 -2.165995 2.376614 0.035027 913.426941 324.610077 1221.166626
1329703635.208092 -2.166011 2.373739 0.038641 909.992432 325.596344 1220.158569
1329703635.216338 -2.165859 2.370841 0.042847 906.634888 326.581726 1219.160400
1329703635.224512 -2.165550 2.368072 0.047819 903.359192 327.529358 1218.153564
1329703635.233073 -2.165204 2.365808 0.053292 900.132263 328.441956 1217.138306
1329703635.242392 -2.164780 2.364052 0.059107 896.936646 329.322876 1216.107422
1329703635.249977 -2.164917 2.362657 0.065371 893.724854 330.120789 1214.746704
1329703635.258077 -2.164958 2.362169 0.071591 890.447571 330.975037 1213.760010
1329703635.266433 -2.164961 2.362482 0.077647 887.180237 331.833008 1212.784058
1329703635.274675 -2.165271 2.363373 0.083348 883.948120 332.648590 1211.853638
1329703635.283516 -2.165493 2.364462 0.088389 880.744141 333.457214 1210.918945
1329703635.294224 -2.165738 2.365757 0.092550 877.568604 334.212341 1210.045166
1329703635.299969 -2.166162 2.366388 0.096374 874.489746 334.919525 1209.145386
1329703635.307909 -2.166455 2.367061 0.099358 871.419678 335.589233 1208.373657
1329703635.316649 -2.166346 2.367418 0.101627 868.429382 336.183472 1207.607666
1329703635.325010 -2.166229 2.367774 0.103609 865.474548 336.703827 1206.907471
1329703635.333414 -2.166012 2.368171 0.105697 862.547058 337.145447 1206.241089
1329703635.349515 -2.165563 2.368315 0.107454 859.704773 337.540558 1205.579102
1329703635.361269 -2.165169 2.368204 0.109652 856.875916 337.886261 1204.959229
1329703635.366887 -2.164347 2.367849 0.114174 851.281799 338.375824 1203.739136
1329703635.374817 -2.164015 2.367483 0.116253 848.605835 338.704865 1203.361938
1329703635.383454 -2.164171 2.367019 0.118368 845.926270 338.929688 1202.928711
1329703635.391804 -2.164647 2.366455 0.120484 843.267151 339.179474 1202.486938
1329703635.405616 -2.165365 2.365902 0.122313 840.624634 339.431549 1202.083252
1329703635.408530 -2.166144 2.365569 0.123852 837.978149 339.661865 1201.700073
1329703635.416462 -2.166921 2.365705 0.125143 835.331970 339.842773 1201.335815
1329703635.424505 -2.167522 2.365859 0.126674 832.712280 339.981384 1200.920532
1329703635.433412 -2.167977 2.366351 0.127456 830.091858 340.032288 1200.577881
1329703635.441399 -2.168065 2.367076 0.128213 827.483276 340.038605 1200.217773
1329703635.449763 -2.167815 2.367849 0.128736 824.893982 339.991760 1199.859375
1329703635.457844 -2.167592 2.368503 0.129475 822.348816 339.892700 1199.506958
1329703635.466465 -2.167280 2.369231 0.130664 819.809814 339.761810 1199.191772
1329703635.474835 -2.167115 2.369788 0.131824 817.342102 339.630615 1198.870361
1329703635.483011 -2.167180 2.370154 0.133474 814.916626 339.509979 1198.548584
1329703635.491561 -2.167643 2.370174 0.135639 812.523560 339.421478 1198.217407
1329703635.499670 -2.168191 2.370231 0.137953 810.166931 339.326691 1197.932495
1329703635.507897 -2.168953 2.370368 0.140109 807.817688 339.222717 1197.671265
1329703635.516206 -2.169602 2.370658 0.142156 805.502075 339.105530 1197.390625
1329703635.524674 -2.170047 2.371248 0.144137 803.195557 338.972260 1197.100830
1329703635.533206 -2.170328 2.371887 0.145805 800.961426 338.810730 1196.822266
1329703635.541516 -2.170788 2.372695 0.146738 798.750916 338.601288 1196.595703
1329703635.549564 -2.171420 2.373546 0.147851 796.563293 338.394226 1196.328735
1329703635.558046 -2.171968 2.374391 0.148684 794.404175 338.146942 1196.053467
1329703635.566976 -2.172659 2.375398 0.149138 792.284363 337.876038 1195.833984
1329703635.574509 -2.173485 2.376153 0.149561 790.205200 337.598846 1195.561279
1329703635.583047 -2.174541 2.377117 0.149809 788.148560 337.313843 1195.366821
1329703635.591284 -2.175631 2.378003 0.149652 786.160278 337.034882 1195.160645
1329703635.600043 -2.176615 2.378980 0.149327 784.220520 336.744843 1194.977417
1329703635.607419 -2.177610 2.380031 0.148811 782.327271 336.460510 1194.812866
1329703635.616220 -2.178394 2.381009 0.147749 780.496094 336.175171 1194.652100
1329703635.624576 -2.179099 2.381990 0.146751 778.688110 335.872498 1194.491943
1329703635.633299 -2.179495 2.383006 0.146032 776.903137 335.548004 1194.323242
1329703635.641317 -2.179570 2.384246 0.145103 775.131897 335.179626 1194.181274
1329703635.649668 -2.179456 2.385399 0.144539 773.386719 334.755341 1194.019531
1329703635.657797 -2.179170 2.386853 0.143492 771.631165 334.274719 1193.909058
1329703635.666154 -2.178451 2.388543 0.142290 769.902771 333.748749 1193.795044
1329703635.674750 -2.177685 2.390127 0.140904 768.221069 333.164886 1193.703979
1329703635.682906 -2.176672 2.391772 0.138792 766.579956 332.586182 1193.651367
1329703635.691256 -2.175335 2.393196 0.136610 764.983826 331.997345 1193.563965
1329703635.700542 -2.174053 2.394526 0.134291 763.451172 331.429443 1193.504639
1329703635.708093 -2.172848 2.395765 0.131797 761.946350 330.851135 1193.457642
1329703635.716088 -2.171695 2.396811 0.130171 760.479736 330.333984 1193.359497
1329703635.724538 -2.170637 2.397993 0.128101 759.055176 329.780518 1193.307739
1329703635.733585 -2.169692 2.399023 0.126893 757.656128 329.254578 1193.186035
1329703635.741540 -2.168704 2.400156 0.125813 756.290710 328.724731 1193.071533
1329703635.767721 -2.167351 2.401474 0.126089 754.920044 328.244293 1192.969971
1329703635.791079 -2.166334 2.402588 0.125669 753.635986 327.673431 1192.879761
1329703635.806204 -2.162460 2.407296 0.122749 748.582886 325.428986 1192.676270
1329703635.809942 -2.161145 2.408621 0.118532 746.886902 324.516510 1192.497803
1329703635.816480 -2.160912 2.408996 0.116263 746.092163 324.098206 1192.395264
1329703635.824859 -2.160669 2.409508 0.113228 745.326660 323.679962 1192.382568
1329703635.833248 -2.160886 2.409781 0.110543 744.619507 323.281677 1192.342041
1329703635.840938 -2.161022 2.410310 0.107521 743.929565 322.882751 1192.336670
1329703635.849584 -2.161099 2.410711 0.104554 743.300781 322.513367 1192.295776
1329703635.858314 -2.161318 2.411472 0.101346 742.675232 322.121246 1192.322021
1329703635.866364 -2.161266 2.412147 0.098502 742.099915 321.766571 1192.249268
1329703635.875008 -2.161205 2.412828 0.095791 741.555908 321.377808 1192.226074
1329703635.888500 -2.160625 2.413872 0.093242 740.994873 321.005463 1192.191040
1329703635.891425 -2.160024 2.414746 0.091209 740.503601 320.599945 1192.125488
1329703635.899683 -2.158940 2.416112 0.089072 739.971802 320.207245 1192.099487
1329703635.908205 -2.157769 2.417467 0.087378 739.477112 319.797668 1192.034424
1329703635.916534 -2.156548 2.419067 0.086163 738.972595 319.413177 1191.977539
1329703635.924871 -2.155303 2.420758 0.084806 738.502563 319.034210 1191.931396
1329703635.933043 -2.154002 2.422348 0.084039 738.028625 318.683716 1191.838501
1329703635.941141 -2.152647 2.423738 0.083724 737.576599 318.328156 1191.749512
1329703635.949716 -2.151096 2.425079 0.083651 737.124939 318.012665 1191.685913
1329703635.958004 -2.149396 2.426073 0.083740 736.708313 317.672211 1191.643799
1329703635.966244 -2.147691 2.426670 0.083751 736.337463 317.337036 1191.630615
1329703635.975939 -2.146017 2.427014 0.083875 735.998413 317.013611 1191.641846
1329703635.986845 -2.144291 2.427054 0.083765 735.699219 316.681641 1191.661011
1329703635.990850 -2.142835 2.426799 0.083708 735.421570 316.367767 1191.694336
1329703635.999535 -2.141362 2.426632 0.083669 735.168335 316.077728 1191.747803
1329703636.007638 -2.140293 2.426463 0.084020 734.922668 315.785461 1191.805542
1329703636.016273 -2.139204 2.426404 0.084186 734.673767 315.507904 1191.873169
1329703636.024658 -2.138296 2.426575 0.084496 734.445923 315.239014 1191.930176
1329703636.034360 -2.137625 2.426846 0.084947 734.227295 314.965820 1191.986938
1329703636.040862 -2.136870 2.427171 0.085126 734.026917 314.686096 1192.052368
1329703636.049473 -2.136161 2.427438 0.085303 733.848511 314.412598 1192.118164
1329703636.058516 -2.135375 2.427643 0.084792 733.709045 314.147156 1192.211182
1329703636.065968 -2.134612 2.427666 0.084071 733.605286 313.887665 1192.306641
1329703636.074732 -2.133942 2.427651 0.083377 733.540955 313.659424 1192.401978
1329703636.082975 -2.133138 2.427465 0.082435 733.513184 313.453888 1192.478516
1329703636.091145 -2.132417 2.427111 0.081348 733.529297 313.270660 1192.562866
1329703636.099400 -2.131916 2.426600 0.080862 733.551086 313.120300 1192.616455
1329703636.107576 -2.131383 2.426339 0.080406 733.568054 312.966705 1192.686646
1329703636.115805 -2.131057 2.426181 0.080139 733.614990 312.830994 1192.733398
1329703636.124538 -2.130731 2.426138 0.080064 733.652832 312.710236 1192.746338
1329703636.141170 -2.130600 2.426150 0.080161 733.706665 312.605133 1192.766357
1329703636.149660 -2.130661 2.426320 0.080276 733.895752 312.434845 1192.741821
1329703636.157783 -2.130883 2.426244 0.080179 734.036255 312.350647 1192.693848
1329703636.165794 -2.131172 2.426056 0.080452 734.207520 312.296631 1192.600952
1329703636.174118 -2.131751 2.425729 0.080554 734.423828 312.237823 1192.531372
1329703636.182989 -2.132167 2.425493 0.080800 734.629456 312.203308 1192.408936
1329703636.193648 -2.132651 2.425254 0.081501 734.847229 312.168793 1192.266479
1329703636.208957 -2.133063 2.424913 0.082239 735.076782 312.158661 1192.085083
1329703636.233146 -2.133602 2.424493 0.083488 735.303894 312.145935 1191.901245
1329703636.248057 -2.133914 2.424002 0.085858 735.725403 312.142853 1191.515991
1329703636.251559 -2.133594 2.422958 0.088355 736.438049 312.165710 1190.874634
1329703636.257920 -2.133576 2.422843 0.089347 736.701782 312.153809 1190.817871
1329703636.265786 -2.133859 2.422599 0.089952 737.039124 312.167023 1190.653809
1329703636.274330 -2.134218 2.422374 0.090213 737.393799 312.190125 1190.468750
1329703636.289763 -2.134956 2.422174 0.090898 737.783508 312.247711 1190.269775
1329703636.293147 -2.135828 2.421951 0.091300 738.193542 312.286163 1190.086792
1329703636.299050 -2.136903 2.421351 0.092017 738.661926 312.359375 1189.834351
1329703636.307621 -2.138041 2.420785 0.092801 739.137573 312.426270 1189.621338
1329703636.316080 -2.139220 2.420020 0.093765 739.677612 312.533356 1189.363159
1329703636.324076 -2.140401 2.419253 0.094653 740.248108 312.647064 1189.131592
1329703636.332498 -2.141605 2.418314 0.095650 740.892944 312.792969 1188.870117
1329703636.340937 -2.142724 2.417311 0.096536 741.576782 312.940521 1188.631470
1329703636.349081 -2.143889 2.416183 0.098013 742.328796 313.118866 1188.371704
1329703636.357651 -2.145001 2.415022 0.099271 743.162781 313.288788 1188.157349
1329703636.365698 -2.146097 2.413815 0.100570 744.061768 313.453033 1187.942993
1329703636.374789 -2.147021 2.412228 0.102030 745.037781 313.618713 1187.696289
1329703636.382798 -2.147753 2.410724 0.103104 746.098083 313.755981 1187.520630
1329703636.390733 -2.148520 2.409039 0.104267 747.230713 313.898193 1187.340088
1329703636.399142 -2.149053 2.407368 0.105644 748.408325 314.031097 1187.171753
1329703636.407834 -2.149529 2.405740 0.107194 749.677795 314.185699 1187.015625
1329703636.415988 -2.150016 2.404303 0.108734 751.025757 314.328033 1186.923340
1329703636.430367 -2.150331 2.402901 0.110229 752.450562 314.487061 1186.807129
1329703636.433937 -2.150667 2.401639 0.111742 753.945618 314.618591 1186.750366
1329703636.440943 -2.150702 2.400367 0.113308 755.538147 314.757019 1186.709473
1329703636.449129 -2.150758 2.399061 0.114116 757.278076 314.849182 1186.759155
1329703636.457707 -2.150982 2.397465 0.114907 759.142761 314.941803 1186.834229
1329703636.466016 -2.151348 2.395756 0.114998 761.127869 315.023224 1186.993896
1329703636.485506 -2.151780 2.393653 0.115065 763.278992 315.127991 1187.166870
1329703636.510037 -2.152631 2.391250 0.115252 765.568298 315.226593 1187.424438
1329703636.524987 -2.156722 2.380758 0.114541 775.674744 315.747314 1189.203003
1329703636.532301 -2.158923 2.375586 0.112716 781.483032 316.034485 1190.506226
1329703636.540457 -2.159786 2.373164 0.110947 784.757812 316.233521 1191.207031
1329703636.548812 -2.161254 2.370666 0.107624 787.987610 316.261047 1192.094482
1329703636.568924 -2.162057 2.368291 0.104821 791.302063 316.389618 1192.987427
1329703636.573384 -2.163674 2.363421 0.098483 798.206726 316.586243 1195.127441
1329703636.582004 -2.164759 2.360425 0.095461 802.152405 316.786774 1196.198120
1329703636.590200 -2.165488 2.357635 0.092052 805.955200 316.924927 1197.412842
1329703636.598807 -2.166354 2.354572 0.088889 809.878845 317.056915 1198.685547
1329703636.606864 -2.166672 2.351698 0.085516 813.853943 317.210785 1200.042480
1329703636.624263 -2.166875 2.348476 0.081570 817.983704 317.319519 1201.465576
1329703636.631721 -2.165649 2.341982 0.073361 826.297363 317.410950 1204.667725
1329703636.640260 -2.164908 2.338447 0.069288 830.714111 317.509125 1206.285278
1329703636.648733 -2.164032 2.335212 0.065273 835.403992 317.746399 1207.739380
1329703636.656997 -2.163252 2.332526 0.061508 839.961121 317.835419 1209.464478
1329703636.665309 -2.162423 2.330192 0.058131 844.564758 317.997406 1211.163818
1329703636.673355 -2.161521 2.327985 0.055419 849.271973 318.186066 1212.859619
1329703636.681669 -2.160788 2.325487 0.052985 854.098999 318.373260 1214.603882
1329703636.690055 -2.159985 2.322728 0.050215 859.020996 318.592590 1216.372437
1329703636.698350 -2.159199 2.319533 0.047764 863.883728 318.640747 1218.378540
1329703636.706862 -2.158463 2.315994 0.045290 868.971619 318.803619 1220.234741
1329703636.715481 -2.157588 2.312087 0.043314 874.151245 318.953674 1222.080933
1329703636.728800 -2.156340 2.308583 0.041517 879.420959 319.019684 1223.949585
1329703636.731991 -2.154969 2.305411 0.040182 884.715759 319.023071 1225.786865
1329703636.739919 -2.153356 2.302476 0.039310 890.080078 319.045959 1227.617065
1329703636.748003 -2.151793 2.299974 0.038474 895.439819 319.076782 1229.425293
1329703636.756693 -2.150569 2.297457 0.038308 900.909363 319.364746 1230.912720
1329703636.768931 -2.149101 2.295788 0.038136 906.214294 319.435516 1232.755859
1329703636.772836 -2.147701 2.294242 0.037978 911.573792 319.507385 1234.543213
1329703636.781166 -2.146089 2.292710 0.037821 916.959534 319.597656 1236.336670
1329703636.789814 -2.144470 2.290960 0.037896 922.351624 319.450043 1238.391724
1329703636.797670 -2.143032 2.289009 0.037873 927.802002 319.820770 1239.927124
1329703636.806442 -2.141324 2.286716 0.037686 933.228149 319.751740 1241.994751
1329703636.814531 -2.139629 2.283898 0.037321 938.728455 319.970520 1243.780029
1329703636.824516 -2.138268 2.280591 0.037022 944.235168 320.222931 1245.539673
1329703636.831000 -2.137449 2.276734 0.036508 949.779602 320.505432 1247.255005
1329703636.839241 -2.136878 2.273008 0.035970 955.273987 320.752655 1248.944702
1329703636.847759 -2.136563 2.269064 0.035778 960.748962 321.031372 1250.598145
1329703636.856042 -2.136117 2.265237 0.035672 966.157776 321.285553 1252.198120
1329703636.864251 -2.136013 2.260973 0.035912 971.443481 321.532715 1253.748535
1329703636.874442 -2.135222 2.256341 0.037573 976.703491 321.807739 1255.247314
1329703636.880904 -2.134130 2.250924 0.040647 981.857910 322.140656 1256.707275
1329703636.889171 -2.131620 2.245084 0.046085 986.978455 322.505707 1258.180908
1329703636.897361 -2.128683 2.238053 0.051904 992.047058 322.886108 1259.547241
1329703636.905949 -2.125837 2.229889 0.057924 996.983398 323.292969 1260.782593
1329703636.914073 -2.122869 2.220473 0.065229 1001.848755 323.714020 1261.932007
1329703636.922000 -2.119390 2.210428 0.073631 1006.583862 324.100769 1262.999634
1329703636.930941 -2.115042 2.199999 0.083516 1011.207336 324.450806 1263.960938
1329703636.938945 -2.110333 2.189290 0.094911 1015.706177 324.762878 1264.771240
1329703636.947161 -2.104983 2.178013 0.107832 1020.046448 324.976318 1265.476685
1329703636.955900 -2.098981 2.166698 0.122343 1024.241943 325.068176 1266.047363
1329703636.964088 -2.092056 2.154944 0.138219 1028.276245 325.082550 1266.469604
1329703636.972163 -2.084088 2.142956 0.156397 1032.127319 324.993439 1266.742188
1329703636.984608 -2.074961 2.130502 0.176035 1035.814941 324.847748 1266.889526
1329703636.988976 -2.064777 2.117352 0.197293 1039.300659 324.653473 1266.889038
1329703636.997082 -2.053040 2.103740 0.219874 1042.632080 324.416290 1266.707153
1329703637.005727 -2.040046 2.089713 0.244646 1045.773193 324.152252 1266.449097
1329703637.013903 -2.024611 2.075272 0.268215 1048.740234 323.927185 1265.921753
1329703637.021726 -2.009667 2.060750 0.293960 1051.505615 323.594513 1265.412964
1329703637.034764 -1.994021 2.045806 0.320655 1054.089966 323.250092 1264.830688
1329703637.048811 -1.977344 2.029786 0.348274 1056.517212 322.932770 1264.143555
1329703637.055299 -1.941181 1.994053 0.408592 1060.929199 322.232269 1262.471191
1329703637.063713 -1.921059 1.975896 0.435287 1062.880615 321.967621 1261.441162
1329703637.071675 -1.900377 1.957260 0.465106 1064.720947 321.626648 1260.481079
1329703637.079890 -1.878994 1.938374 0.494689 1066.400757 321.272583 1259.498047
1329703637.088613 -1.857293 1.919634 0.523680 1067.925659 320.899780 1258.498535
1329703637.106486 -1.838054 1.900532 0.553398 1069.123291 320.624207 1257.254517
1329703637.113564 -1.798971 1.867059 0.600221 1071.066040 320.291382 1254.548340
1329703637.121814 -1.779387 1.850396 0.623150 1071.833496 320.100677 1253.292725
1329703637.130301 -1.760044 1.834389 0.645358 1072.454102 319.901855 1252.071167
1329703637.138280 -1.741278 1.819031 0.666442 1072.897461 319.706543 1250.862793
1329703637.146695 -1.723105 1.804603 0.686112 1073.228149 319.490967 1249.693481
1329703637.164354 -1.705232 1.790810 0.704640 1073.413330 319.220520 1248.590332
1329703637.175400 -1.671159 1.765903 0.737387 1073.530762 318.648285 1246.500977
1329703637.189805 -1.655399 1.754487 0.751037 1073.466797 318.337128 1245.536865
1329703637.196898 -1.622751 1.736192 0.768977 1073.287720 317.914551 1243.641235
1329703637.204882 -1.608684 1.727684 0.777825 1073.055664 317.599823 1242.848877
1329703637.213594 -1.595663 1.720356 0.785979 1072.762451 317.257568 1242.102051
1329703637.225301 -1.584027 1.714021 0.792618 1072.432983 316.923889 1241.446167
1329703637.229974 -1.571503 1.709947 0.794348 1072.082397 316.732971 1240.726196
1329703637.238632 -1.562853 1.705164 0.799421 1071.680054 316.295563 1240.260742
1329703637.246909 -1.555864 1.701448 0.803343 1071.275269 315.852173 1239.880005
1329703637.254757 -1.550699 1.698979 0.805819 1070.860107 315.419952 1239.576294
1329703637.263506 -1.547108 1.697916 0.806828 1070.453735 314.982819 1239.386597
1329703637.272561 -1.545348 1.698006 0.806642 1069.903809 314.585205 1239.178833
1329703637.280086 -1.545449 1.699574 0.804769 1069.523193 314.117523 1239.492432
1329703637.288692 -1.547217 1.702886 0.801536 1069.244751 313.678986 1239.391846
1329703637.296814 -1.550886 1.707755 0.796544 1068.856445 313.255310 1239.568481
1329703637.305230 -1.556350 1.714065 0.790163 1068.475586 312.821014 1239.821899
1329703637.313830 -1.563858 1.721860 0.781768 1068.120972 312.417419 1240.153076
1329703637.321604 -1.572726 1.731339 0.771870 1067.749390 312.011566 1240.557861
1329703637.330319 -1.583509 1.741681 0.762030 1067.405884 311.524445 1241.086182
1329703637.338510 -1.597257 1.752385 0.754475 1067.021851 310.914307 1241.803589
1329703637.346574 -1.610632 1.765532 0.741969 1066.672729 310.443756 1242.448730
1329703637.355173 -1.625225 1.779824 0.728366 1066.316895 309.972717 1243.160767
1329703637.363305 -1.643264 1.793955 0.718560 1065.839844 309.304169 1244.063721
1329703637.371691 -1.659742 1.811001 0.702080 1065.491943 308.865845 1244.831421
1329703637.380677 -1.676843 1.829015 0.684321 1065.139526 308.447876 1245.638062
1329703637.389211 -1.694450 1.847579 0.665494 1064.751465 308.022247 1246.469238
1329703637.396617 -1.712470 1.866861 0.645591 1064.349976 307.620880 1247.353882
1329703637.404687 -1.730822 1.886439 0.624979 1063.918945 307.202301 1248.285645
1329703637.413338 -1.749667 1.906340 0.603312 1063.476685 306.803314 1249.263062
1329703637.421476 -1.768240 1.926517 0.580774 1062.987427 306.426147 1250.307861
1329703637.439101 -1.785650 1.944942 0.562476 1062.501221 305.875519 1251.611938
1329703637.452791 -1.824417 1.987280 0.507972 1061.190674 305.662354 1253.739136
1329703637.456214 -1.845011 2.007940 0.481209 1060.359009 305.688782 1254.763672
1329703637.463148 -1.864094 2.028956 0.453523 1059.628784 305.759644 1255.891235
1329703637.472052 -1.883818 2.048852 0.426801 1058.689209 305.916321 1257.146362
1329703637.479919 -1.902391 2.067885 0.399686 1057.726685 306.224792 1258.495239
1329703637.498554 -1.923425 2.087545 0.365043 1056.481934 306.518677 1259.542358
1329703637.522585 -1.941344 2.105522 0.336650 1055.363770 306.970428 1260.691650
1329703637.534460 -2.006948 2.176634 0.224218 1049.860718 308.954346 1265.460938
1329703637.539928 -2.020808 2.193142 0.196337 1048.291748 309.541656 1266.627319
1329703637.547054 -2.033316 2.208498 0.167249 1046.651123 310.150574 1267.726318
1329703637.555362 -2.044858 2.222493 0.138731 1044.945435 310.827545 1268.830322
1329703637.563603 -2.055099 2.235055 0.110546 1043.198364 311.593811 1269.918823
1329703637.571967 -2.064837 2.246448 0.083844 1041.408325 312.434448 1270.962769
1329703637.587595 -2.074210 2.256451 0.057878 1039.541138 313.345215 1271.954224
1329703637.600427 -2.082678 2.265557 0.033247 1037.618408 314.325714 1272.897461
1329703637.605326 -2.098343 2.280821 -0.013369 1033.549316 316.435699 1274.471680
1329703637.613608 -2.105052 2.286917 -0.033989 1031.465698 317.545532 1275.145264
1329703637.622101 -2.111176 2.291971 -0.053451 1029.360718 318.673553 1275.725342
1329703637.630172 -2.116570 2.295586 -0.071119 1027.254272 319.815308 1276.218506
1329703637.638852 -2.121512 2.298365 -0.087181 1025.115356 320.967712 1276.609497
1329703637.646745 -2.125827 2.299871 -0.101365 1022.984192 322.150024 1276.880493
1329703637.656373 -2.129968 2.300234 -0.113574 1020.855835 323.345703 1277.046997
1329703637.663739 -2.134054 2.299629 -0.123677 1018.723694 324.555878 1277.088867
1329703637.671937 -2.137982 2.298555 -0.131521 1016.562073 325.750732 1276.990356
1329703637.680119 -2.141810 2.296818 -0.136725 1014.383545 326.924866 1276.749634
1329703637.689092 -2.145510 2.294898 -0.139798 1012.186340 328.085571 1276.369751
1329703637.696537 -2.149052 2.292721 -0.140406 1009.978577 329.213348 1275.880371
1329703637.705242 -2.152539 2.290139 -0.138974 1008.037292 330.115906 1275.256104
1329703637.713376 -2.155658 2.287376 -0.135854 1005.792969 331.192108 1274.413208
1329703637.721977 -2.158179 2.284184 -0.131424 1003.341614 332.410889 1273.711182
1329703637.730203 -2.160482 2.280768 -0.125996 1001.172485 333.409851 1272.844971
1329703637.743470 -2.162626 2.277319 -0.119905 998.987793 334.375610 1271.878906
1329703637.746599 -2.164546 2.273657 -0.113055 996.823853 335.317932 1270.849609
1329703637.755518 -2.166740 2.270092 -0.105156 994.625549 336.224213 1269.752197
1329703637.763266 -2.169088 2.266562 -0.096235 992.407288 337.101868 1268.599243
1329703637.771676 -2.171410 2.263097 -0.086773 990.138428 337.959015 1267.402222
1329703637.790512 -2.173799 2.259835 -0.076459 987.810486 338.767334 1266.181641
1329703637.797065 -2.178412 2.253307 -0.057112 983.000427 340.319824 1263.742920
1329703637.804923 -2.180846 2.249813 -0.047913 980.549988 341.082825 1262.562622
1329703637.813653 -2.183226 2.246313 -0.039900 978.037354 341.819702 1261.420776
1329703637.821875 -2.185448 2.243084 -0.032363 975.508423 342.559204 1260.318237
1329703637.829886 -2.187751 2.239874 -0.026071 972.926758 343.276031 1259.241943
1329703637.838419 -2.190132 2.237353 -0.020803 970.507019 343.805389 1258.001465
