imu_t vicon_t roll pitch yaw
29.049566 1329704314.896860 -20 9 -82
29.049566 1329704314.905098 -20 8 -86
29.091317 1329704314.913630 -21 6 -90
29.091317 1329704314.922119 -21 5 -94
29.132690 1329704314.929808 -21 3 -97
29.132690 1329704314.938343 -21 1 -101
29.174358 1329704314.947220 -22 -1 -105
29.174358 1329704314.955121 -24 -4 -108
29.216345 1329704314.963644 -25 -8 -111
29.216345 1329704314.972083 -26 -12 -114
29.250555 1329704314.979819 -26 -15 -116
29.250555 1329704315.004510 -27 -19 -119
29.291855 1329704315.006845 -26 -22 -122
29.291855 1329704315.013385 -26 -25 -125
29.333541 1329704315.022120 -25 -27 -127
29.333541 1329704315.030587 -24 -29 -129
29.376636 1329704315.038660 -23 -30 -131
29.376636 1329704315.047398 -22 -30 -132
29.409326 1329704315.055513 -22 -29 -133
29.409326 1329704315.063512 -22 -28 -133
29.449574 1329704315.072089 -22 -27 -133
29.449574 1329704315.080541 -22 -25 -132
29.491821 1329704315.088526 -21 -23 -131
29.491821 1329704315.097200 -21 -21 -129
29.533350 1329704315.114931 -20 -17 -127
29.533350 1329704315.121945 -19 -14 -124
29.574132 1329704315.130309 -19 -10 -121
29.574132 1329704315.138976 -18 -5 -117
29.610388 1329704315.146928 -16 -1 -113
29.610388 1329704315.155218 -13 3 -108
29.652621 1329704315.164112 -10 8 -103
29.652621 1329704315.172656 -7 12 -97
29.698009 1329704315.180385 -4 17 -90
29.698009 1329704315.189096 -1 21 -83
29.736391 1329704315.197125 1 25 -75
29.736391 1329704315.205500 5 27 -66
29.772715 1329704315.214024 8 29 -58
29.772715 1329704315.222208 11 29 -49
29.809574 1329704315.230590 14 29 -40
29.809574 1329704315.239137 17 27 -32
29.856960 1329704315.247725 20 25 -24
29.856960 1329704315.255906 23 23 -16
29.890659 1329704315.264248 25 20 -10
29.890659 1329704315.280375 27 17 -4
29.930471 1329704315.295313 27 14 0
29.930471 1329704315.310004 27 10 5
29.974738 1329704315.322760 27 7 9
29.974738 1329704315.346355 27 3 13
30.013869 1329704315.370453 26 0 17
30.013869 1329704315.393108 25 -2 20
30.055017 1329704315.417118 23 -5 23
30.055017 1329704315.440716 22 -7 25
30.091095 1329704315.455324 21 -9 27
30.091095 1329704315.458300 21 -11 28
30.129945 1329704315.464191 20 -12 29
30.129945 1329704315.472066 20 -13 29
30.171733 1329704315.480888 20 -14 28
30.171733 1329704315.488958 19 -15 28
30.213123 1329704315.497634 19 -15 27
30.213123 1329704315.505736 19 -15 26
30.255162 1329704315.514243 18 -14 26
30.255162 1329704315.521872 18 -14 25
30.293458 1329704315.530864 18 -13 24
30.293458 1329704315.539022 18 -11 23
30.329946 1329704315.550743 18 -9 22
30.329946 1329704315.555653 18 -7 21
30.371542 1329704315.563960 17 -4 19
30.371542 1329704315.571799 17 -1 18
30.414749 1329704315.580793 16 1 16
30.414749 1329704315.588770 15 4 14
30.455034 1329704315.603570 13 7 11
30.455034 1329704315.617744 12 10 8
30.496616 1329704315.622347 11 13 5
30.496616 1329704315.630513 10 16 2
30.529997 1329704315.639053 9 18 0
30.529997 1329704315.647325 8 21 -4
30.574125 1329704315.658225 7 23 -8
30.574125 1329704315.663826 6 24 -11
30.613120 1329704315.672916 5 26 -15
30.613120 1329704315.680245 3 26 -20
30.651316 1329704315.688957 1 27 -24
30.651316 1329704315.697105 0 27 -28
30.697474 1329704315.708438 -3 26 -33
30.697474 1329704315.713882 -6 25 -37
30.730206 1329704315.722364 -8 24 -41
30.730206 1329704315.730361 -10 23 -45
30.771809 1329704315.739004 -12 22 -48
30.771809 1329704315.746947 -13 20 -51
30.813429 1329704315.755462 -14 19 -53
30.813429 1329704315.763633 -14 17 -55
30.855304 1329704315.772132 -15 16 -57
30.855304 1329704315.780053 -15 15 -58
30.897344 1329704315.788882 -15 14 -59
30.897344 1329704315.796984 -14 12 -60
30.931002 1329704315.805263 -14 11 -61
30.931002 1329704315.813753 -14 10 -61
30.972535 1329704315.821997 -13 9 -62
30.972535 1329704315.829908 -13 8 -62
31.014376 1329704315.838758 -13 6 -63
31.014376 1329704315.846897 -12 5 -63
31.055722 1329704315.862956 -12 5 -63
31.055722 1329704315.866014 -12 4 -63
31.096684 1329704315.872128 -11 3 -63
31.096684 1329704315.879967 -11 3 -63
31.130432 1329704315.888836 -10 2 -63
31.130432 1329704315.896751 -10 2 -63
31.172779 1329704315.904852 -9 2 -63
31.172779 1329704315.913574 -9 2 -63
31.213625 1329704315.921936 -8 2 -63
31.213625 1329704315.929565 -8 2 -62
31.254969 1329704315.938618 -7 2 -62
31.254969 1329704315.946911 -7 2 -62
31.304986 1329704315.966245 -8 2 -62
31.304986 1329704315.971779 -8 2 -62
31.330041 1329704315.980253 -8 3 -62
31.330041 1329704315.988209 -8 3 -62
31.371986 1329704315.996821 -8 3 -62
31.371986 1329704316.004629 -8 3 -62
31.413666 1329704316.020244 -8 4 -61
31.413666 1329704316.043622 -7 4 -61
31.455302 1329704316.056087 -7 4 -61
31.455302 1329704316.063525 -7 4 -61
31.501266 1329704316.071649 -6 4 -61
31.501266 1329704316.079710 -6 4 -62
31.530508 1329704316.088469 -6 4 -62
31.530508 1329704316.106571 -6 4 -62
31.571382 1329704316.113303 -6 4 -62
31.571382 1329704316.121707 -6 4 -62
31.613248 1329704316.129746 -6 4 -62
31.613248 1329704316.137990 -6 4 -61
31.655382 1329704316.146847 -6 4 -61
31.655382 1329704316.154646 -6 5 -61
31.702940 1329704316.163226 -6 5 -61
31.702940 1329704316.171648 -5 5 -61
31.730939 1329704316.179997 -5 5 -61
31.730939 1329704316.187799 -5 5 -61
31.771442 1329704316.196567 -5 5 -60
31.771442 1329704316.204415 -5 5 -60
31.813511 1329704316.224791 -4 5 -60
31.813511 1329704316.229933 -4 6 -59
31.855066 1329704316.238163 -4 6 -59
31.855066 1329704316.248212 -3 7 -58
31.896761 1329704316.254541 -3 8 -57
31.896761 1329704316.263081 -2 9 -56
31.933726 1329704316.279110 -2 10 -55
31.933726 1329704316.290802 -1 12 -54
31.971382 1329704316.296585 -1 13 -53
31.971382 1329704316.304780 -2 15 -53
32.013094 1329704316.312713 -3 16 -54
32.013094 1329704316.321606 -4 18 -55
32.054829 1329704316.330077 -6 19 -56
32.054829 1329704316.344704 -7 20 -58
32.090299 1329704316.347775 -9 20 -61
32.090299 1329704316.354907 -10 21 -64
32.129988 1329704316.362892 -11 21 -67
32.129988 1329704316.371496 -12 20 -71
32.171476 1329704316.379908 -13 20 -75
32.171476 1329704316.389735 -13 19 -80
32.213291 1329704316.404674 -14 17 -85
32.213291 1329704316.419889 -16 15 -90
32.254399 1329704316.432482 -18 13 -96
32.254399 1329704316.456343 -20 10 -101
32.291791 1329704316.470888 -22 7 -107
32.291791 1329704316.474454 -23 4 -112
32.331334 1329704316.480590 -25 1 -116
32.331334 1329704316.488624 -26 -2 -121
32.377382 1329704316.499725 -26 -6 -125
32.377382 1329704316.515329 -27 -10 -128
32.413868 1329704316.529981 -27 -13 -132
32.413868 1329704316.552312 -27 -17 -135
32.455172 1329704316.555042 -27 -20 -138
32.455172 1329704316.563598 -27 -23 -141
32.489862 1329704316.572723 -27 -25 -143
32.489862 1329704316.582137 -27 -27 -144
32.529857 1329704316.588246 -27 -28 -146
32.529857 1329704316.596711 -27 -29 -147
32.573580 1329704316.604537 -26 -30 -148
32.573580 1329704316.613279 -25 -30 -148
32.612831 1329704316.621551 -24 -30 -148
32.612831 1329704316.629728 -23 -30 -147
32.654969 1329704316.638002 -23 -29 -146
32.654969 1329704316.646232 -22 -27 -145
32.696759 1329704316.654716 -22 -25 -143
32.696759 1329704316.662986 -23 -23 -141
32.745758 1329704316.671483 -23 -20 -138
32.745758 1329704316.692227 -23 -17 -134
32.769748 1329704316.696444 -23 -13 -130
32.769748 1329704316.705347 -22 -9 -126
32.812574 1329704316.713456 -21 -5 -121
32.812574 1329704316.721933 -19 -1 -116
32.853862 1329704316.734376 -16 3 -109
32.853862 1329704316.747269 -13 8 -103
32.895722 1329704316.755221 -10 13 -95
32.895722 1329704316.763695 -7 17 -87
32.930046 1329704316.771924 -3 21 -78
32.930046 1329704316.780666 0 23 -68
32.985764 1329704316.788814 5 25 -59
32.985764 1329704316.797059 10 26 -49
33.012017 1329704316.805250 15 25 -39
33.012017 1329704316.813977 20 23 -30
33.055030 1329704316.822073 24 21 -22
33.055030 1329704316.830568 28 18 -15
33.094633 1329704316.838856 30 14 -9
33.094633 1329704316.847223 31 11 -3
33.135449 1329704316.864549 31 7 1
33.135449 1329704316.872247 31 4 5
33.170343 1329704316.880496 30 0 9
33.170343 1329704316.888718 29 -2 12
33.210306 1329704316.896801 28 -4 16
33.210306 1329704316.904781 27 -7 18
33.252154 1329704316.913269 26 -9 21
33.252154 1329704316.921435 25 -11 23
33.294012 1329704316.930090 24 -13 24
33.294012 1329704316.938298 23 -14 25
33.335505 1329704316.946593 22 -15 26
33.335505 1329704316.955067 22 -16 27
33.371234 1329704316.975414 21 -16 27
33.371234 1329704316.980329 20 -16 27
33.418206 1329704316.988456 20 -16 26
33.418206 1329704316.996943 20 -15 26
33.452055 1329704317.005614 20 -14 26
33.452055 1329704317.013574 20 -12 25
33.493684 1329704317.033551 21 -10 25
33.493684 1329704317.038047 21 -7 24
33.534869 1329704317.046672 21 -3 22
33.534869 1329704317.054907 20 0 20
33.576956 1329704317.063582 20 4 17
33.576956 1329704317.071315 18 8 14
33.610289 1329704317.079687 17 12 11
33.610289 1329704317.087880 15 15 7
33.651841 1329704317.096562 13 19 3
33.651841 1329704317.104736 12 21 -1
33.693608 1329704317.113336 11 23 -5
33.693608 1329704317.121618 9 25 -10
33.735018 1329704317.130140 7 26 -15
33.735018 1329704317.149264 5 27 -20
33.769110 1329704317.155127 3 27 -26
33.769110 1329704317.163485 0 26 -31
33.810874 1329704317.171700 -2 26 -37
33.810874 1329704317.179767 -5 25 -42
33.852448 1329704317.192265 -8 23 -47
33.852448 1329704317.196295 -11 22 -51
33.894394 1329704317.204807 -13 20 -55
33.894394 1329704317.213323 -15 18 -58
33.936603 1329704317.221739 -15 16 -61
33.936603 1329704317.229472 -16 14 -63
33.980800 1329704317.237846 -16 13 -65
33.980800 1329704317.246235 -16 11 -67
34.011714 1329704317.254543 -16 9 -69
34.011714 1329704317.263543 -16 8 -70
34.052801 1329704317.270753 -16 7 -72
34.052801 1329704317.279743 -15 6 -73
34.094700 1329704317.286868 -15 5 -74
34.094700 1329704317.302771 -14 5 -75
34.139384 1329704317.305874 -13 4 -76
34.139384 1329704317.313085 -13 4 -77
34.169706 1329704317.320926 -12 3 -78
34.169706 1329704317.329583 -11 3 -78
34.211382 1329704317.337160 -9 3 -79
34.211382 1329704317.345964 -8 3 -79
34.261708 1329704317.354441 -7 3 -79
34.261708 1329704317.362759 -7 3 -80
34.294905 1329704317.370729 -6 3 -80
34.294905 1329704317.379233 -5 3 -80
34.338050 1329704317.386975 -5 3 -80
34.338050 1329704317.395983 -4 3 -80
34.369486 1329704317.405648 -4 3 -80
34.369486 1329704317.411314 -4 3 -80
34.412447 1329704317.419649 -4 4 -80
34.412447 1329704317.428979 -4 4 -80
34.452465 1329704317.436437 -4 4 -80
34.452465 1329704317.451906 -4 4 -80
34.494201 1329704317.463658 -4 4 -80
34.494201 1329704317.469390 -4 4 -80
34.535947 1329704317.477792 -3 4 -80
34.535947 1329704317.486314 -3 4 -79
34.577526 1329704317.494749 -3 4 -79
34.577526 1329704317.511733 -3 4 -79
34.610941 1329704317.522290 -3 4 -79
34.610941 1329704317.527389 -3 4 -79
34.652762 1329704317.536204 -3 4 -79
34.652762 1329704317.546102 -4 4 -78
34.693873 1329704317.552431 -4 4 -78
34.693873 1329704317.589003 -4 4 -78
34.735229 1329704317.594320 -4 4 -78
34.735229 1329704317.602127 -4 4 -78
34.780069 1329704317.610911 -4 4 -78
34.780069 1329704317.618897 -4 4 -78
34.810305 1329704317.634122 -4 5 -77
34.810305 1329704317.647265 -4 5 -77
34.851933 1329704317.652581 -4 5 -77
34.851933 1329704317.660396 -4 5 -77
34.893505 1329704317.669225 -4 5 -77
34.893505 1329704317.677219 -4 5 -77
34.935188 1329704317.685659 -4 5 -77
34.935188 1329704317.694195 -4 5 -77
34.971251 1329704317.713088 -4 5 -76
34.971251 1329704317.718956 -4 5 -76
35.009995 1329704317.727424 -3 5 -76
35.009995 1329704317.741623 -3 5 -76
35.052122 1329704317.743987 -3 5 -76
35.052122 1329704317.752424 -3 5 -76
35.093443 1329704317.781188 -3 5 -76
35.093443 1329704317.792572 -3 5 -75
35.135445 1329704317.806104 -3 5 -75
35.135445 1329704317.812542 -3 6 -74
35.177076 1329704317.818821 -3 6 -74
35.177076 1329704317.828796 -4 7 -73
35.210515 1329704317.835611 -4 7 -73
35.210515 1329704317.844731 -5 8 -74
35.252502 1329704317.851909 -5 9 -75
35.252502 1329704317.860853 -6 10 -76
35.294704 1329704317.868810 -7 10 -79
35.294704 1329704317.877390 -8 11 -82
35.335442 1329704317.885516 -8 10 -85
35.335442 1329704317.893618 -9 10 -89
35.375173 1329704317.902028 -9 8 -94
35.375173 1329704317.910547 -9 7 -98
35.409786 1329704317.918796 -10 5 -103
35.409786 1329704317.927338 -11 3 -108
35.452216 1329704317.935315 -13 1 -114
35.452216 1329704317.943426 -14 -1 -119
35.493597 1329704317.958909 -16 -3 -125
35.493597 1329704317.961215 -17 -6 -130
35.535665 1329704317.968701 -17 -9 -135
35.535665 1329704317.977392 -17 -12 -141
35.569064 1329704317.985401 -17 -15 -146
35.569064 1329704317.993609 -17 -17 -151
35.610161 1329704318.001901 -16 -19 -156
35.610161 1329704318.010729 -15 -20 -160
35.652003 1329704318.018619 -14 -20 -163
35.652003 1329704318.027302 -13 -20 -164
35.691808 1329704318.035190 -13 -20 -165
35.691808 1329704318.044122 -14 -19 -165
35.735243 1329704318.052070 -16 -19 -164
35.735243 1329704318.060861 -17 -18 -162
35.777148 1329704318.068470 -17 -17 -160
35.777148 1329704318.077050 -16 -15 -156
35.811942 1329704318.085348 -15 -13 -152
35.811942 1329704318.093793 -14 -9 -147
35.851753 1329704318.102196 -14 -6 -141
35.851753 1329704318.110680 -14 -2 -134
35.892958 1329704318.118599 -14 1 -126
35.892958 1329704318.126970 -13 5 -117
35.934587 1329704318.135255 -11 9 -107
35.934587 1329704318.143749 -8 12 -96
35.975738 1329704318.152010 -5 15 -85
35.975738 1329704318.161843 -1 16 -74
36.013367 1329704318.168690 1 16 -63
36.013367 1329704318.176925 4 16 -52
36.050366 1329704318.184870 6 16 -42
36.050366 1329704318.193597 7 15 -32
36.091698 1329704318.202061 8 13 -23
36.091698 1329704318.211083 9 12 -14
36.132911 1329704318.218441 10 9 -6
36.132911 1329704318.226889 11 7 0
36.174159 1329704318.234971 11 4 7
36.174159 1329704318.243709 11 1 14
36.221591 1329704318.252208 12 -1 19
36.221591 1329704318.269541 12 -2 24
36.249840 1329704318.282552 13 -4 28
36.249840 1329704318.285144 13 -4 31
36.291260 1329704318.293567 13 -5 32
36.291260 1329704318.301785 12 -7 34
36.332826 1329704318.310288 12 -8 34
36.332826 1329704318.318608 11 -9 35
36.374093 1329704318.326811 10 -9 35
36.374093 1329704318.335167 10 -10 35
36.415979 1329704318.343228 9 -10 35
36.415979 1329704318.351804 9 -10 34
36.449736 1329704318.360585 9 -9 34
36.449736 1329704318.368614 9 -8 33
36.490457 1329704318.383243 9 -7 32
36.490457 1329704318.385567 8 -5 30
36.532497 1329704318.393473 8 -3 28
36.532497 1329704318.401766 8 0 26
36.573916 1329704318.410231 7 2 23
36.573916 1329704318.421401 6 5 19
36.615502 1329704318.435980 5 8 15
36.615502 1329704318.447426 3 11 11
36.657338 1329704318.453428 1 14 6
36.657338 1329704318.461052 0 16 0
36.690676 1329704318.468884 -3 18 -5
36.690676 1329704318.477727 -5 19 -11
36.732562 1329704318.485601 -6 20 -18
36.732562 1329704318.498482 -7 20 -24
36.773760 1329704318.502112 -7 19 -30
36.773760 1329704318.510878 -8 18 -37
36.816180 1329704318.518888 -9 17 -43
36.816180 1329704318.527713 -10 16 -48
36.849599 1329704318.535471 -11 15 -54
36.849599 1329704318.543737 -13 13 -58
36.893744 1329704318.551942 -15 12 -63
36.893744 1329704318.560878 -17 11 -67
36.941209 1329704318.568754 -19 9 -71
36.941209 1329704318.577418 -21 8 -74
36.979912 1329704318.585563 -22 6 -77
36.979912 1329704318.600785 -24 5 -80
37.009095 1329704318.603639 -24 3 -82
37.009095 1329704318.610854 -25 2 -84
37.050573 1329704318.619045 -25 1 -86
37.050573 1329704318.627659 -25 0 -89
37.093944 1329704318.635624 -23 0 -91
37.093944 1329704318.643573 -22 -1 -92
37.133684 1329704318.654037 -20 -1 -93
37.133684 1329704318.666974 -18 -2 -94
37.174935 1329704318.669550 -17 -2 -95
37.174935 1329704318.677317 -15 -3 -96
37.216302 1329704318.687469 -14 -3 -97
37.216302 1329704318.693656 -13 -3 -97
37.257057 1329704318.702355 -13 -3 -98
37.257057 1329704318.711086 -12 -3 -98
37.291428 1329704318.719151 -12 -3 -98
37.291428 1329704318.727729 -11 -3 -98
37.333276 1329704318.736050 -11 -3 -98
37.333276 1329704318.743929 -11 -3 -98
37.374549 1329704318.752483 -10 -3 -98
37.374549 1329704318.761006 -10 -2 -98
37.417766 1329704318.769213 -9 -2 -98
37.417766 1329704318.778044 -9 -2 -98
37.449550 1329704318.786151 -8 -2 -98
37.449550 1329704318.794038 -8 -1 -98
37.503229 1329704318.802390 -8 -1 -97
37.503229 1329704318.810798 -8 -1 -97
37.532718 1329704318.819238 -8 -1 -97
37.532718 1329704318.827651 -8 -1 -97
37.574700 1329704318.842815 -8 0 -96
37.574700 1329704318.845975 -8 0 -96
37.616267 1329704318.852205 -8 0 -96
37.616267 1329704318.860952 -8 0 -95
37.649926 1329704318.869148 -7 0 -95
37.649926 1329704318.877587 -7 0 -95
37.691232 1329704318.885350 -7 0 -95
37.691232 1329704318.894026 -7 0 -94
37.732645 1329704318.902147 -7 0 -94
37.732645 1329704318.910719 -7 0 -94
37.774741 1329704318.919177 -7 0 -94
37.774741 1329704318.927639 -7 0 -94
37.820039 1329704318.935476 -6 0 -93
37.820039 1329704318.943889 -6 1 -93
37.849540 1329704318.952046 -6 1 -93
37.849540 1329704318.960923 -6 1 -93
37.891282 1329704318.969282 -6 1 -93
37.891282 1329704318.977589 -6 1 -93
37.932351 1329704318.985311 -6 1 -93
37.932351 1329704318.993910 -6 1 -94
37.974391 1329704319.002083 -6 1 -94
37.974391 1329704319.010500 -6 1 -94
38.015928 1329704319.019169 -6 1 -94
38.015928 1329704319.027374 -6 1 -94
38.049421 1329704319.035606 -7 1 -94
38.049421 1329704319.055988 -7 2 -94
38.090704 1329704319.062628 -7 2 -93
38.090704 1329704319.068894 -6 2 -93
38.136120 1329704319.077908 -6 2 -93
38.136120 1329704319.085695 -6 2 -93
38.186668 1329704319.116490 -6 2 -93
38.186668 1329704319.131065 -6 2 -92
38.215409 1329704319.135185 -6 2 -92
38.215409 1329704319.143734 -6 2 -92
38.257061 1329704319.152193 -6 3 -92
38.257061 1329704319.160730 -6 3 -92
38.293442 1329704319.168575 -6 4 -93
38.293442 1329704319.177162 -7 4 -95
38.331976 1329704319.185343 -8 5 -97
38.331976 1329704319.193736 -9 5 -99
38.373536 1329704319.201822 -10 5 -102
38.373536 1329704319.210347 -10 4 -105
38.418372 1329704319.218537 -10 3 -109
38.418372 1329704319.234905 -11 2 -113
38.449424 1329704319.237964 -11 0 -117
38.449424 1329704319.243918 -11 -1 -122
38.490530 1329704319.251814 -10 -3 -126
38.490530 1329704319.260056 -10 -5 -131
38.532388 1329704319.268657 -9 -7 -135
38.532388 1329704319.277099 -9 -10 -140
38.574042 1329704319.285454 -8 -12 -145
38.574042 1329704319.293710 -8 -14 -149
38.619327 1329704319.301879 -8 -15 -154
38.619327 1329704319.310114 -8 -17 -158
38.648883 1329704319.318630 -8 -18 -162
38.648883 1329704319.327254 -8 -19 -165
38.691743 1329704319.343465 -8 -20 -168
38.691743 1329704319.346166 -7 -20 -170
38.732615 1329704319.351778 -7 -21 -171
38.732615 1329704319.359995 -7 -21 -172
38.774683 1329704319.368463 -7 -21 -172
38.774683 1329704319.377190 -8 -21 -171
38.815566 1329704319.385116 -9 -21 -169
38.815566 1329704319.393807 -11 -20 -166
38.848965 1329704319.401756 -12 -19 -163
38.848965 1329704319.410386 -13 -16 -159
38.892385 1329704319.418215 -14 -14 -155
38.892385 1329704319.426965 -14 -11 -149
38.944933 1329704319.435059 -14 -7 -144
38.944933 1329704319.462793 -13 -3 -137
38.973623 1329704319.486443 -11 0 -131
38.973623 1329704319.510465 -9 4 -123
39.014598 1329704319.524512 -5 8 -116
39.014598 1329704319.527727 -2 11 -107
39.056723 1329704319.534941 1 14 -98
39.056723 1329704319.543175 5 15 -89
39.089219 1329704319.552032 9 16 -79
39.089219 1329704319.560164 13 16 -69
39.130168 1329704319.568299 14 15 -59
39.130168 1329704319.576594 15 14 -49
39.171789 1329704319.585047 14 12 -40
39.171789 1329704319.593029 13 10 -32
39.215596 1329704319.609054 12 8 -24
39.215596 1329704319.612059 10 7 -17
39.260069 1329704319.618241 9 4 -11
39.260069 1329704319.626538 8 2 -6
39.293695 1329704319.635019 7 0 0
39.293695 1329704319.643036 6 -3 4
39.329717 1329704319.651871 6 -6 9
39.329717 1329704319.660301 7 -8 13
39.371873 1329704319.668266 7 -9 16
39.371873 1329704319.676744 8 -11 19
39.417631 1329704319.684997 8 -12 21
39.417631 1329704319.693162 7 -13 22
39.455603 1329704319.713544 7 -14 23
39.455603 1329704319.720311 6 -15 24
39.496160 1329704319.726537 5 -15 24
39.496160 1329704319.734730 5 -16 23
39.529492 1329704319.743173 4 -16 23
39.529492 1329704319.751643 4 -15 22
39.573285 1329704319.762634 4 -14 21
39.573285 1329704319.768456 4 -13 19
39.612866 1329704319.776283 4 -12 18
39.612866 1329704319.785009 4 -9 16
39.652701 1329704319.793241 4 -7 14
39.652701 1329704319.801821 4 -4 12
39.695977 1329704319.810235 4 -1 9
39.695977 1329704319.818367 3 2 6
39.729792 1329704319.826646 3 5 2
39.729792 1329704319.835207 2 9 -1
39.771054 1329704319.843536 1 12 -5
39.771054 1329704319.851886 0 15 -9
39.813017 1329704319.860538 -1 18 -13
39.813017 1329704319.868585 -3 20 -18
39.854311 1329704319.877055 -4 22 -23
39.854311 1329704319.885099 -6 23 -28
39.896065 1329704319.893408 -7 24 -33
39.896065 1329704319.902261 -8 24 -39
39.930238 1329704319.920946 -9 24 -45
39.930238 1329704319.926612 -10 24 -50
39.971262 1329704319.935288 -12 23 -56
39.971262 1329704319.943687 -15 22 -62
40.013470 1329704319.952149 -17 20 -67
40.013470 1329704319.961154 -19 18 -71
40.057381 1329704319.968482 -21 17 -75
40.057381 1329704319.976622 -22 15 -79
40.089057 1329704319.985217 -24 13 -82
40.089057 1329704319.993486 -25 12 -85
40.130880 1329704320.001396 -25 10 -87
40.130880 1329704320.009886 -25 8 -89
40.174261 1329704320.017895 -25 7 -91
40.174261 1329704320.026067 -24 6 -93
40.216949 1329704320.034706 -24 5 -94
40.216949 1329704320.043926 -23 4 -95
40.255450 1329704320.051751 -22 4 -96
40.255450 1329704320.060115 -21 3 -97
40.288929 1329704320.074440 -20 3 -98
40.288929 1329704320.076938 -18 3 -98
40.330513 1329704320.085099 -17 3 -99
40.330513 1329704320.093480 -15 3 -99
40.371666 1329704320.101957 -14 3 -99
40.371666 1329704320.110218 -13 3 -99
40.409897 1329704320.118497 -12 3 -99
40.409897 1329704320.126623 -11 3 -99
40.454828 1329704320.135497 -10 3 -99
40.454828 1329704320.144232 -9 3 -99
40.496872 1329704320.152207 -9 3 -99
40.496872 1329704320.160560 -9 3 -98
40.530186 1329704320.168928 -9 4 -98
40.530186 1329704320.176606 -10 4 -97
40.569943 1329704320.185338 -10 4 -97
40.569943 1329704320.193705 -10 4 -97
40.613423 1329704320.202062 -11 4 -96
40.613423 1329704320.210661 -11 5 -96
40.655372 1329704320.230759 -11 5 -96
40.655372 1329704320.236987 -11 5 -95
40.696683 1329704320.243946 -11 5 -95
40.696683 1329704320.251952 -10 5 -95
40.730005 1329704320.260459 -10 5 -95
40.730005 1329704320.269035 -10 5 -94
40.772062 1329704320.276727 -10 5 -94
40.772062 1329704320.285358 -9 5 -94
40.813646 1329704320.293716 -9 5 -94
40.813646 1329704320.301843 -9 5 -93
40.868530 1329704320.310543 -9 5 -93
40.868530 1329704320.318784 -9 5 -93
40.896654 1329704320.326640 -9 5 -93
40.896654 1329704320.335028 -9 5 -93
40.930424 1329704320.344000 -9 5 -93
40.930424 1329704320.351673 -9 5 -92
40.971174 1329704320.360203 -9 5 -92
40.971174 1329704320.368596 -9 6 -92
41.013268 1329704320.376461 -9 6 -91
41.013268 1329704320.388067 -9 6 -91
41.049629 1329704320.393262 -9 6 -91
41.049629 1329704320.401419 -9 6 -90
41.104826 1329704320.409785 -9 6 -90
41.104826 1329704320.418246 -8 6 -90
41.129463 1329704320.426007 -8 6 -90
41.129463 1329704320.442560 -8 6 -90
41.183242 1329704320.466688 -8 6 -90
41.183242 1329704320.478823 -9 6 -91
41.212945 1329704320.484399 -9 6 -92
41.212945 1329704320.492657 -10 6 -93
41.254693 1329704320.500782 -11 6 -95
41.254693 1329704320.509083 -12 7 -97
41.303110 1329704320.519153 -13 8 -100
41.303110 1329704320.525571 -13 8 -102
41.329816 1329704320.534052 -14 8 -106
41.329816 1329704320.542367 -14 7 -109
41.370446 1329704320.550438 -14 6 -113
41.370446 1329704320.558801 -14 4 -117
41.413621 1329704320.573511 -14 2 -122
41.413621 1329704320.586847 -13 1 -126
41.454053 1329704320.600750 -13 0 -131
41.454053 1329704320.608497 -13 -2 -135
41.496036 1329704320.616289 -12 -5 -140
41.496036 1329704320.624445 -11 -7 -144
41.530081 1329704320.633368 -11 -9 -148
41.530081 1329704320.641558 -11 -11 -152
41.579069 1329704320.649900 -10 -14 -156
41.579069 1329704320.658196 -11 -16 -160
41.613116 1329704320.666205 -11 -18 -164
41.613116 1329704320.674388 -12 -20 -168
41.654250 1329704320.683104 -12 -21 -172
41.654250 1329704320.691464 -13 -23 -175
41.688722 1329704320.699623 -13 -25 -178
41.688722 1329704320.707929 -12 -26 178
41.730451 1329704320.715998 -12 -28 176
41.730451 1329704320.724099 -11 -29 174
41.771910 1329704320.732849 -10 -30 172
41.771910 1329704320.741307 -9 -30 172
41.815302 1329704320.749442 -8 -31 172
41.815302 1329704320.757847 -8 -30 173
41.854776 1329704320.766590 -8 -30 175
41.854776 1329704320.774078 -9 -29 177
41.902177 1329704320.785923 -10 -27 -179
41.902177 1329704320.791373 -11 -26 -175
41.929483 1329704320.799363 -12 -24 -171
41.929483 1329704320.807913 -13 -20 -166
41.970849 1329704320.815780 -13 -16 -160
41.970849 1329704320.824306 -13 -12 -154
42.012042 1329704320.833777 -11 -8 -147
42.012042 1329704320.841157 -9 -4 -141
42.067227 1329704320.849336 -7 0 -134
42.067227 1329704320.857604 -4 4 -126
42.095257 1329704320.865900 -1 9 -118
42.095257 1329704320.873940 1 13 -109
42.136957 1329704320.882439 3 16 -100
42.136957 1329704320.891078 4 18 -91
42.177152 1329704320.899232 6 20 -82
42.177152 1329704320.907551 8 20 -72
42.214038 1329704320.915692 8 20 -64
42.214038 1329704320.923952 9 21 -55
42.251900 1329704320.932369 9 21 -47
42.251900 1329704320.941252 8 20 -40
42.293744 1329704320.949253 8 19 -34
42.293744 1329704320.957550 8 18 -28
42.337934 1329704320.965687 8 16 -23
42.337934 1329704320.973842 8 14 -18
42.376910 1329704320.984115 9 12 -14
42.376910 1329704320.990955 9 11 -10
42.410244 1329704320.999090 10 9 -6
