imu_t vicon_t roll pitch yaw
27.286435 1329703623.127274 -1 0 14
27.320272 1329703623.135475 0 0 14
27.320272 1329703623.144589 0 0 14
27.361632 1329703623.155941 0 0 14
27.361632 1329703623.161252 0 0 14
27.410788 1329703623.169115 0 0 15
27.410788 1329703623.177450 0 0 15
27.444306 1329703623.185450 0 0 15
27.444306 1329703623.193859 0 0 15
27.497209 1329703623.202304 0 0 14
27.497209 1329703623.210627 0 0 14
27.528379 1329703623.219235 0 0 14
27.528379 1329703623.227434 0 0 14
27.564329 1329703623.235447 0 0 15
27.564329 1329703623.243907 0 0 15
27.608963 1329703623.252310 0 0 15
27.608963 1329703623.260787 0 0 15
27.644985 1329703623.268929 0 0 15
27.644985 1329703623.277173 0 0 15
27.686765 1329703623.285510 0 0 15
27.686765 1329703623.294002 0 0 15
27.727617 1329703623.302299 0 0 15
27.727617 1329703623.311748 0 0 15
27.762702 1329703623.319009 0 0 15
27.762702 1329703623.327146 0 0 15
27.803513 1329703623.336006 0 0 15
27.803513 1329703623.343867 0 0 15
27.845272 1329703623.352415 0 0 15
27.845272 1329703623.370251 0 0 15
27.886599 1329703623.377246 0 0 15
27.886599 1329703623.385362 0 1 14
27.928132 1329703623.393719 0 1 14
27.928132 1329703623.402012 1 1 14
27.969467 1329703623.411085 1 1 14
27.969467 1329703623.418741 1 1 14
28.003531 1329703623.426963 1 1 13
28.003531 1329703623.435162 1 1 13
28.045304 1329703623.443685 1 1 13
28.045304 1329703623.452048 1 2 13
28.083522 1329703623.460521 1 2 13
28.083522 1329703623.468781 1 2 13
28.120497 1329703623.476831 1 2 13
28.120497 1329703623.485346 2 2 13
28.161822 1329703623.493725 2 3 13
28.161822 1329703623.502073 2 3 13
28.230723 1329703623.510869 2 3 13
28.230723 1329703623.518910 2 3 13
28.255256 1329703623.527150 1 3 13
28.255256 1329703623.535354 1 3 13
28.292848 1329703623.543812 1 3 13
28.292848 1329703623.552118 1 3 13
28.322331 1329703623.560618 1 3 13
28.322331 1329703623.568693 1 4 13
28.361593 1329703623.577216 1 4 13
28.361593 1329703623.586302 1 4 13
28.403362 1329703623.593463 1 4 13
28.403362 1329703623.602346 1 4 13
28.444605 1329703623.610729 1 4 13
28.444605 1329703623.618766 1 4 13
28.486411 1329703623.627353 1 4 13
28.486411 1329703623.635850 1 4 13
28.533845 1329703623.643870 1 4 13
28.533845 1329703623.652156 1 3 13
28.567182 1329703623.660799 1 3 13
28.567182 1329703623.668848 1 3 13
28.602846 1329703623.682911 1 3 13
28.602846 1329703623.685843 0 3 13
28.640364 1329703623.693752 0 3 13
28.640364 1329703623.702187 0 3 13
28.695440 1329703623.710642 0 3 13
28.695440 1329703623.719183 0 3 13
28.727473 1329703623.727349 0 3 13
28.727473 1329703623.735806 0 3 13
28.765654 1329703623.744457 0 3 13
28.765654 1329703623.751977 0 2 13
28.802872 1329703623.760692 0 2 13
28.802872 1329703623.768933 0 2 13
28.850904 1329703623.777894 0 2 13
28.850904 1329703623.797122 0 2 13
28.886023 1329703623.813285 0 2 13
28.886023 1329703623.818777 0 2 13
28.927834 1329703623.821355 0 1 13
28.927834 1329703623.827085 0 1 13
28.960926 1329703623.837403 0 0 13
28.960926 1329703623.843864 0 0 13
29.007064 1329703623.851982 0 0 13
29.007064 1329703623.860518 0 0 13
29.043610 1329703623.868532 0 0 13
29.043610 1329703623.877637 0 0 13
29.085807 1329703623.885662 0 0 13
29.085807 1329703623.894013 1 0 13
29.126924 1329703623.902344 1 0 13
29.126924 1329703623.910597 2 0 13
29.162030 1329703623.918651 3 0 12
29.162030 1329703623.927601 3 0 12
29.201758 1329703623.935928 5 0 12
29.201758 1329703623.944664 6 0 12
29.243094 1329703623.952387 8 0 12
29.243094 1329703623.960589 10 0 12
29.284856 1329703623.969235 13 0 12
29.284856 1329703623.977357 16 0 12
29.326143 1329703623.995010 20 0 13
29.326143 1329703624.001975 23 0 13
29.371062 1329703624.010574 27 0 13
29.371062 1329703624.019131 32 0 13
29.400876 1329703624.027120 36 0 13
29.400876 1329703624.035778 40 0 13
29.442483 1329703624.047816 44 0 13
29.442483 1329703624.052171 47 0 13
29.484422 1329703624.062757 50 0 13
29.484422 1329703624.069632 53 0 13
29.525510 1329703624.079950 55 0 13
29.525510 1329703624.085699 57 0 13
29.567262 1329703624.094161 58 0 13
29.567262 1329703624.102073 59 0 12
29.600686 1329703624.110657 59 1 12
29.600686 1329703624.118808 59 1 12
29.642292 1329703624.126993 58 1 13
29.642292 1329703624.135690 56 1 13
29.684185 1329703624.144510 54 2 13
29.684185 1329703624.152514 52 2 13
29.725743 1329703624.160193 49 3 13
29.725743 1329703624.169095 46 3 12
29.766975 1329703624.177611 43 3 12
29.766975 1329703624.196262 40 3 12
29.801564 1329703624.202866 36 4 12
29.801564 1329703624.210899 32 4 11
29.842260 1329703624.218881 28 4 11
29.842260 1329703624.227129 25 4 10
29.887875 1329703624.235665 22 3 10
29.887875 1329703624.248174 19 3 10
29.919764 1329703624.252352 17 2 10
29.919764 1329703624.261086 14 2 9
29.966981 1329703624.269095 12 2 9
29.966981 1329703624.277368 11 1 9
30.001870 1329703624.285528 9 1 10
30.001870 1329703624.294078 8 0 10
30.042670 1329703624.302467 8 0 10
30.042670 1329703624.310961 7 0 11
30.084191 1329703624.318706 6 0 11
30.084191 1329703624.326996 6 0 12
30.134398 1329703624.335689 5 0 12
30.134398 1329703624.357142 4 0 13
30.160054 1329703624.360535 4 0 13
30.160054 1329703624.369210 3 0 13
30.206651 1329703624.376817 3 0 13
30.206651 1329703624.385386 2 0 14
30.241995 1329703624.393834 2 0 14
30.241995 1329703624.402198 2 0 14
30.284351 1329703624.410843 2 0 14
30.284351 1329703624.419041 2 0 14
30.325718 1329703624.426921 2 0 14
30.325718 1329703624.435273 2 1 14
30.367733 1329703624.443908 2 1 14
30.367733 1329703624.459569 2 1 14
30.411976 1329703624.483932 2 1 14
30.411976 1329703624.498664 2 2 14
30.442825 1329703624.501808 2 2 14
30.442825 1329703624.510310 2 2 14
30.484053 1329703624.518823 2 2 14
30.484053 1329703624.527400 2 2 14
30.526253 1329703624.547043 2 2 13
30.526253 1329703624.553608 2 2 13
30.574379 1329703624.560635 2 2 13
30.574379 1329703624.568619 2 2 13
30.601274 1329703624.577007 2 2 13
30.601274 1329703624.585639 2 2 13
30.642476 1329703624.597334 2 2 13
30.642476 1329703624.602140 2 2 13
30.684329 1329703624.610267 2 2 13
30.684329 1329703624.618786 2 2 13
30.726250 1329703624.627160 2 2 13
30.726250 1329703624.635491 2 2 13
30.767335 1329703624.644063 2 2 13
30.767335 1329703624.652425 1 2 13
30.800886 1329703624.660249 1 2 13
30.800886 1329703624.668653 1 2 13
30.842849 1329703624.677251 2 2 13
30.842849 1329703624.685673 2 2 13
30.884274 1329703624.694088 1 2 13
30.884274 1329703624.702151 1 2 13
30.925638 1329703624.710305 1 2 13
30.925638 1329703624.719334 1 2 13
30.971282 1329703624.726854 1 2 13
30.971282 1329703624.738588 1 2 13
31.000571 1329703624.743906 1 2 13
31.000571 1329703624.751846 1 2 13
31.042623 1329703624.760336 1 2 13
31.042623 1329703624.768436 1 1 13
31.084710 1329703624.776701 1 1 13
31.084710 1329703624.787069 1 1 13
31.133813 1329703624.793504 1 1 13
31.133813 1329703624.801801 1 1 13
31.167351 1329703624.811308 1 1 13
31.167351 1329703624.818448 1 1 13
31.218811 1329703624.826634 1 1 13
31.218811 1329703624.835180 1 1 13
31.242366 1329703624.843674 1 1 13
31.242366 1329703624.851894 1 1 13
31.283781 1329703624.860986 1 1 13
31.283781 1329703624.868205 0 1 13
31.348938 1329703624.876889 0 1 13
31.348938 1329703624.885273 0 1 13
31.363467 1329703624.893658 0 1 13
31.363467 1329703624.902330 0 1 13
31.411904 1329703624.910393 0 2 13
31.411904 1329703624.918147 0 2 13
31.442312 1329703624.926425 0 2 13
31.442312 1329703624.935071 0 2 14
31.483363 1329703624.943624 0 2 14
31.483363 1329703624.952179 0 2 14
31.525626 1329703624.960274 0 2 14
31.525626 1329703624.967746 0 2 14
31.566887 1329703624.976116 0 2 14
31.566887 1329703624.990427 0 2 14
31.603883 1329703625.005106 0 2 15
31.603883 1329703625.018075 0 2 15
31.655796 1329703625.033171 0 2 15
31.655796 1329703625.045595 0 2 15
31.683404 1329703625.051219 0 2 15
31.683404 1329703625.059767 0 1 15
31.724250 1329703625.068079 0 1 15
31.724250 1329703625.076334 0 1 15
31.765992 1329703625.084319 0 1 15
31.765992 1329703625.092766 1 2 15
31.800697 1329703625.100965 1 2 15
31.800697 1329703625.109702 2 1 15
31.840496 1329703625.123075 3 1 15
31.840496 1329703625.126009 4 1 15
31.882129 1329703625.133915 6 1 15
31.882129 1329703625.142502 9 1 15
31.923906 1329703625.150941 12 1 15
31.923906 1329703625.159855 15 1 15
31.965324 1329703625.167816 19 1 15
31.965324 1329703625.175962 23 1 15
32.006691 1329703625.184966 27 1 15
32.006691 1329703625.192206 32 1 15
32.040070 1329703625.201229 36 1 15
32.040070 1329703625.208828 41 1 15
32.081651 1329703625.229367 45 1 15
32.081651 1329703625.233949 49 1 15
32.123558 1329703625.242135 53 1 15
32.123558 1329703625.250638 56 1 15
32.164598 1329703625.258496 59 1 15
32.164598 1329703625.266765 61 1 15
32.199790 1329703625.279229 63 1 15
32.199790 1329703625.283786 64 1 14
32.239797 1329703625.292075 64 1 14
32.239797 1329703625.300382 64 1 14
32.281239 1329703625.308809 62 1 14
32.281239 1329703625.316544 60 1 14
32.323136 1329703625.346017 58 1 14
32.323136 1329703625.351160 55 2 14
32.363544 1329703625.358626 52 2 14
32.363544 1329703625.368036 48 3 14
32.406285 1329703625.374739 44 3 14
32.406285 1329703625.383097 41 3 13
32.447857 1329703625.391671 37 4 13
32.447857 1329703625.401182 33 4 13
32.481363 1329703625.409184 29 5 13
32.481363 1329703625.416487 25 5 13
32.523049 1329703625.424958 21 5 12
32.523049 1329703625.433733 18 5 12
32.562967 1329703625.441778 15 5 12
32.562967 1329703625.452239 12 5 12
32.600531 1329703625.458260 10 5 13
32.600531 1329703625.466505 8 5 13
32.648112 1329703625.474981 6 5 13
32.648112 1329703625.483066 5 4 13
32.681258 1329703625.491836 4 4 14
32.681258 1329703625.499969 4 4 14
32.722902 1329703625.508920 3 4 15
32.722902 1329703625.516355 3 4 15
32.764714 1329703625.524714 2 4 15
32.764714 1329703625.532928 2 3 15
32.807238 1329703625.541583 1 3 15
32.807238 1329703625.549973 1 3 15
32.851002 1329703625.561381 1 3 16
32.851002 1329703625.566907 1 3 16
32.881655 1329703625.579624 1 3 16
32.881655 1329703625.583012 1 3 16
32.924343 1329703625.591318 0 3 16
32.924343 1329703625.599921 0 3 16
32.972413 1329703625.610431 0 2 16
32.972413 1329703625.616162 0 2 16
33.006823 1329703625.624798 0 2 16
33.006823 1329703625.633297 0 2 15
33.048513 1329703625.641354 0 2 15
33.048513 1329703625.650860 0 1 15
33.080373 1329703625.658091 1 2 15
33.080373 1329703625.666250 1 2 15
33.123385 1329703625.675579 1 2 15
33.123385 1329703625.683089 1 2 15
33.164821 1329703625.691665 1 2 15
33.164821 1329703625.699733 1 2 15
33.206782 1329703625.708345 1 2 15
33.206782 1329703625.716250 2 2 15
33.248495 1329703625.724412 2 2 14
33.248495 1329703625.733079 1 2 14
33.293945 1329703625.741554 1 2 14
33.293945 1329703625.749938 1 1 14
33.324329 1329703625.758073 0 1 14
33.324329 1329703625.766160 0 1 14
33.365553 1329703625.774659 0 1 14
33.365553 1329703625.783262 0 1 14
33.426818 1329703625.791507 0 1 13
33.426818 1329703625.799975 0 1 13
33.451070 1329703625.808328 0 1 13
33.451070 1329703625.818841 0 1 13
33.481743 1329703625.833700 0 1 13
33.481743 1329703625.845657 0 1 13
33.523268 1329703625.851320 0 1 13
33.523268 1329703625.858247 0 1 13
33.565840 1329703625.875611 0 1 13
33.565840 1329703625.878838 0 1 13
33.606561 1329703625.882999 0 1 13
33.606561 1329703625.891675 0 1 13
33.640788 1329703625.899829 0 1 13
33.640788 1329703625.908244 0 1 13
33.681352 1329703625.916670 0 1 13
33.681352 1329703625.924755 0 0 13
33.730715 1329703625.943477 0 0 13
33.730715 1329703625.949569 0 0 13
33.764668 1329703625.958205 0 0 13
33.764668 1329703625.966619 0 1 13
33.806664 1329703625.974735 0 1 13
33.806664 1329703625.982897 0 1 13
33.848323 1329703625.991434 0 1 13
33.848323 1329703626.000474 0 1 13
33.897373 1329703626.008325 0 1 13
33.897373 1329703626.016546 0 1 13
33.922675 1329703626.024975 0 1 13
33.922675 1329703626.033175 0 1 13
33.965212 1329703626.043993 0 1 13
33.965212 1329703626.049816 0 1 13
34.006576 1329703626.058136 0 1 14
34.006576 1329703626.066744 0 1 14
34.060439 1329703626.074809 0 1 14
34.060439 1329703626.082812 0 1 14
34.080892 1329703626.091262 0 1 14
34.080892 1329703626.099878 0 1 14
34.122860 1329703626.107881 0 1 14
34.122860 1329703626.121626 0 1 14
34.164678 1329703626.124768 0 1 14
34.164678 1329703626.133118 0 1 14
34.205576 1329703626.143242 0 1 14
34.205576 1329703626.157637 0 1 14
34.247749 1329703626.162210 0 1 14
34.247749 1329703626.177073 0 1 14
34.281223 1329703626.189613 0 1 13
34.281223 1329703626.203455 0 1 13
34.333784 1329703626.227589 0 1 13
34.333784 1329703626.241987 0 2 13
34.381443 1329703626.244843 0 2 13
34.381443 1329703626.249810 0 1 13
34.409961 1329703626.258128 0 1 13
34.409961 1329703626.266216 0 1 13
34.441959 1329703626.274949 0 1 12
34.441959 1329703626.285002 0 1 12
34.483696 1329703626.291549 0 1 12
34.483696 1329703626.299530 0 1 11
34.521948 1329703626.308117 0 2 11
34.521948 1329703626.316841 0 2 11
34.563717 1329703626.325138 1 2 10
34.563717 1329703626.335828 1 2 10
34.604701 1329703626.341324 1 2 9
34.604701 1329703626.349796 2 2 9
34.640478 1329703626.359258 2 2 8
34.640478 1329703626.366783 3 3 8
34.681585 1329703626.375175 4 3 7
34.681585 1329703626.383657 5 3 7
34.725078 1329703626.391427 7 3 7
34.725078 1329703626.400119 10 3 7
34.762634 1329703626.408221 13 4 7
34.762634 1329703626.416694 17 4 8
34.804340 1329703626.425672 21 5 8
34.804340 1329703626.433398 26 5 9
34.845806 1329703626.441684 31 5 9
34.845806 1329703626.449941 36 6 10
34.887617 1329703626.458257 41 6 11
34.887617 1329703626.467641 45 6 11
34.920694 1329703626.475458 49 6 12
34.920694 1329703626.483235 53 6 12
34.965303 1329703626.491399 56 6 12
34.965303 1329703626.499655 58 6 12
35.003497 1329703626.508263 60 6 12
35.003497 1329703626.516839 61 6 12
35.045714 1329703626.527769 61 6 12
35.045714 1329703626.533327 60 6 12
35.087400 1329703626.541518 59 6 12
35.087400 1329703626.550156 57 6 12
35.120524 1329703626.558542 55 6 11
35.120524 1329703626.566590 51 7 11
35.162173 1329703626.581952 48 7 11
35.162173 1329703626.594210 44 7 10
35.203700 1329703626.602639 40 7 10
35.203700 1329703626.607828 36 7 9
35.245772 1329703626.616255 32 7 9
35.245772 1329703626.625017 28 7 9
35.279635 1329703626.633370 24 7 8
35.279635 1329703626.643952 21 6 8
35.320594 1329703626.649869 18 6 8
35.320594 1329703626.658232 15 6 8
35.362067 1329703626.666616 13 5 8
35.362067 1329703626.674860 11 5 8
35.403832 1329703626.683302 9 5 8
35.403832 1329703626.697192 7 5 8
35.446010 1329703626.700334 6 5 9
35.446010 1329703626.708951 5 4 9
35.486656 1329703626.716214 4 4 9
35.486656 1329703626.725039 3 4 10
35.520342 1329703626.733086 2 3 10
35.520342 1329703626.749934 2 3 11
35.563573 1329703626.758170 1 3 11
35.563573 1329703626.766609 1 3 12
35.605348 1329703626.774653 1 3 12
35.605348 1329703626.783163 0 2 12
35.645250 1329703626.791406 0 2 12
35.645250 1329703626.801060 0 2 13
35.687216 1329703626.807994 0 2 13
35.687216 1329703626.816408 0 2 13
35.720447 1329703626.824918 0 2 13
35.720447 1329703626.833314 0 2 13
35.763290 1329703626.841463 0 2 13
35.763290 1329703626.849600 0 2 13
35.804069 1329703626.857963 0 2 13
35.804069 1329703626.866280 0 2 13
35.845675 1329703626.875206 0 2 13
35.845675 1329703626.883182 0 2 13
35.883381 1329703626.891431 0 2 13
35.883381 1329703626.907809 0 2 13
35.920826 1329703626.922879 0 1 13
35.920826 1329703626.937980 0 1 13
35.963431 1329703626.941540 0 1 13
35.963431 1329703626.950267 0 1 12
36.005996 1329703626.958456 0 1 12
36.005996 1329703626.966558 0 1 12
36.045178 1329703626.974645 0 1 12
36.045178 1329703626.983603 0 1 12
36.087432 1329703626.991456 0 1 12
36.087432 1329703627.000477 0 1 12
36.120761 1329703627.008376 0 1 12
36.120761 1329703627.019868 0 1 12
36.163164 1329703627.025488 0 1 11
36.163164 1329703627.033137 0 1 11
36.203663 1329703627.041386 0 1 11
36.203663 1329703627.050005 0 1 11
36.247138 1329703627.058065 0 1 11
36.247138 1329703627.075242 0 1 11
36.280561 1329703627.090070 0 1 10
36.280561 1329703627.093657 0 1 10
36.320519 1329703627.099625 -1 1 10
36.320519 1329703627.108052 -1 1 10
36.362463 1329703627.116632 -1 1 10
36.362463 1329703627.132539 -1 1 10
36.403731 1329703627.147994 -1 1 10
36.403731 1329703627.163044 -1 1 10
36.445812 1329703627.186433 -1 1 10
36.445812 1329703627.191350 -1 1 10
36.487494 1329703627.199702 -1 1 10
36.487494 1329703627.207944 -1 1 10
36.520708 1329703627.216239 -1 1 10
36.520708 1329703627.224783 -1 1 10
36.562273 1329703627.233245 -1 1 10
36.562273 1329703627.241396 -1 1 10
36.603870 1329703627.249537 -1 1 10
36.603870 1329703627.258615 -1 1 9
36.640732 1329703627.268009 -1 1 9
36.640732 1329703627.274613 -1 1 9
36.686965 1329703627.282815 -1 1 9
36.686965 1329703627.291407 -1 1 9
36.720158 1329703627.299576 -1 1 10
36.720158 1329703627.307864 -1 1 10
36.759721 1329703627.323865 -1 1 10
36.759721 1329703627.348313 -1 1 10
36.803818 1329703627.360502 -1 1 10
36.803818 1329703627.366270 -1 1 10
36.852907 1329703627.374637 -1 1 10
36.852907 1329703627.382516 -1 1 10
36.886866 1329703627.391106 -1 1 10
36.886866 1329703627.406276 -1 1 10
36.926641 1329703627.411500 -1 1 10
36.926641 1329703627.426941 -1 1 10
36.961770 1329703627.442401 -1 1 10
36.961770 1329703627.466051 -1 1 10
37.009207 1329703627.469361 -1 1 10
37.009207 1329703627.474783 -1 1 10
37.044563 1329703627.489271 -1 1 10
37.044563 1329703627.492456 -1 1 10
37.080239 1329703627.499637 -1 1 10
37.080239 1329703627.507568 -1 1 10
37.120173 1329703627.515941 -1 1 10
37.120173 1329703627.524343 -1 1 10
37.168702 1329703627.532669 -1 2 10
37.168702 1329703627.540847 0 2 10
37.203287 1329703627.549454 0 2 10
37.203287 1329703627.557423 0 2 10
37.244630 1329703627.566052 0 2 10
37.244630 1329703627.574158 0 2 10
37.286350 1329703627.582755 -1 1 10
37.286350 1329703627.593661 -1 1 10
37.327585 1329703627.599518 -1 1 10
37.327585 1329703627.607229 -1 1 10
37.361134 1329703627.615804 -1 1 10
37.361134 1329703627.624043 -1 1 10
37.402480 1329703627.635957 0 1 10
37.402480 1329703627.640580 0 1 10
37.444064 1329703627.649264 0 1 10
37.444064 1329703627.657412 0 2 10
37.485902 1329703627.665985 0 2 10
37.485902 1329703627.674047 1 2 9
37.526895 1329703627.683509 1 3 9
37.526895 1329703627.690728 1 3 9
37.560348 1329703627.699363 2 3 9
37.560348 1329703627.708045 3 2 9
37.601909 1329703627.715761 4 2 9
37.601909 1329703627.724022 5 2 9
37.644988 1329703627.745587 7 2 9
37.644988 1329703627.759298 10 2 9
37.684890 1329703627.765410 12 2 10
37.684890 1329703627.774375 16 2 10
37.726739 1329703627.782020 19 3 10
37.726739 1329703627.790259 23 3 10
37.767991 1329703627.798823 27 3 10
37.767991 1329703627.806779 32 3 10
37.801368 1329703627.815478 37 4 10
37.801368 1329703627.823949 41 4 10
37.842841 1329703627.832231 45 4 9
37.842841 1329703627.840190 48 4 9
37.884993 1329703627.849133 52 4 9
37.884993 1329703627.856643 55 4 9
37.926926 1329703627.865269 57 4 9
37.926926 1329703627.874349 59 4 9
37.967747 1329703627.881807 59 4 9
37.967747 1329703627.890139 60 4 8
38.000838 1329703627.898932 60 4 8
38.000838 1329703627.917104 59 4 8
38.042331 1329703627.923750 57 5 8
38.042331 1329703627.932041 55 5 8
38.084522 1329703627.940025 52 5 9
38.084522 1329703627.948282 49 5 8
38.120371 1329703627.956837 45 5 8
38.120371 1329703627.973073 41 6 8
38.160177 1329703627.984616 37 6 8
38.160177 1329703627.992005 33 6 7
38.201862 1329703628.004005 29 6 6
38.201862 1329703628.006658 25 6 6
38.243009 1329703628.014576 21 6 6
38.243009 1329703628.022406 18 6 5
38.284363 1329703628.032446 15 6 5
38.284363 1329703628.039568 12 5 5
38.325787 1329703628.047712 10 5 5
38.325787 1329703628.055869 9 5 5
38.369677 1329703628.065524 7 5 5
38.369677 1329703628.085840 7 5 6
38.400763 1329703628.089282 6 5 6
38.400763 1329703628.098342 6 5 7
38.442214 1329703628.105837 6 5 7
38.442214 1329703628.113917 6 6 8
38.485237 1329703628.131752 6 6 8
38.485237 1329703628.142683 6 5 9
38.525573 1329703628.147376 6 5 9
38.525573 1329703628.155603 6 5 10
38.568369 1329703628.163889 5 5 10
38.568369 1329703628.172100 5 5 10
38.601517 1329703628.180588 5 5 10
38.601517 1329703628.188642 4 4 11
38.644015 1329703628.197498 4 4 11
38.644015 1329703628.205755 3 4 11
38.684577 1329703628.214031 3 4 11
38.684577 1329703628.222342 2 5 11
38.726437 1329703628.230330 2 5 11
38.726437 1329703628.238780 2 5 11
38.759592 1329703628.247271 2 5 11
38.759592 1329703628.255507 2 5 11
38.801448 1329703628.264018 2 4 11
38.801448 1329703628.271972 1 4 12
38.842501 1329703628.288856 1 4 12
38.842501 1329703628.291027 1 4 12
38.887414 1329703628.297307 1 4 12
38.887414 1329703628.305579 1 4 13
38.926024 1329703628.313838 1 4 13
38.926024 1329703628.321933 1 3 13
38.965584 1329703628.330254 1 3 13
38.965584 1329703628.338748 1 3 12
39.001025 1329703628.347359 1 3 12
39.001025 1329703628.355498 1 3 12
39.042732 1329703628.363759 1 3 12
39.042732 1329703628.372055 1 3 12
39.085503 1329703628.380403 1 2 12
39.085503 1329703628.388458 1 2 12
39.125536 1329703628.397478 1 2 11
39.125536 1329703628.405465 0 2 11
39.167829 1329703628.413800 0 1 11
39.167829 1329703628.421978 0 1 11
39.201308 1329703628.430370 0 1 11
39.201308 1329703628.438352 0 1 11
39.242942 1329703628.447341 0 1 11
39.242942 1329703628.455440 0 1 10
39.284505 1329703628.463752 0 1 10
39.284505 1329703628.472336 0 1 10
39.324296 1329703628.484038 0 1 10
39.324296 1329703628.491469 0 1 10
39.367667 1329703628.497250 0 1 10
39.367667 1329703628.505357 0 1 10
39.401872 1329703628.513531 0 1 10
39.401872 1329703628.522028 0 1 9
39.442607 1329703628.538073 0 1 9
39.442607 1329703628.549700 0 1 9
39.484682 1329703628.555864 0 0 9
39.484682 1329703628.563913 0 0 9
39.525507 1329703628.572400 0 0 9
39.525507 1329703628.580535 0 0 9
39.567685 1329703628.589182 0 0 9
39.567685 1329703628.608101 0 0 9
39.600967 1329703628.613735 0 0 9
39.600967 1329703628.622189 0 0 9
39.643058 1329703628.630401 1 0 9
39.643058 1329703628.638866 1 1 9
39.683713 1329703628.648440 1 1 9
39.683713 1329703628.662306 1 1 9
39.747251 1329703628.666231 1 1 9
39.747251 1329703628.677074 1 1 9
39.761338 1329703628.680218 1 1 9
39.761338 1329703628.688717 1 1 9
39.800639 1329703628.697183 1 1 9
39.800639 1329703628.711649 1 1 9
39.842467 1329703628.725819 1 1 9
39.842467 1329703628.731282 1 1 9
39.883739 1329703628.738640 1 1 9
39.883739 1329703628.747309 1 1 9
39.925743 1329703628.755592 1 1 9
39.925743 1329703628.763402 1 1 9
39.967099 1329703628.775297 1 1 9
39.967099 1329703628.780256 1 1 9
40.010624 1329703628.788626 1 1 9
40.010624 1329703628.797244 1 1 9
40.059003 1329703628.805555 1 1 9
40.059003 1329703628.813533 1 1 10
40.083814 1329703628.821987 1 1 10
40.083814 1329703628.830620 1 1 10
40.125422 1329703628.838898 1 1 10
40.125422 1329703628.847056 1 1 10
40.166921 1329703628.855288 1 1 10
40.166921 1329703628.863978 1 1 10
40.201163 1329703628.871989 1 1 10
40.201163 1329703628.888454 1 1 10
40.244486 1329703628.891413 1 1 10
40.244486 1329703628.897131 0 1 10
40.284474 1329703628.905427 0 1 10
40.284474 1329703628.914079 0 1 10
40.325082 1329703628.922093 0 2 10
40.325082 1329703628.930627 0 2 10
40.367148 1329703628.939678 0 2 10
40.367148 1329703628.946995 0 2 10
40.410549 1329703628.955195 0 2 10
40.410549 1329703628.963935 0 2 10
40.441739 1329703628.972353 0 2 10
40.441739 1329703628.980844 0 2 9
40.482923 1329703629.000140 0 2 9
40.482923 1329703629.007220 0 2 9
40.525875 1329703629.014031 0 3 8
40.525875 1329703629.022159 0 3 8
40.568956 1329703629.030753 0 3 8
40.568956 1329703629.039168 0 3 7
40.607018 1329703629.055303 0 3 7
40.607018 1329703629.058071 -1 4 7
40.641324 1329703629.064051 -1 4 6
40.641324 1329703629.072420 -1 4 6
40.695864 1329703629.080947 -1 4 6
40.695864 1329703629.089344 -1 4 6
40.724195 1329703629.097734 0 4 6
40.724195 1329703629.105656 0 5 6
40.765329 1329703629.114338 2 5 6
40.765329 1329703629.122280 5 5 6
40.806815 1329703629.130935 9 5 6
40.806815 1329703629.139316 13 6 6
40.840147 1329703629.154504 18 6 7
40.840147 1329703629.157383 23 7 7
40.881027 1329703629.163960 29 7 7
40.881027 1329703629.172816 34 7 8
40.924113 1329703629.180942 39 8 8
40.924113 1329703629.189241 44 8 8
40.965458 1329703629.197291 48 8 8
40.965458 1329703629.205477 51 8 8
41.014207 1329703629.214377 54 8 8
41.014207 1329703629.222130 57 8 8
41.039826 1329703629.230814 58 8 8
41.039826 1329703629.239273 59 8 7
41.081239 1329703629.247281 59 8 7
41.081239 1329703629.264116 58 7 6
41.122906 1329703629.272237 57 7 6
41.122906 1329703629.280238 55 7 6
41.176028 1329703629.289155 52 7 5
41.176028 1329703629.297166 49 6 5
41.213223 1329703629.305443 45 6 4
41.213223 1329703629.315071 41 6 4
41.240079 1329703629.322369 37 6 4
41.240079 1329703629.330668 33 6 3
41.281588 1329703629.338886 29 7 3
41.281588 1329703629.347194 25 7 2
41.322549 1329703629.355495 21 7 2
41.322549 1329703629.364181 18 7 2
41.365137 1329703629.372315 15 7 2
41.365137 1329703629.380661 13 7 3
41.400157 1329703629.388565 11 7 3
41.400157 1329703629.397148 10 7 3
41.450569 1329703629.405805 9 7 4
41.450569 1329703629.422582 8 6 4
41.498033 1329703629.428673 7 6 5
41.498033 1329703629.442883 6 6 5
41.521332 1329703629.464959 6 5 5
41.521332 1329703629.472452 5 5 6
41.565728 1329703629.480793 5 4 6
41.565728 1329703629.489300 4 4 6
41.606661 1329703629.505886 3 4 6
41.606661 1329703629.521530 3 3 6
41.656200 1329703629.534171 2 3 7
41.656200 1329703629.549058 2 3 7
41.681559 1329703629.555871 1 3 7
41.681559 1329703629.564159 1 3 7
41.723456 1329703629.572373 0 3 7
41.723456 1329703629.586888 0 3 7
41.765648 1329703629.590160 0 3 7
41.765648 1329703629.597422 0 3 7
41.806843 1329703629.606958 1 3 7
41.806843 1329703629.614589 1 2 7
41.848698 1329703629.622398 1 2 7
41.848698 1329703629.631352 1 2 8
41.881232 1329703629.638849 2 2 8
41.881232 1329703629.647246 2 2 8
41.924507 1329703629.655769 2 1 8
41.924507 1329703629.664030 2 1 8
